seed,model,phase,signal_quality,irreversible_recall,false_alarm_rate,violation_rate,trajectory
16107,simple_static_threshold,1,0.58,0.6818181818181818,0.20063191153238547,0.4772727272727273,0.6302685624012624
16107,simple_static_threshold,2,0.58,0.627906976744186,0.1990521327014218,0.4573643410852713,0.6510742496050534
16107,simple_static_threshold,3,0.58,0.7076923076923077,0.18878357030015797,0.38461538461538464,0.6983981042654027
16107,simple_static_threshold,4,0.58,0.6846153846153846,0.18878357030015797,0.4461538461538462,0.6583412322274871
16107,simple_static_threshold,5,0.58,0.7092198581560284,0.1872037914691943,0.41843971631205673,0.6530679304897297
16107,simple_static_threshold,6,0.58,0.6115107913669064,0.20300157977883096,0.5107913669064749,0.589210110584517
16107,simple_quality_schedule,1,0.6366293614219881,0.6985294117647058,0.18562401263823064,0.4264705882352941,0.6588467614533957
16107,simple_quality_schedule,2,0.6933034891375905,0.743801652892562,0.15481832543443919,0.34710743801652894,0.746808846761454
16107,simple_quality_schedule,3,0.7499776168531929,0.752,0.11848341232227488,0.304,0.7754123222748815
16107,simple_quality_schedule,4,0.8066517445687953,0.8294573643410853,0.1018957345971564,0.2868217054263566,0.7842654028436025
16107,simple_quality_schedule,5,0.8633258722843977,0.8360655737704918,0.0947867298578199,0.3360655737704918,0.765437598736177
16107,simple_quality_schedule,6,0.92,0.8840579710144928,0.05687203791469194,0.26811594202898553,0.794458135860981
16107,simple_online_calibration,1,0.6104000218267178,0.6335877862595419,0.21642969984202212,0.46564885496183206,0.6365781990521316
16107,simple_online_calibration,2,0.6671991303436648,0.7007874015748031,0.18325434439178515,0.3700787401574803,0.7150015797788312
16107,simple_online_calibration,3,0.6835163329098854,0.7417218543046358,0.146129541864139,0.40397350993377484,0.6529510268562404
16107,simple_online_calibration,4,0.6766503698064685,0.7416666666666667,0.14454976303317535,0.4166666666666667,0.7085750394944713
16107,simple_online_calibration,5,0.6916605801702651,0.7540983606557377,0.15165876777251186,0.3770491803278688,0.7270300157977886
16107,simple_online_calibration,6,0.7405879915901521,0.7724137931034483,0.13981042654028436,0.30344827586206896,0.7397409162717222
16108,tdc_feedback_development,1,0.7813761511863937,0.7109375,0.15876777251184834,0.4296875,0.6799778830963662
16108,tdc_feedback_development,2,0.8804162993524463,0.7936507936507936,0.07977883096366509,0.3412698412698413,0.7592290679304904
16108,tdc_feedback_development,3,0.9053331266390472,0.8472222222222222,0.04265402843601896,0.2569444444444444,0.7978925750394955
16108,tdc_feedback_development,4,0.9099978097254227,0.8656716417910447,0.03238546603475513,0.31343283582089554,0.7749383886255946
16108,tdc_feedback_development,5,0.9134557505335227,0.869281045751634,0.04028436018957346,0.23529411764705882,0.8030331753554522
16108,tdc_feedback_development,6,0.9147042198868713,0.9076923076923077,0.03238546603475513,0.23076923076923078,0.8353112164297005
16108,simple_static_threshold,1,0.58,0.639344262295082,0.1895734597156398,0.45901639344262296,0.6680505529225901
16108,simple_static_threshold,2,0.58,0.668918918918919,0.1848341232227488,0.44594594594594594,0.6185308056872032
16108,simple_static_threshold,3,0.58,0.6585365853658537,0.18641390205371247,0.44715447154471544,0.6737345971563976
16108,simple_static_threshold,4,0.58,0.6666666666666666,0.1911532385466035,0.4318181818181818,0.662442338072668
16108,simple_static_threshold,5,0.58,0.6666666666666666,0.2132701421800948,0.43478260869565216,0.6420189573459708
16108,simple_static_threshold,6,0.58,0.6503496503496503,0.19352290679304898,0.4825174825174825,0.6008878357030009
16108,simple_quality_schedule,1,0.6366293614219881,0.6796875,0.17377567140600317,0.3984375,0.6971058451816745
16108,simple_quality_schedule,2,0.6933034891375905,0.6879432624113475,0.1627172195892575,0.425531914893617,0.654164296998419
16108,simple_quality_schedule,3,0.7499776168531929,0.7172413793103448,0.13665086887835703,0.3793103448275862,0.685052132701421
16108,simple_quality_schedule,4,0.8066517445687953,0.8244274809160306,0.10821484992101106,0.29770992366412213,0.7724454976303321
16108,simple_quality_schedule,5,0.8633258722843977,0.8110236220472441,0.08135860979462875,0.31496062992125984,0.7742590837282787
16108,simple_quality_schedule,6,0.92,0.8686131386861314,0.04897314375987362,0.23357664233576642,0.8215734597156406
16108,simple_online_calibration,1,0.6237831689972684,0.717391304347826,0.165086887835703,0.43478260869565216,0.6536240126382297
16108,simple_online_calibration,2,0.673844595458677,0.7982456140350878,0.15955766192733017,0.35964912280701755,0.7505750394944702
16108,simple_online_calibration,3,0.6987930256872179,0.7606837606837606,0.16429699842022116,0.37606837606837606,0.7348183254344389
16108,simple_online_calibration,4,0.7056042010632797,0.7916666666666666,0.12006319115323855,0.375,0.7393838862559243
16108,simple_online_calibration,5,0.671779900027966,0.7246376811594203,0.15718799368088468,0.463768115942029,0.6348246445497625
16108,simple_online_calibration,6,0.6939124698168716,0.7022900763358778,0.1484992101105845,0.37404580152671757,0.7122875197472351
16109,tdc_feedback_development,1,0.809655932169561,0.7571428571428571,0.14770932069510267,0.38571428571428573,0.6873586097946284
16109,tdc_feedback_development,2,0.8946119815859406,0.8581560283687943,0.05766192733017378,0.28368794326241137,0.7787519747235403
16109,tdc_feedback_development,3,0.906913305666496,0.8716216216216216,0.05055292259083728,0.30405405405405406,0.7554312796208545
16109,tdc_feedback_development,4,0.9127595651751644,0.8905109489051095,0.05055292259083728,0.24817518248175183,0.8113428120063206
16109,tdc_feedback_development,5,0.9143720458069745,0.9153846153846154,0.054502369668246446,0.23846153846153847,0.8254470774091631
16109,tdc_feedback_development,6,0.9158022055708874,0.90625,0.03949447077409163,0.1875,0.8638894154818322
16109,simple_static_threshold,1,0.58,0.6307692307692307,0.21721958925750395,0.4846153846153846,0.6260789889415468
16109,simple_static_threshold,2,0.58,0.6666666666666666,0.1943127962085308,0.44680851063829785,0.6314597156398075
16109,simple_static_threshold,3,0.58,0.6737588652482269,0.20063191153238547,0.46099290780141844,0.619943127962084
16109,simple_static_threshold,4,0.58,0.696,0.1966824644549763,0.376,0.7116461295418633
16109,simple_static_threshold,5,0.58,0.6056338028169014,0.19352290679304898,0.5211267605633803,0.5756714060031574
16109,simple_static_threshold,6,0.58,0.6666666666666666,0.21011058451816747,0.4365079365079365,0.6684770932069499
16109,simple_quality_schedule,1,0.6366293614219881,0.751937984496124,0.1872037914691943,0.3488372093023256,0.7241011058451813
16109,simple_quality_schedule,2,0.6933034891375905,0.6666666666666666,0.14770932069510267,0.42276422764227645,0.6982432859399685
16109,simple_quality_schedule,3,0.7499776168531929,0.7089552238805971,0.13507109004739337,0.4552238805970149,0.6550837282780414
16109,simple_quality_schedule,4,0.8066517445687953,0.7737226277372263,0.10347551342812006,0.31386861313868614,0.7535829383886263
16109,simple_quality_schedule,5,0.8633258722843977,0.8832116788321168,0.07187993680884676,0.23357664233576642,0.8162116903633504
16109,simple_quality_schedule,6,0.92,0.85,0.04818325434439179,0.2833333333333333,0.8119715639810442
16109,simple_online_calibration,1,0.6017906835347412,0.7050359712230215,0.17298578199052134,0.4748201438848921,0.6211911532385447
16109,simple_online_calibration,2,0.6159401189084336,0.6283783783783784,0.19036334913112166,0.4797297297297297,0.5918483412322257
16109,simple_online_calibration,3,0.7007676206364118,0.7925925925925926,0.1382306477093207,0.2962962962962963,0.760906793048974
16109,simple_online_calibration,4,0.7665551498956857,0.823076923076923,0.11769352290679305,0.23846153846153847,0.8109794628751984
16109,simple_online_calibration,5,0.7477308994362698,0.822429906542056,0.1240126382306477,0.3644859813084112,0.769020537124803
16109,simple_online_calibration,6,0.7713650327933702,0.8134328358208955,0.08214849921011058,0.26865671641791045,0.7941327014218016
16110,tdc_feedback_development,1,0.7948177718314955,0.7164179104477612,0.1382306477093207,0.41044776119402987,0.6846919431279613
16110,tdc_feedback_development,2,0.8839367363565958,0.7874015748031497,0.07345971563981042,0.33858267716535434,0.7606287519747241
16110,tdc_feedback_development,3,0.9053717133130469,0.9243697478991597,0.04028436018957346,0.21008403361344538,0.8591090047393367
16110,tdc_feedback_development,4,0.91175178103007,0.8707482993197279,0.03712480252764613,0.2789115646258503,0.7786571879936834
16110,tdc_feedback_development,5,0.9140637491216013,0.9465648854961832,0.04028436018957346,0.24427480916030533,0.8234628751974737
16110,tdc_feedback_development,6,0.913580776097811,0.8592592592592593,0.04344391785150079,0.3037037037037037,0.7769636650868889
16110,simple_static_threshold,1,0.58,0.6293706293706294,0.1895734597156398,0.44755244755244755,0.6274249605055292
16110,simple_static_threshold,2,0.58,0.7034482758620689,0.18088467614533965,0.41379310344827586,0.6499526066350713
16110,simple_static_threshold,3,0.58,0.6870229007633588,0.21721958925750395,0.366412213740458,0.7020789889415474
16110,simple_static_threshold,4,0.58,0.6515151515151515,0.2037914691943128,0.4393939393939394,0.6543791469194302
16110,simple_static_threshold,5,0.58,0.639751552795031,0.1895734597156398,0.45962732919254656,0.5766856240126349
16110,simple_static_threshold,6,0.58,0.6814814814814815,0.18562401263823064,0.37037037037037035,0.6994849921011048
16110,simple_quality_schedule,1,0.6366293614219881,0.7064220183486238,0.18088467614533965,0.42201834862385323,0.7205086887835701
16110,simple_quality_schedule,2,0.6933034891375905,0.8102189781021898,0.15639810426540285,0.3357664233576642,0.7260821484992103
16110,simple_quality_schedule,3,0.7499776168531929,0.7441860465116279,0.12243285939968404,0.40310077519379844,0.7035703001579783
16110,simple_quality_schedule,4,0.8066517445687953,0.8306451612903226,0.10505529225908374,0.31451612903225806,0.7731943127962091
16110,simple_quality_schedule,5,0.8633258722843977,0.8761061946902655,0.061611374407582936,0.2831858407079646,0.8187962085308063
16110,simple_quality_schedule,6,0.92,0.8721804511278195,0.05292259083728278,0.2781954887218045,0.795709320695104
16110,simple_online_calibration,1,0.610133831015413,0.6666666666666666,0.19273301737756715,0.463768115942029,0.626751974723537
16110,simple_online_calibration,2,0.6608131405914441,0.7348484848484849,0.18167456556082148,0.3787878787878788,0.7000537124802524
16110,simple_online_calibration,3,0.6693960397120469,0.7238805970149254,0.1358609794628752,0.39552238805970147,0.695554502369669
16110,simple_online_calibration,4,0.7219264632669717,0.7862068965517242,0.12954186413902052,0.32413793103448274,0.7272069510268553
16110,simple_online_calibration,5,0.7113204995423765,0.7697368421052632,0.12243285939968404,0.3815789473684211,0.6730015797788305
16110,simple_online_calibration,6,0.7441603878834349,0.7633587786259542,0.13665086887835703,0.3053435114503817,0.7607709320695107
16111,tdc_feedback_development,1,0.761546079178542,0.6341463414634146,0.16113744075829384,0.4715447154471545,0.6649067930489734
16111,tdc_feedback_development,2,0.892262369915378,0.9022556390977443,0.07345971563981042,0.18796992481203006,0.8510205371248015
16111,tdc_feedback_development,3,0.9055282713284777,0.8992248062015504,0.04028436018957346,0.31007751937984496,0.7835639810426558
16111,tdc_feedback_development,4,0.9107906925832633,0.8137931034482758,0.038704581358609796,0.3103448275862069,0.7584581358609804
16111,tdc_feedback_development,5,0.9124151959820401,0.85,0.038704581358609796,0.30833333333333335,0.7985434439178525
16111,tdc_feedback_development,6,0.9149114769563829,0.88,0.026066350710900472,0.2,0.8364992101105853
16111,simple_static_threshold,1,0.58,0.6929133858267716,0.19589257503949448,0.4409448818897638,0.6665813586097937
16111,simple_static_threshold,2,0.58,0.65625,0.19984202211690363,0.46875,0.6449794628751964
16111,simple_static_threshold,3,0.58,0.7517241379310344,0.21011058451816747,0.3586206896551724,0.6827898894154817
16111,simple_static_threshold,4,0.58,0.664,0.2037914691943128,0.456,0.659892575039493
16111,simple_static_threshold,5,0.58,0.6293706293706294,0.20537124802527645,0.4825174825174825,0.5979684044233782
16111,simple_static_threshold,6,0.58,0.6062992125984252,0.1911532385466035,0.5039370078740157,0.6273933649289078
16111,simple_quality_schedule,1,0.6366293614219881,0.6934306569343066,0.16824644549763032,0.4744525547445255,0.6269636650868881
16111,simple_quality_schedule,2,0.6933034891375905,0.7264957264957265,0.14218009478672985,0.3333333333333333,0.7648562401263822
16111,simple_quality_schedule,3,0.7499776168531929,0.7925925925925926,0.13507109004739337,0.37777777777777777,0.70590205371248
16111,simple_quality_schedule,4,0.8066517445687953,0.7835820895522388,0.10505529225908374,0.31343283582089554,0.7582338072669822
16111,simple_quality_schedule,5,0.8633258722843977,0.7916666666666666,0.0703001579778831,0.4027777777777778,0.6851184834123228
16111,simple_quality_schedule,6,0.92,0.905982905982906,0.04818325434439179,0.19658119658119658,0.86747551342812
16111,simple_online_calibration,1,0.5977175597210092,0.65625,0.19747235387045814,0.4765625,0.6409636650868848
16111,simple_online_calibration,2,0.6152770129518551,0.6695652173913044,0.174565560821485,0.45217391304347826,0.6916492890995253
16111,simple_online_calibration,3,0.6458315718438552,0.6982758620689655,0.18167456556082148,0.41379310344827586,0.7102148499210105
16111,simple_online_calibration,4,0.697343736150809,0.7580645161290323,0.16587677725118483,0.3467741935483871,0.739178515007899
16111,simple_online_calibration,5,0.6986562398863877,0.7107438016528925,0.16350710900473933,0.4049586776859504,0.7095323854660344
16111,simple_online_calibration,6,0.6964974783564455,0.7285714285714285,0.1287519747235387,0.37857142857142856,0.6971785150078994
16112,tdc_feedback_development,1,0.7637695218139765,0.7053571428571429,0.15323854660347552,0.41964285714285715,0.721655608214849
16112,tdc_feedback_development,2,0.8902704520081618,0.8357142857142857,0.0750394944707741,0.24285714285714285,0.805345971563983
16112,tdc_feedback_development,3,0.9055438103583158,0.8650793650793651,0.04344391785150079,0.2857142857142857,0.8026666666666683
16112,tdc_feedback_development,4,0.9128269950732195,0.9037037037037037,0.045023696682464455,0.2074074074074074,0.842672985781992
16112,tdc_feedback_development,5,0.9144525189299731,0.8740740740740741,0.036334913112164295,0.24444444444444444,0.8191153238546609
16112,tdc_feedback_development,6,0.9158849116253323,0.8951612903225806,0.0339652448657188,0.1774193548387097,0.8757946287519737
16112,simple_static_threshold,1,0.58,0.671875,0.18641390205371247,0.46875,0.6485876777251183
16112,simple_static_threshold,2,0.58,0.6902654867256637,0.19510268562401265,0.40707964601769914,0.7176840442338075
16112,simple_static_threshold,3,0.58,0.6642857142857143,0.18325434439178515,0.44285714285714284,0.6395387045813581
16112,simple_static_threshold,4,0.58,0.6666666666666666,0.19589257503949448,0.42735042735042733,0.6969763033175355
