seed,model,stage,A_TF,I,C_T,R_C,H_self,latent_integration_score,ethical_sensitivity,target_reliability,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,ethical_sense_reliability_realized,deep_path_activation_rate
10806,linear_internal_map,4,0.4205140770380202,0.49790310170188923,0.5905793989420586,0.4140900263468963,0.6798507083152333,0.5290457794411229,0.7522504877590779,0.7274896851596828,0.655,0.6868008948545862,0.36014999999999825,0.7155297532656023,0.297
10806,emergent_nonlinear,4,0.4205140770380202,0.49790310170188923,0.5905793989420586,0.4140900263468963,0.6798507083152333,0.5290457794411229,0.7522504877590779,0.6125754827460744,0.645,0.6297117516629712,0.2942499999999979,0.6174033149171271,0.335
10806,static_reliability,5,0.6294109376649352,0.6856827647855193,0.6651287328005897,0.5985265796758386,0.5113789324940202,0.7721884180139346,0.7880817327933349,0.62,0.637,0.6275862068965518,0.27559999999999557,0.6243315508021391,0.748
10806,linear_internal_map,5,0.6294109376649352,0.6856827647855193,0.6651287328005897,0.5985265796758386,0.5113789324940202,0.7721884180139346,0.7880817327933349,0.8320410197459919,0.799,0.7804878048780488,0.5641499999999976,0.8398914518317503,0.737
10806,emergent_nonlinear,5,0.6294109376649352,0.6856827647855193,0.6651287328005897,0.5985265796758386,0.5113789324940202,0.7721884180139346,0.7880817327933349,0.7436006761856747,0.724,0.7212765957446808,0.42529999999999496,0.7493188010899182,0.734
10807,static_reliability,1,0.2136727073811722,0.18021969797064802,0.25182457067257624,0.25009258884001556,0.7103244345180506,0.24101931082182174,0.6666688692196387,0.62,0.593,0.5739910313901345,0.213,0.5665024630541872,0.0
10807,linear_internal_map,1,0.2136727073811722,0.18021969797064802,0.25182457067257624,0.25009258884001556,0.7103244345180506,0.24101931082182174,0.6666688692196387,0.6036383036533833,0.606,0.6175824175824176,0.258,0.6069182389937107,0.0
10807,emergent_nonlinear,1,0.2136727073811722,0.18021969797064802,0.25182457067257624,0.25009258884001556,0.7103244345180506,0.24101931082182174,0.6666688692196387,0.5385630897314915,0.592,0.5557986870897156,0.186,0.5470494417862839,0.0
10807,static_reliability,2,0.2324457866152182,0.21794141749896856,0.3086053113601987,0.3268541337957876,0.7213936595369771,0.28260584268991257,0.684687818034805,0.62,0.617,0.5857142857142857,0.269,0.6028938906752411,0.0
10807,linear_internal_map,2,0.2324457866152182,0.21794141749896856,0.3086053113601987,0.3268541337957876,0.7213936595369771,0.28260584268991257,0.684687818034805,0.6215205123566624,0.624,0.6379310344827587,0.288,0.633693972179289,0.0
10807,emergent_nonlinear,2,0.2324457866152182,0.21794141749896856,0.3086053113601987,0.3268541337957876,0.7213936595369771,0.28260584268991257,0.684687818034805,0.545216934830386,0.601,0.6017505470459519,0.237,0.5576036866359447,0.0
10807,static_reliability,3,0.2544804768120937,0.35544314359935736,0.4347170284942914,0.2789523316132756,0.8532394152034701,0.33501790404116777,0.720604435787368,0.62,0.622,0.6,0.298,0.659606656580938,0.0
10807,linear_internal_map,3,0.2544804768120937,0.35544314359935736,0.4347170284942914,0.2789523316132756,0.8532394152034701,0.33501790404116777,0.720604435787368,0.6440576987377021,0.61,0.5986984815618221,0.24,0.6300751879699248,0.0
10807,emergent_nonlinear,3,0.2544804768120937,0.35544314359935736,0.4347170284942914,0.2789523316132756,0.8532394152034701,0.33501790404116777,0.720604435787368,0.5536028646465868,0.623,0.6397379912663755,0.293,0.5614567526555387,0.0
10807,static_reliability,4,0.43881306511543466,0.46364349392181553,0.5452805889766087,0.4558193936774465,0.7493910844005378,0.5082818758357485,0.7657070087266262,0.62,0.643,0.6270833333333333,0.2669499999999982,0.6137281292059219,0.361
10807,linear_internal_map,4,0.43881306511543466,0.46364349392181553,0.5452805889766087,0.4558193936774465,0.7493910844005378,0.5082818758357485,0.7657070087266262,0.7185612066093718,0.647,0.7004405286343612,0.3592999999999977,0.7443181818181818,0.314
10807,emergent_nonlinear,4,0.43881306511543466,0.46364349392181553,0.5452805889766087,0.4558193936774465,0.7493910844005378,0.5082818758357485,0.7657070087266262,0.6039734395118964,0.578,0.54,0.14694999999999966,0.5665760869565217,0.341
10807,static_reliability,5,0.7057201806299271,0.6322101546117778,0.702307353724153,0.6944372942221773,0.43774473412863146,0.8143653334092241,0.8026239015854717,0.62,0.627,0.6335697399527187,0.27919999999999545,0.6349206349206349,0.756
10807,linear_internal_map,5,0.7057201806299271,0.6322101546117778,0.702307353724153,0.6944372942221773,0.43774473412863146,0.8143653334092241,0.8026239015854717,0.8501770933659664,0.79,0.7760869565217391,0.5467999999999973,0.8521505376344086,0.744
10807,emergent_nonlinear,5,0.7057201806299271,0.6322101546117778,0.702307353724153,0.6944372942221773,0.43774473412863146,0.8143653334092241,0.8026239015854717,0.7714432874561382,0.738,0.7158351409978309,0.437949999999994,0.7805519053876478,0.761
10808,static_reliability,1,0.20596551918507439,0.23122647303404137,0.3647119703158282,0.23118968439354115,0.6777200657069048,0.27898057758191785,0.6706636389819745,0.62,0.613,0.5976744186046512,0.267,0.6122448979591837,0.0
10808,linear_internal_map,1,0.20596551918507439,0.23122647303404137,0.3647119703158282,0.23118968439354115,0.6777200657069048,0.27898057758191785,0.6706636389819745,0.6199616483602247,0.61,0.6021052631578947,0.232,0.6003134796238244,0.0
10808,emergent_nonlinear,1,0.20596551918507439,0.23122647303404137,0.3647119703158282,0.23118968439354115,0.6777200657069048,0.27898057758191785,0.6706636389819745,0.5446368924131069,0.609,0.6116071428571429,0.261,0.5897858319604613,0.0
10808,static_reliability,2,0.24795381140104952,0.2965031996530603,0.33609064061526966,0.23402870971442882,0.7500568418193801,0.3018051878318314,0.6877678266140198,0.62,0.601,0.5959367945823928,0.243,0.576797385620915,0.0
10808,linear_internal_map,2,0.24795381140104952,0.2965031996530603,0.33609064061526966,0.23402870971442882,0.7500568418193801,0.3018051878318314,0.6877678266140198,0.6297762307676875,0.605,0.614190687361419,0.257,0.6424050632911392,0.0
10808,emergent_nonlinear,2,0.24795381140104952,0.2965031996530603,0.33609064061526966,0.23402870971442882,0.7500568418193801,0.3018051878318314,0.6877678266140198,0.548288830053093,0.614,0.6084070796460177,0.26,0.5593984962406015,0.0
10808,static_reliability,3,0.28439317821407506,0.3427551108928454,0.4288889080674628,0.3998969752062876,0.7980549700771086,0.3687048550445619,0.726594037210872,0.62,0.593,0.5990566037735849,0.253,0.6038011695906432,0.0
10808,linear_internal_map,3,0.28439317821407506,0.3427551108928454,0.4288889080674628,0.3998969752062876,0.7980549700771086,0.3687048550445619,0.726594037210872,0.6585430876691616,0.588,0.5883720930232558,0.234,0.6753623188405797,0.0
10808,emergent_nonlinear,3,0.28439317821407506,0.3427551108928454,0.4288889080674628,0.3998969752062876,0.7980549700771086,0.3687048550445619,0.726594037210872,0.559593017912782,0.599,0.5903890160183066,0.241,0.49251497005988026,0.0
10808,static_reliability,4,0.41627154490490836,0.4649042610751621,0.5850430890681626,0.4517784609327104,0.6924826634717223,0.5170082004841919,0.7560183746914756,0.62,0.636,0.6673773987206824,0.3073999999999986,0.662873399715505,0.332
10808,linear_internal_map,4,0.41627154490490836,0.4649042610751621,0.5850430890681626,0.4517784609327104,0.6924826634717223,0.5170082004841919,0.7560183746914756,0.7223135262082025,0.641,0.6928251121076233,0.35069999999999785,0.7023643949930459,0.326
10808,emergent_nonlinear,4,0.41627154490490836,0.4649042610751621,0.5850430890681626,0.4517784609327104,0.6924826634717223,0.5170082004841919,0.7560183746914756,0.6075330735667348,0.611,0.6258351893095768,0.25989999999999863,0.6170520231213873,0.302
10808,static_reliability,5,0.5910121054632735,0.6888369504507684,0.7206953378912813,0.6822151493073888,0.5316050791663596,0.7780346747884995,0.79704390535003,0.62,0.635,0.6252927400468384,0.2768999999999959,0.6233595800524935,0.762
10808,linear_internal_map,5,0.5910121054632735,0.6888369504507684,0.7206953378912813,0.6822151493073888,0.5316050791663596,0.7780346747884995,0.79704390535003,0.8345549101590548,0.788,0.7995495495495496,0.573099999999998,0.8509485094850948,0.738
10808,emergent_nonlinear,5,0.5910121054632735,0.6888369504507684,0.7206953378912813,0.6822151493073888,0.5316050791663596,0.7780346747884995,0.79704390535003,0.7473758361292093,0.702,0.7209821428571429,0.41429999999999434,0.7374005305039788,0.754
10809,static_reliability,1,0.10024661309916914,0.22605799380698793,0.22021199174794368,0.2286369031072219,0.7548530763093729,0.20678304534447453,0.6469340942112562,0.62,0.621,0.6557377049180327,0.327,0.6175972927241963,0.0
10809,linear_internal_map,1,0.10024661309916914,0.22605799380698793,0.22021199174794368,0.2286369031072219,0.7548530763093729,0.20678304534447453,0.6469340942112562,0.588916709498124,0.612,0.6103603603603603,0.266,0.5841750841750841,0.0
10809,emergent_nonlinear,1,0.10024661309916914,0.22605799380698793,0.22021199174794368,0.2286369031072219,0.7548530763093729,0.20678304534447453,0.6469340942112562,0.533085287255116,0.605,0.6255506607929515,0.265,0.5536626916524702,0.0
10809,static_reliability,2,0.24445421889077684,0.21948918277828816,0.33819678194923153,0.2901521380015589,0.7742293206122438,0.27889764928079985,0.6959444724370389,0.62,0.595,0.5833333333333334,0.215,0.6148969889064976,0.0
10809,linear_internal_map,2,0.24445421889077684,0.21948918277828816,0.33819678194923153,0.2901521380015589,0.7742293206122438,0.27889764928079985,0.6959444724370389,0.6199259891907439,0.613,0.6162046908315565,0.253,0.6125574272588055,0.0
10809,emergent_nonlinear,2,0.24445421889077684,0.21948918277828816,0.33819678194923153,0.2901521380015589,0.7742293206122438,0.27889764928079985,0.6959444724370389,0.544623623884928,0.604,0.6048034934497817,0.242,0.5435435435435435,0.0
10809,static_reliability,3,0.2859350947643136,0.2828700193698239,0.36971497933645325,0.3221596598318241,0.8424557138219049,0.31678317008384377,0.7212945181858801,0.62,0.592,0.6065934065934065,0.234,0.6328358208955224,0.0
10809,linear_internal_map,3,0.2859350947643136,0.2828700193698239,0.36971497933645325,0.3221596598318241,0.8424557138219049,0.31678317008384377,0.7212945181858801,0.6362167631360528,0.598,0.6326086956521739,0.26,0.6296829971181557,0.0
10809,emergent_nonlinear,3,0.2859350947643136,0.2828700193698239,0.36971497933645325,0.3221596598318241,0.8424557138219049,0.31678317008384377,0.7212945181858801,0.550685307213415,0.607,0.6195652173913043,0.257,0.5358711566617862,0.0
10809,static_reliability,4,0.5019980611399224,0.5131232666992582,0.5130700224909788,0.4502726956955485,0.6881491496189697,0.556418283871329,0.7637644363254554,0.62,0.639,0.6825053995680346,0.3276499999999981,0.6657571623465212,0.347
10809,linear_internal_map,4,0.5019980611399224,0.5131232666992582,0.5130700224909788,0.4502726956955485,0.6881491496189697,0.556418283871329,0.7637644363254554,0.7392598620646714,0.652,0.7004405286343612,0.36359999999999754,0.7489481065918654,0.328
10809,emergent_nonlinear,4,0.5019980611399224,0.5131232666992582,0.5130700224909788,0.4502726956955485,0.6881491496189697,0.556418283871329,0.7637644363254554,0.6245962174308548,0.583,0.5845824411134903,0.17859999999999934,0.6265734265734266,0.328
10809,static_reliability,5,0.5872088930559968,0.644286383696569,0.68172113990743,0.6198270850837476,0.5118437743707849,0.7418307450932953,0.7836169945936855,0.62,0.624,0.610989010989011,0.23214999999999644,0.6129458388375165,0.757
10809,linear_internal_map,5,0.5872088930559968,0.644286383696569,0.68172113990743,0.6198270850837476,0.5118437743707849,0.7418307450932953,0.7836169945936855,0.818987220390117,0.776,0.7706013363028953,0.5328999999999958,0.8234501347708895,0.742
10809,emergent_nonlinear,5,0.5872088930559968,0.644286383696569,0.68172113990743,0.6198270850837476,0.5118437743707849,0.7418307450932953,0.7836169945936855,0.72444059008499,0.705,0.6814159292035398,0.37999999999999456,0.7175675675675676,0.74
10810,static_reliability,1,0.1502353834810648,0.22292650185493254,0.2925332149028076,0.2364543664880145,0.6913231987834856,0.24441212318507635,0.6546747779939501,0.62,0.602,0.5714285714285714,0.212,0.6306451612903226,0.0
10810,linear_internal_map,1,0.1502353834810648,0.22292650185493254,0.2925332149028076,0.2364543664880145,0.6913231987834856,0.24441212318507635,0.6546747779939501,0.6050972129695829,0.596,0.5833333333333334,0.226,0.6188197767145136,0.0
10810,emergent_nonlinear,1,0.1502353834810648,0.22292650185493254,0.2925332149028076,0.2364543664880145,0.6913231987834856,0.24441212318507635,0.6546747779939501,0.5391059397096122,0.611,0.593952483801296,0.235,0.5536,0.0
10810,static_reliability,2,0.22958558752565486,0.2015620620711274,0.33389215703088504,0.245814061391664,0.7472038088623554,0.2630018921675545,0.6844916513991869,0.62,0.597,0.5793991416309013,0.205,0.616692426584235,0.0
10810,linear_internal_map,2,0.22958558752565486,0.2015620620711274,0.33389215703088504,0.245814061391664,0.7472038088623554,0.2630018921675545,0.6844916513991869,0.6130908136320484,0.632,0.6452282157676349,0.29,0.6219135802469136,0.0
10810,emergent_nonlinear,2,0.22958558752565486,0.2015620620711274,0.33389215703088504,0.245814061391664,0.7472038088623554,0.2630018921675545,0.6844916513991869,0.5420803027468087,0.595,0.5748898678414097,0.209,0.54337899543379,0.0
10810,static_reliability,3,0.3316214577297357,0.296347655670997,0.4298943069010262,0.299326251384067,0.8276714441861734,0.3458405452107431,0.7323857084019911,0.62,0.623,0.6150341685649203,0.285,0.6175182481751825,0.0
10810,linear_internal_map,3,0.3316214577297357,0.296347655670997,0.4298943069010262,0.299326251384067,0.8276714441861734,0.3458405452107431,0.7323857084019911,0.6487114344406195,0.625,0.5862831858407079,0.251,0.6614285714285715,0.0
10810,emergent_nonlinear,3,0.3316214577297357,0.296347655670997,0.4298943069010262,0.299326251384067,0.8276714441861734,0.3458405452107431,0.7323857084019911,0.5553344872337189,0.599,0.5981308411214953,0.255,0.5268656716417911,0.0
10810,static_reliability,4,0.45837728262733846,0.4550659550295634,0.4885287713793961,0.42789501585626605,0.7501715348601262,0.49674903960522765,0.761055433817559,0.62,0.619,0.6189473684210526,0.24049999999999847,0.6104815864022662,0.33
10810,linear_internal_map,4,0.45837728262733846,0.4550659550295634,0.4885287713793961,0.42789501585626605,0.7501715348601262,0.49674903960522765,0.761055433817559,0.7136020870302479,0.634,0.678082191780822,0.337349999999998,0.7167883211678832,0.293
10810,emergent_nonlinear,4,0.45837728262733846,0.4550659550295634,0.4885287713793961,0.42789501585626605,0.7501715348601262,0.49674903960522765,0.761055433817559,0.5993948916417725,0.601,0.5528089887640449,0.18684999999999957,0.5873452544704264,0.323
10810,static_reliability,5,0.6655653996627308,0.690008616356475,0.706438090994309,0.6924048730562109,0.4550252719219712,0.8242853614895486,0.7980321013387124,0.62,0.637,0.6319290465631929,0.2665999999999962,0.6341145833333334,0.768
10810,linear_internal_map,5,0.6655653996627308,0.690008616356475,0.706438090994309,0.6924048730562109,0.4550252719219712,0.8242853614895486,0.7980321013387124,0.8544427054405059,0.811,0.8244444444444444,0.6154000000000007,0.8656914893617021,0.752
10810,emergent_nonlinear,5,0.6655653996627308,0.690008616356475,0.706438090994309,0.6924048730562109,0.4550252719219712,0.8242853614895486,0.7980321013387124,0.7781945994690771,0.725,0.7328918322295805,0.44569999999999454,0.7587131367292225,0.746
10811,static_reliability,1,0.23309546555797087,0.26256404287777857,0.2927247589090853,0.2414722874548027,0.6542988483642926,0.2915280566237845,0.6649513742950384,0.62,0.619,0.6057268722466961,0.261,0.6190476190476191,0.0
10811,linear_internal_map,1,0.23309546555797087,0.26256404287777857,0.2927247589090853,0.2414722874548027,0.6542988483642926,0.2915280566237845,0.6649513742950384,0.6253570643482274,0.62,0.6200873362445415,0.272,0.6221198156682027,0.0
10811,emergent_nonlinear,1,0.23309546555797087,0.26256404287777857,0.2927247589090853,0.2414722874548027,0.6542988483642926,0.2915280566237845,0.6649513742950384,0.5466444890598056,0.611,0.6247240618101545,0.271,0.5079365079365079,0.0
10811,static_reliability,2,0.20435849723901206,0.27337797441815714,0.36508439237557255,0.23110550329082044,0.8088639364351337,0.2753731644245141,0.6920270474131126,0.62,0.62,0.6233766233766234,0.272,0.6238532110091743,0.0
10811,linear_internal_map,2,0.20435849723901206,0.27337797441815714,0.36508439237557255,0.23110550329082044,0.8088639364351337,0.2753731644245141,0.6920270474131126,0.618410460702541,0.615,0.5898004434589801,0.245,0.6022187004754358,0.0
10811,emergent_nonlinear,2,0.20435849723901206,0.27337797441815714,0.36508439237557255,0.23110550329082044,0.8088639364351337,0.2753731644245141,0.6920270474131126,0.5440597063079222,0.6,0.5740740740740741,0.232,0.5604395604395604,0.0
