quality,seed,irreversible_recall,reversible_recall,critical_precision,false_alarm_rate,probe_rate,irreversible_core_violation_rate,net_vigilance_value,long_term_trajectory_value
0.75,15439,0.8425,0.7513711151736746,0.618693134822167,0.08865384615384615,0.05480769230769231,0.2525,0.7982325711490452,0.7747978846153768
0.75,15440,0.8620689655172413,0.7363636363636363,0.6160337552742616,0.0875,0.056346153846153844,0.22811671087533156,0.8066270985380107,0.7886701923076834
0.75,15441,0.8461538461538461,0.7288135593220338,0.6164267569856055,0.08711538461538462,0.0575,0.2456575682382134,0.7966540842040015,0.7806521153846078
0.75,15442,0.826530612244898,0.6911487758945386,0.5911035072711719,0.09192307692307693,0.05423076923076923,0.27040816326530615,0.775586018865957,0.7509584615384552
0.75,15443,0.8660049627791563,0.7221269296740995,0.6135458167330677,0.09326923076923077,0.06,0.2853598014888337,0.797988708202148,0.7413134615384538
0.75,15444,0.8571428571428571,0.6978021978021978,0.6076923076923076,0.08826923076923077,0.053653846153846156,0.24935064935064935,0.794757042957043,0.7687778846153772
0.75,15445,0.8473804100227791,0.7189292543021033,0.5969672785315243,0.09711538461538462,0.059423076923076926,0.23690205011389523,0.7927987028017267,0.7698717307692227
0.75,15446,0.8317073170731707,0.7224199288256228,0.6024193548387097,0.0948076923076923,0.058076923076923075,0.2707317073170732,0.7837897819668173,0.7475557692307615
0.75,15447,0.8620689655172413,0.6972477064220184,0.618421052631579,0.08365384615384615,0.05884615384615385,0.2519893899204244,0.7980726652765805,0.7726519230769153
0.75,15448,0.850632911392405,0.6583493282149712,0.5950920245398773,0.08884615384615385,0.05423076923076923,0.2759493670886076,0.7806622131456938,0.7523415384615323
0.75,15449,0.8803191489361702,0.6851211072664359,0.6058333333333333,0.09096153846153845,0.05903846153846154,0.24468085106382978,0.8021699227163668,0.7652548076923004
0.75,15450,0.8455882352941176,0.7259528130671506,0.6239530988274706,0.08634615384615385,0.05826923076923077,0.23774509803921567,0.7979927617546443,0.7715209615384542
0.75,15451,0.8597402597402597,0.7009708737864078,0.5844594594594594,0.09461538461538462,0.05346153846153846,0.2519480519480519,0.7921675762180617,0.7667834615384549
0.75,15452,0.8470873786407767,0.708256880733945,0.6084437086092715,0.09096153846153845,0.05692307692307692,0.24757281553398058,0.7920596428262392,0.7592861538461467
0.75,15453,0.8955223880597015,0.6519916142557652,0.5764604810996563,0.0948076923076923,0.05846153846153846,0.2263681592039801,0.8009898879770098,0.7786738461538396
0.75,15454,0.8388746803069054,0.6880907372400756,0.6017391304347826,0.08807692307692308,0.05423076923076923,0.26854219948849106,0.7823787595480245,0.7589326923076839
0.75,15455,0.8478260869565217,0.6792452830188679,0.5808124459809854,0.09326923076923077,0.058076923076923075,0.26358695652173914,0.7816379709979487,0.76747153846153
0.75,15456,0.8897849462365591,0.7092651757188498,0.6195043964828137,0.09153846153846154,0.05346153846153846,0.239247311827957,0.8128515051610715,0.7644492307692229
0.75,15457,0.850253807106599,0.6784386617100372,0.5882352941176471,0.09423076923076923,0.05480769230769231,0.24619289340101522,0.785755040365188,0.7635798076923003
0.75,15458,0.8695652173913043,0.6756238003838771,0.5975820379965457,0.08961538461538461,0.06096153846153846,0.24040920716112532,0.7955103490567187,0.7683582692307611
0.75,15459,0.87468671679198,0.7151394422310757,0.5895087427144047,0.0948076923076923,0.05519230769230769,0.23057644110275688,0.8038604751649818,0.7811944230769161
0.75,15460,0.8445040214477212,0.7248201438848921,0.6079593564775614,0.08903846153846154,0.06326923076923077,0.2546916890080429,0.7925142192555191,0.7704309615384536
0.75,15461,0.847255369928401,0.6964285714285714,0.5962837837837838,0.09192307692307693,0.05692307692307692,0.26730310262529833,0.7860714919055015,0.755927692307685
0.75,15462,0.8731988472622478,0.6962264150943396,0.5818181818181818,0.09288461538461538,0.05153846153846154,0.2219020172910663,0.8005852764140867,0.7949480769230702
0.75,15463,0.8771929824561403,0.6774193548387096,0.6133108677337826,0.08826923076923077,0.05480769230769231,0.23308270676691728,0.8025863614610873,0.7633955769230687
0.75,15464,0.8596059113300493,0.6850828729281768,0.6043587594300084,0.09076923076923077,0.055,0.2536945812807882,0.7924376959167125,0.7587207692307624
0.75,15465,0.8592233009708737,0.6950354609929078,0.6165289256198347,0.08923076923076922,0.05153846153846154,0.2766990291262136,0.7931742416428789,0.7445307692307621
0.75,15466,0.8432835820895522,0.6796296296296296,0.5917854149203688,0.09365384615384616,0.06692307692307692,0.24378109452736318,0.7831353027331515,0.7576149999999913
0.75,15467,0.855036855036855,0.706959706959707,0.6021328958162429,0.09326923076923077,0.05615384615384615,0.24815724815724816,0.7940526140182826,0.760891153846146
0.75,15468,0.8443271767810027,0.7132867132867133,0.6195744680851064,0.08596153846153846,0.055384615384615386,0.2532981530343008,0.7931687047724634,0.7659519230769147
0.75,15469,0.8268733850129198,0.7120418848167539,0.6159052453468697,0.08730769230769231,0.058076923076923075,0.2661498708010336,0.7832868885131601,0.7584426923076847
0.75,15470,0.8607242339832869,0.6831858407079646,0.5830536912751678,0.09557692307692307,0.05903846153846154,0.24512534818941503,0.7899263877820485,0.7638917307692223
0.75,15471,0.85,0.6852886405959032,0.5931330472103005,0.09115384615384615,0.060384615384615384,0.2789473684210526,0.7834726633557988,0.7537384615384534
0.75,15472,0.8476190476190476,0.6869409660107334,0.6125827814569537,0.09,0.05788461538461538,0.2857142857142857,0.7849133527568997,0.7317621153846084
0.75,15473,0.8503937007874016,0.6856127886323268,0.611541774332472,0.08673076923076924,0.054615384615384614,0.2755905511811024,0.7874583827766947,0.7494703846153771
0.75,15474,0.8614609571788413,0.6602687140115163,0.6054721977052074,0.08596153846153846,0.06442307692307692,0.2594458438287154,0.7886276642147007,0.7549928846153768
0.75,15475,0.8682795698924731,0.6974169741697417,0.5764802631578947,0.09903846153846153,0.054038461538461535,0.24731182795698925,0.7941477988631102,0.7747982692307629
0.75,15476,0.824607329842932,0.7021660649819494,0.6027397260273972,0.08923076923076922,0.05576923076923077,0.27486910994764396,0.7778116866120308,0.7516919230769153
0.75,15477,0.8298969072164949,0.7115384615384616,0.5839662447257384,0.0948076923076923,0.061153846153846156,0.27319587628865977,0.7782246239840458,0.7640115384615307
0.75,15478,0.8515625,0.6698841698841699,0.5795356835769562,0.09403846153846154,0.06057692307692308,0.25,0.7829342513437795,0.7693159615384535
0.75,15479,0.8615023474178404,0.7220149253731343,0.6175266175266175,0.08980769230769231,0.06096153846153846,0.27230046948356806,0.7984925825524312,0.7538424999999919
0.75,15480,0.8585858585858586,0.6884328358208955,0.5918196994991652,0.09403846153846154,0.0575,0.22474747474747475,0.7937865291437439,0.7718371153846066
0.75,15481,0.8337730870712401,0.6882453151618398,0.6159110350727117,0.08634615384615385,0.05884615384615385,0.2849604221635884,0.7801708566309796,0.7422661538461451
0.75,15482,0.8421052631578947,0.6814946619217082,0.5962680237489398,0.09153846153846154,0.055384615384615386,0.25526315789473686,0.783092377734349,0.7604411538461473
0.75,15483,0.8790123456790123,0.6797752808988764,0.6031879194630873,0.09096153846153845,0.0648076923076923,0.22962962962962963,0.8018553679136666,0.7662859615384536
0.75,15484,0.8602941176470589,0.7330754352030948,0.6134453781512605,0.08846153846153847,0.06076923076923077,0.27205882352941174,0.7993585854695994,0.7641230769230688
0.75,15485,0.8454106280193237,0.6979362101313321,0.5893877551020408,0.09673076923076923,0.06269230769230769,0.24154589371980675,0.7868364204724226,0.7662499999999909
0.75,15486,0.8633879781420765,0.6890459363957597,0.6060085836909871,0.08826923076923077,0.06076923076923077,0.23497267759562843,0.7970417041251796,0.7750749999999911
0.75,15487,0.8179551122194514,0.6724137931034483,0.5930131004366812,0.08961538461538461,0.05480769230769231,0.2942643391521197,0.7665874673916022,0.7403932692307628
0.75,15488,0.8484848484848485,0.6854545454545454,0.5946622185154296,0.09346153846153846,0.05423076923076923,0.2702020202020202,0.7842648318042814,0.7411084615384541
0.75,15489,0.8537859007832899,0.7022058823529411,0.6049488054607508,0.08903846153846154,0.057115384615384616,0.2584856396866841,0.792286806276786,0.7659936538461463
0.75,15490,0.8427230046948356,0.6823956442831216,0.6181665264928511,0.08730769230769231,0.05557692307692308,0.2746478873239437,0.7846471476718717,0.740947884615377
0.75,15491,0.8593350383631714,0.6636690647482014,0.6093344857389801,0.08692307692307692,0.0575,0.24808184143222506,0.7905024658115267,0.7664474999999922
0.75,15492,0.8415841584158416,0.667953667953668,0.5960034752389227,0.08942307692307692,0.05961538461538462,0.2524752475247525,0.7809621594684885,0.7569107692307618
0.75,15493,0.8668478260869565,0.687382297551789,0.5958188153310104,0.08923076923076922,0.05346153846153846,0.2826086956521739,0.7914280760021193,0.7603419230769154
0.75,15494,0.8445475638051044,0.702247191011236,0.6102394715111478,0.09076923076923077,0.05692307692307692,0.28074245939675174,0.7863216505515843,0.7401626923076847
0.75,15495,0.861904761904762,0.720226843100189,0.5939248601119105,0.09769230769230769,0.05346153846153846,0.23809523809523808,0.7988374236633461,0.7699107692307623
0.75,15496,0.8045685279187818,0.6980392156862745,0.5862369337979094,0.09134615384615384,0.05442307692307692,0.3020304568527919,0.7630345721450644,0.7416640384615317
0.75,15497,0.8582278481012658,0.6879562043795621,0.603201347935973,0.09057692307692308,0.05576923076923077,0.26582278481012656,0.7906742972832365,0.7559869230769156
0.75,15498,0.8623188405797102,0.7286821705426356,0.6159663865546219,0.08788461538461538,0.054615384615384614,0.26570048309178745,0.801048911861548,0.764623076923069
0.75,15499,0.8349753694581281,0.6913357400722022,0.5841423948220065,0.09884615384615385,0.057692307692307696,0.29064039408866993,0.7748603077222528,0.7382299999999925
0.75,15500,0.8461538461538461,0.7022375215146299,0.6069078947368421,0.09192307692307693,0.05961538461538462,0.2743589743589744,0.7870174163978063,0.7527742307692219
0.75,15501,0.8427835051546392,0.7030716723549488,0.6107438016528925,0.09057692307692308,0.057692307692307696,0.27835051546391754,0.7860433793482444,0.7505692307692229
0.75,15502,0.8668555240793201,0.6982758620689655,0.6061381074168798,0.08884615384615385,0.0625,0.2776203966005666,0.7947137301060287,0.7642794230769151
0.75,15503,0.8563829787234043,0.6837121212121212,0.577834179357022,0.09596153846153846,0.05096153846153846,0.22340425531914893,0.7905092187756082,0.7834282692307617
0.75,15504,0.8489208633093526,0.6947162426614482,0.6138528138528139,0.08576923076923076,0.05384615384615385,0.24940047961630696,0.7919050054935047,0.764698076923069
0.75,15505,0.8435897435897436,0.6932038834951456,0.5740585774058578,0.09788461538461539,0.053653846153846156,0.258974358974359,0.7815038991191203,0.760556730769223
0.75,15506,0.8857142857142857,0.7072243346007605,0.6027049873203719,0.09038461538461538,0.05903846153846154,0.22337662337662337,0.8101486277250096,0.7834159615384542
0.75,15507,0.8278481012658228,0.67984934086629,0.593103448275862,0.09076923076923077,0.05903846153846154,0.2759493670886076,0.7737734250090089,0.7554778846153773
0.75,15508,0.8670076726342711,0.7112299465240641,0.6180904522613065,0.0876923076923077,0.06192307692307692,0.2506393861892583,0.8019113355395007,0.7663142307692219
0.75,15509,0.8722891566265061,0.7118959107806692,0.6244761106454317,0.08615384615384615,0.05826923076923077,0.2216867469879518,0.8089774988983075,0.772715961538453
0.75,15510,0.865979381443299,0.7235621521335807,0.606516290726817,0.09057692307692308,0.058076923076923075,0.25,0.8018512575570051,0.7734407692307607
0.75,15511,0.8615384615384616,0.6933797909407665,0.6230899830220713,0.08538461538461538,0.06442307692307692,0.24871794871794872,0.7977695180197665,0.7642178846153755
0.75,15512,0.8136792452830188,0.710261569416499,0.6053772766695577,0.0875,0.05788461538461538,0.294811320754717,0.772539517445603,0.7404871153846088
0.75,15513,0.8618266978922716,0.7266187050359713,0.6251012145748988,0.08903846153846154,0.056346153846153844,0.27634660421545665,0.8002941680705252,0.7457663461538374
0.75,15514,0.8861386138613861,0.7037037037037037,0.6094137076796037,0.09096153846153845,0.05346153846153846,0.22524752475247525,0.8107551803653761,0.7743646153846083
0.75,15515,0.8622448979591837,0.7135325131810193,0.6148760330578512,0.08961538461538461,0.05730769230769231,0.24744897959183673,0.800296826328899,0.7643865384615299
0.75,15516,0.871859296482412,0.6998050682261209,0.5932773109243697,0.09307692307692307,0.05346153846153846,0.2236180904522613,0.8018589834985482,0.7832288461538381
0.75,15517,0.8654822335025381,0.7094188376753507,0.5855096882898062,0.09461538461538462,0.05788461538461538,0.22588832487309646,0.7989396940903081,0.7842032692307616
0.75,15518,0.858560794044665,0.7093690248565966,0.5886699507389163,0.09634615384615385,0.05846153846153846,0.23821339950372208,0.7947804549465088,0.7742976923076839
0.75,15519,0.868632707774799,0.7014134275618374,0.5934156378600823,0.095,0.057692307692307696,0.24128686327077747,0.7982141129216894,0.7667480769230679
0.75,15520,0.8359375,0.7175843694493783,0.6233877901977644,0.08423076923076923,0.05423076923076923,0.2734375,0.7886921166626645,0.7587438461538384
0.75,15521,0.8600917431192661,0.6973684210526315,0.6050283860502839,0.09365384615384616,0.06057692307692308,0.27293577981651373,0.7917691599475709,0.7454351923076856
0.75,15522,0.8601583113456465,0.7145359019264448,0.6183656276326874,0.08711538461538462,0.059423076923076926,0.21899736147757257,0.8036068164877471,0.7819724999999919
0.75,15523,0.8543689320388349,0.6981132075471698,0.594238683127572,0.0948076923076923,0.058076923076923075,0.25970873786407767,0.789596047142644,0.758699999999992
0.75,15524,0.8155339805825242,0.6879562043795621,0.6052631578947368,0.08942307692307692,0.06,0.2936893203883495,0.7695490805117435,0.7358284615384545
0.75,15525,0.8507462686567164,0.6367041198501873,0.5849056603773585,0.09307692307692307,0.06326923076923077,0.2512437810945274,0.7778197845794916,0.759971346153839
0.75,15526,0.8451443569553806,0.7269565217391304,0.6026058631921825,0.09384615384615384,0.05442307692307692,0.2572178477690289,0.7921223525141428,0.7693332692307614
0.75,15527,0.8320413436692506,0.686,0.5969479353680431,0.08634615384615385,0.06096153846153846,0.2997416020671835,0.7745287753522415,0.7520536538461464
0.75,15528,0.8447058823529412,0.6763005780346821,0.5991561181434599,0.09134615384615384,0.05923076923076923,0.27058823529411763,0.7817073698401131,0.749751923076915
0.75,15529,0.8541666666666666,0.6911487758945386,0.617968094038623,0.0875,0.05576923076923077,0.24768518518518517,0.7940309612401574,0.7575146153846073
0.75,15530,0.8117359413202934,0.7306201550387597,0.5988175675675675,0.09134615384615384,0.05692307692307692,0.2885085574572127,0.7744917527253186,0.7541969230769158
0.75,15531,0.8602941176470589,0.7204301075268817,0.626977518734388,0.08615384615384615,0.055384615384615386,0.22303921568627452,0.8056660318180657,0.7817665384615299
0.75,15532,0.8538461538461538,0.7081081081081081,0.6136939983093829,0.08788461538461538,0.05788461538461538,0.2358974358974359,0.7972606109067649,0.7774832692307606
0.75,15533,0.8762135922330098,0.7150635208711433,0.6133225020308692,0.09153846153846154,0.05730769230769231,0.24271844660194175,0.806566501077028,0.7678684615384537
0.75,15534,0.8668280871670703,0.6806569343065694,0.6153198653198653,0.08788461538461538,0.05730769230769231,0.26150121065375304,0.7955106188886284,0.7534842307692227
0.75,15535,0.8535980148883374,0.6744604316546763,0.6006683375104428,0.09192307692307693,0.05615384615384615,0.21836228287841192,0.7917533901623641,0.7679119230769147
0.75,15536,0.8380462724935732,0.7084148727984344,0.5870307167235495,0.09307692307692307,0.054038461538461535,0.2699228791773779,0.782569368935062,0.7661859615384546
0.75,15537,0.8768115942028986,0.7109826589595376,0.5893719806763285,0.09807692307692308,0.0625,0.2463768115942029,0.8014072625944327,0.7677859615384541
0.75,15538,0.8551068883610451,0.6902485659655831,0.5833333333333334,0.09903846153846153,0.060384615384615384,0.2517814726840855,0.7875106305337857,0.756585769230761
