seed,model,irreversible_recall,reversible_recall,critical_precision,false_alarm_rate,probe_rate,review_trigger_rate,irreversible_core_violation_rate,reversible_miss_rate,net_vigilance_value,long_term_trajectory_value,final_threshold_irreversible,final_threshold_reversible
15353,hierarchical_recall_guard_probe,0.8829981718464351,0.6065573770491803,0.4423459244532803,0.165,0.31191176470588233,0.2958823529411765,0.21389396709323583,0.481371087928465,0.7489548599932897,0.737824558823536,0.28,0.74
15353,global_probe,0.8762088974854932,0.6055312954876274,0.3993566176470588,0.19220588235294117,0.2488235294117647,0.32,0.24177949709864605,0.4585152838427948,0.7376391310406784,0.7293876470588259,0.28,0.74
15354,hierarchical_no_probe,0.8673469387755102,0.603448275862069,0.37574722459436377,0.215,0.0,0.34441176470588236,0.24897959183673468,0.48408488063660476,0.7420644988464482,0.7157076470588258,0.28,0.718
15354,hierarchical_boundary_probe,0.847036328871893,0.6,0.44432717678100264,0.15485294117647058,0.06529411764705882,0.2786764705882353,0.27915869980879543,0.4706766917293233,0.7410590777220094,0.7242014705882341,0.28,0.7
15354,hierarchical_recall_guard_probe,0.8754646840148699,0.6104252400548696,0.4589178356713427,0.1588235294117647,0.31823529411764706,0.29352941176470587,0.25650557620817843,0.4663923182441701,0.7438545629557957,0.7144052941176451,0.28,0.74
15354,global_probe,0.88671875,0.6062246278755075,0.43137254901960786,0.1748529411764706,0.24926470588235294,0.3075,0.23828125,0.4736129905277402,0.7487750458522382,0.7233163235294149,0.28,0.74
15355,hierarchical_no_probe,0.8643410852713178,0.6028776978417266,0.3754340277777778,0.21161764705882352,0.0,0.3388235294117647,0.2441860465116279,0.45611510791366905,0.741580361070241,0.7298741176470609,0.28,0.74
15355,hierarchical_boundary_probe,0.8778195488721805,0.6027190332326284,0.43715295305401314,0.16397058823529412,0.06132352941176471,0.2913235294117647,0.25,0.472809667673716,0.7562441986828627,0.7337707352941185,0.28,0.74
15355,hierarchical_recall_guard_probe,0.8841121495327103,0.6095890410958904,0.4322033898305085,0.1773529411764706,0.31279411764705883,0.3123529411764706,0.23177570093457944,0.4794520547945205,0.7450537986667318,0.7193954411764739,0.28,0.74
15355,global_probe,0.8739495798319328,0.601360544217687,0.4466423737636648,0.1563235294117647,0.2348529411764706,0.2825,0.22899159663865545,0.47346938775510206,0.7486039219227514,0.7399089705882402,0.28,0.36199999999999966
15356,hierarchical_no_probe,0.8542056074766355,0.6120689655172413,0.39828597203428057,0.19617647058823529,0.0,0.3260294117647059,0.27102803738317754,0.46839080459770116,0.7403164141629399,0.713200294117648,0.28,0.74
15356,hierarchical_boundary_probe,0.8480300187617261,0.6060171919770774,0.40678754067875406,0.18764705882352942,0.06823529411764706,0.3163235294117647,0.2607879924953096,0.46131805157593125,0.7359322316624339,0.7200420588235298,0.28,0.74
15356,hierarchical_recall_guard_probe,0.8752436647173489,0.604,0.4344894026974952,0.1726470588235294,0.29470588235294115,0.3052941176470588,0.22417153996101363,0.472,0.7432232119400849,0.7274170588235331,0.28,0.7180000000000004
15356,global_probe,0.8882466281310212,0.609129814550642,0.4279518072289157,0.17455882352941177,0.2439705882352941,0.30514705882352944,0.2003853564547206,0.48074179743223966,0.7542972467335545,0.7440110294117719,0.28,0.74
15357,hierarchical_no_probe,0.8366533864541833,0.6037735849056604,0.3836622303809087,0.1975,0.0,0.32044117647058823,0.2788844621513944,0.4702467343976778,0.7284947726908224,0.7181314705882378,0.28,0.74
15357,hierarchical_boundary_probe,0.8582834331337326,0.6123032904148784,0.4328960645812311,0.1652941176470588,0.05970588235294118,0.2914705882352941,0.25149700598802394,0.45493562231759654,0.7487616119994754,0.7379561764705916,0.28,0.74
15357,hierarchical_recall_guard_probe,0.8812949640287769,0.6065573770491803,0.4033273381294964,0.19514705882352942,0.3098529411764706,0.3270588235294118,0.2446043165467626,0.47242921013412814,0.736200492219532,0.7167630882352983,0.28,0.74
15357,global_probe,0.8884615384615384,0.6029411764705882,0.40614811364694925,0.1875,0.23794117647058824,0.31573529411764706,0.2519230769230769,0.475,0.7432279304807087,0.7225429411764728,0.28,0.74
15358,hierarchical_no_probe,0.8317399617590823,0.6026490066225165,0.4016245487364621,0.195,0.0,0.32588235294117646,0.29063097514340347,0.47549668874172185,0.7276063448043135,0.6956141176470605,0.28,0.74
15358,hierarchical_boundary_probe,0.8724696356275303,0.6021650879566982,0.451081359423275,0.15676470588235294,0.06647058823529411,0.28558823529411764,0.2651821862348178,0.4790257104194858,0.7544484831253618,0.7224576470588252,0.28,0.5119999999999998
15358,hierarchical_recall_guard_probe,0.8574108818011257,0.6026011560693642,0.42906234658811976,0.17102941176470587,0.30176470588235293,0.29955882352941177,0.23076923076923078,0.4754335260115607,0.7336963526281883,0.7294091176470633,0.28,0.74
15358,global_probe,0.8823529411764706,0.6016830294530154,0.4267605633802817,0.17955882352941177,0.24676470588235294,0.31323529411764706,0.23161764705882354,0.46143057503506313,0.7460481165268984,0.7262397058823561,0.28,0.74
15359,hierarchical_no_probe,0.8679245283018868,0.6047197640117994,0.36989795918367346,0.21794117647058822,0.0,0.3458823529411765,0.24150943396226415,0.4778761061946903,0.7422939286918642,0.7242752941176496,0.28,0.6259999999999999
15359,hierarchical_boundary_probe,0.8732943469785575,0.605890603085554,0.42430086788813887,0.17558823529411766,0.06661764705882353,0.305,0.24366471734892786,0.47545582047685836,0.7523325952942096,0.7290057352941178,0.28,0.74
15359,hierarchical_recall_guard_probe,0.8804780876494024,0.6061827956989247,0.4128525196486362,0.18676470588235294,0.3079411764705882,0.31808823529411767,0.23306772908366533,0.4650537634408602,0.7394683282088755,0.7251423529411799,0.28,0.74
15359,global_probe,0.8636363636363636,0.6038781163434903,0.4127533366287692,0.17470588235294118,0.23441176470588235,0.2975,0.24025974025974026,0.48753462603878117,0.736766775521443,0.732857058823531,0.28,0.74
15360,hierarchical_no_probe,0.8562992125984252,0.6086350974930362,0.39726651480637815,0.19455882352941176,0.0,0.32279411764705884,0.24606299212598426,0.4637883008356546,0.7436611555550581,0.7287455882352961,0.28,0.74
15360,hierarchical_boundary_probe,0.848,0.6038251366120219,0.4297766749379653,0.16897058823529412,0.065,0.2963235294117647,0.248,0.48770491803278687,0.7423836975257093,0.7250205882352956,0.28,0.74
15360,hierarchical_recall_guard_probe,0.8731343283582089,0.6175298804780877,0.4665,0.15691176470588236,0.30470588235294116,0.29411764705882354,0.2537313432835821,0.4714475431606906,0.7464099081811472,0.7115882352941173,0.28,0.74
15360,global_probe,0.8805147058823529,0.6,0.4129422718808194,0.18544117647058825,0.23647058823529413,0.31588235294117645,0.23345588235294118,0.49264705882352944,0.7428810357103737,0.7222835294117687,0.28,0.28
15361,hierarchical_no_probe,0.8208955223880597,0.6020710059171598,0.4093765103914935,0.1797058823529412,0.0,0.30426470588235294,0.31156716417910446,0.4807692307692308,0.723061543867753,0.6977402941176483,0.28,0.74
15361,hierarchical_boundary_probe,0.8467741935483871,0.6063675832127352,0.42288306451612906,0.16838235294117648,0.06235294117647059,0.2917647058823529,0.2620967741935484,0.47901591895803186,0.7398365789686866,0.729150588235295,0.28,0.74
15361,hierarchical_recall_guard_probe,0.8940936863543788,0.6061884669479606,0.42212518195050946,0.1751470588235294,0.3002941176470588,0.30308823529411766,0.23421588594704684,0.46835443037974683,0.747968769198762,0.7342200000000041,0.28,0.5200000000000002
15361,global_probe,0.8937875751503006,0.6042553191489362,0.4063373718546132,0.18735294117647058,0.24102941176470588,0.31558823529411767,0.2124248496993988,0.49929078014184397,0.7502708238991446,0.7343207352941221,0.28,0.74
15362,hierarchical_no_probe,0.8204158790170132,0.6047819971870605,0.4013005109150023,0.18955882352941175,0.0,0.3166176470588235,0.2722117202268431,0.4781997187060478,0.7259005714850131,0.7105967647058828,0.28,0.74
15362,hierarchical_boundary_probe,0.8547486033519553,0.6023564064801178,0.44060913705583754,0.16205882352941176,0.06382352941176471,0.2897058823529412,0.24394785847299813,0.4698085419734904,0.7477476804980504,0.7337602941176463,0.28,0.74
15362,hierarchical_recall_guard_probe,0.8631984585741811,0.6002844950213371,0.42049299178347027,0.1763235294117647,0.3129411764705882,0.30426470588235294,0.27552986512524086,0.47083926031294454,0.7279854833098152,0.7096520588235284,0.28,0.28
15362,global_probe,0.8822355289421158,0.6042780748663101,0.4148491879350348,0.18544117647058825,0.2323529411764706,0.31691176470588234,0.23353293413173654,0.4692513368983957,0.7447930542317476,0.7255485294117661,0.28,0.74
15363,hierarchical_no_probe,0.8426294820717132,0.6121562952243126,0.39148542341508563,0.19338235294117648,0.0,0.31779411764705884,0.2868525896414343,0.4703328509406657,0.7328968029330318,0.7151097058823532,0.28,0.6480000000000004
15363,hierarchical_boundary_probe,0.8462962962962963,0.6051502145922747,0.41844983357108895,0.17985294117647058,0.06397058823529411,0.30926470588235294,0.25555555555555554,0.4792560801144492,0.7383612594007295,0.7181004411764714,0.28,0.7160000000000004
15363,hierarchical_recall_guard_probe,0.8627819548872181,0.6072931276297335,0.39191564147627417,0.20352941176470588,0.3145588235294118,0.3347058823529412,0.2744360902255639,0.46143057503506313,0.7222447098647643,0.7018030882352947,0.28,0.74
15363,global_probe,0.8622129436325678,0.6009036144578314,0.41619682214249104,0.1675,0.24382352941176472,0.28691176470588237,0.25260960334029225,0.46536144578313254,0.7348490055733393,0.7405641176470623,0.28,0.706
15364,hierarchical_no_probe,0.852,0.599195710455764,0.39591836734693875,0.19588235294117648,0.0,0.32426470588235295,0.254,0.48927613941018766,0.7390716498073762,0.7154014705882359,0.28,0.4299999999999997
15364,hierarchical_boundary_probe,0.8938547486033519,0.612,0.43532684283727396,0.17911764705882352,0.058823529411764705,0.31720588235294117,0.2122905027932961,0.4613333333333333,0.7673687156048424,0.7355591176470592,0.28,0.74
15364,hierarchical_recall_guard_probe,0.8733205374280231,0.6025039123630673,0.42338709677419356,0.16823529411764707,0.3075,0.2917647058823529,0.2399232245681382,0.460093896713615,0.7384051288863063,0.7405219117647126,0.28,0.74
15364,global_probe,0.8808080808080808,0.6123287671232877,0.43073170731707316,0.17161764705882354,0.24,0.3014705882352941,0.2404040404040404,0.4863013698630137,0.747804186149143,0.7251617647058841,0.28,0.74
15365,hierarchical_no_probe,0.8205645161290323,0.6045197740112994,0.39368222536539366,0.18911764705882353,0.0,0.31191176470588233,0.3004032258064516,0.4717514124293785,0.7215156203645001,0.7084567647058846,0.28,0.74
15365,hierarchical_boundary_probe,0.8490566037735849,0.6005665722379604,0.4057758198727362,0.17852941176470588,0.06588235294117648,0.3004411764705882,0.27253668763102723,0.4688385269121813,0.734992755056498,0.7269114705882359,0.28,0.29000000000000004
15365,hierarchical_recall_guard_probe,0.863905325443787,0.6081460674157303,0.428009828009828,0.1711764705882353,0.3113235294117647,0.29926470588235293,0.23471400394477318,0.47752808988764045,0.7361022440973812,0.7287919117647115,0.28,0.74
15365,global_probe,0.8794178794178794,0.6002673796791443,0.4198363023591719,0.17720588235294119,0.24588235294117647,0.3054411764705882,0.22245322245322247,0.46390374331550804,0.7450074563283051,0.7372532352941219,0.28,0.48999999999999977
15366,hierarchical_no_probe,0.8340163934426229,0.6092436974789915,0.401143401619819,0.18485294117647058,0.0,0.3086764705882353,0.29508196721311475,0.49299719887955185,0.7300308228860941,0.7074138235294124,0.28,0.74
15366,hierarchical_boundary_probe,0.8551859099804305,0.6097902097902098,0.4585084033613445,0.15161764705882352,0.06235294117647059,0.28,0.28180039138943247,0.45454545454545453,0.7482167040856003,0.7224329411764716,0.28,0.74
15366,hierarchical_recall_guard_probe,0.8954372623574145,0.6026143790849673,0.4226757369614512,0.18720588235294117,0.3151470588235294,0.32426470588235295,0.22433460076045628,0.465359477124183,0.7471269901623514,0.7203757352941197,0.28,0.74
15366,global_probe,0.8754716981132076,0.6005917159763313,0.4069223573433115,0.1864705882352941,0.24044117647058824,0.31441176470588234,0.23773584905660378,0.47633136094674555,0.7391600864932667,0.7274695588235323,0.28,0.74
15367,hierarchical_no_probe,0.8324420677361853,0.6008064516129032,0.4235403151065802,0.18294117647058825,0.0,0.3173529411764706,0.28342245989304815,0.4771505376344086,0.732745531987959,0.6933805882352936,0.28,0.45999999999999974
15367,hierarchical_boundary_probe,0.840867992766727,0.6089918256130791,0.44401168451801365,0.16794117647058823,0.06161764705882353,0.30205882352941177,0.26220614828209765,0.47275204359673023,0.7408089706281998,0.7102307352941171,0.28,0.74
15367,hierarchical_recall_guard_probe,0.8682634730538922,0.6008836524300442,0.42944472745797246,0.16470588235294117,0.3014705882352941,0.2886764705882353,0.24750499001996007,0.4845360824742268,0.7366748825837509,0.7299511764705937,0.28,0.74
15367,global_probe,0.9,0.6029023746701847,0.41249425815342217,0.18808823529411764,0.235,0.3201470588235294,0.22244897959183674,0.5052770448548812,0.7526108750082765,0.720672352941178,0.28,0.74
15368,hierarchical_no_probe,0.8501026694045175,0.609353507565337,0.3862100045065345,0.20029411764705882,0.0,0.3263235294117647,0.26899383983572894,0.4621733149931224,0.7363004104462727,0.7211961764705893,0.28,0.74
15368,hierarchical_boundary_probe,0.8745098039215686,0.6016150740242261,0.4489693313222725,0.16117647058823528,0.06132352941176471,0.2925,0.23529411764705882,0.4845222072678331,0.7583758829348767,0.7291954411764713,0.28,0.44799999999999973
15368,hierarchical_recall_guard_probe,0.900952380952381,0.6031746031746031,0.4511392405063291,0.15941176470588236,0.3113235294117647,0.29044117647058826,0.26285714285714284,0.46320346320346323,0.7519039848006713,0.7212095588235309,0.28,0.6360000000000003
15368,global_probe,0.845841784989858,0.6066024759284732,0.40974212034383956,0.18176470588235294,0.2425,0.3079411764705882,0.2616632860040568,0.4786795048143054,0.7255477777837116,0.716626323529415,0.28,0.6160000000000003
15369,hierarchical_no_probe,0.8412371134020619,0.6025974025974026,0.3894595801697186,0.20102941176470587,0.0,0.32926470588235296,0.26804123711340205,0.4662337662337662,0.7319916236381321,0.713772647058825,0.28,0.74
15369,hierarchical_boundary_probe,0.8514056224899599,0.6052631578947368,0.3960302457466919,0.18794117647058822,0.0651470588235294,0.3111764705882353,0.2469879518072289,0.47514619883040937,0.7375352057201399,0.7331913235294146,0.28,0.74
15369,hierarchical_recall_guard_probe,0.88,0.606508875739645,0.40075436115040075,0.18691176470588236,0.31823529411764706,0.31191176470588233,0.214,0.46893491124260356,0.7392817365617521,0.744000882352947,0.28,0.4900000000000002
15369,global_probe,0.8541266794625719,0.6033057851239669,0.4313629702002931,0.1711764705882353,0.24294117647058824,0.3010294117647059,0.22648752399232247,0.46143250688705234,0.7367803262960185,0.7331238235294134,0.28,0.74
15370,hierarchical_no_probe,0.8475247524752475,0.6082758620689656,0.3884666964684846,0.2011764705882353,0.0,0.3289705882352941,0.2633663366336634,0.4731034482758621,0.7359482640213633,0.7167473529411782,0.28,0.74
15370,hierarchical_boundary_probe,0.8444444444444444,0.6002785515320335,0.40256045519203415,0.18529411764705883,0.06161764705882353,0.3101470588235294,0.2585858585858586,0.4623955431754875,0.7338129250201384,0.7269410294117667,0.28,0.72
15370,hierarchical_recall_guard_probe,0.8568702290076335,0.6081460674157303,0.4520758585340851,0.15720588235294117,0.31882352941176473,0.28691176470588237,0.26145038167938933,0.476123595505618,0.7342554413629682,0.7160420588235286,0.28,0.74
15370,global_probe,0.8771593090211133,0.6089385474860335,0.4088827838827839,0.18985294117647059,0.24779411764705883,0.3211764705882353,0.236084452975048,0.4622905027932961,0.7408975915967464,0.7259851470588271,0.28,0.74
15371,hierarchical_no_probe,0.8319838056680162,0.6062322946175638,0.3725577264653641,0.20779411764705882,0.0,0.3311764705882353,0.24898785425101214,0.47592067988668557,0.7279304929497006,0.726687058823531,0.28,0.74
15371,hierarchical_boundary_probe,0.8561151079136691,0.6027972027972028,0.42924751538097494,0.1773529411764706,0.06632352941176471,0.31073529411764705,0.26618705035971224,0.46293706293706294,0.7424533979991116,0.7111092647058828,0.28,0.74
15371,hierarchical_recall_guard_probe,0.8945233265720081,0.6068965517241379,0.4378727634194831,0.1663235294117647,0.31029411764705883,0.2958823529411765,0.22718052738336714,0.46206896551724136,0.751593769028829,0.7377767647058855,0.28,0.74
15371,global_probe,0.8621359223300971,0.6034732272069464,0.42878486055776893,0.1686764705882353,0.23970588235294119,0.2952941176470588,0.27766990291262134,0.48480463096960924,0.7341122958603253,0.7117261764705874,0.28,0.74
15372,hierarchical_no_probe,0.8210922787193974,0.6081258191349934,0.4090909090909091,0.19117647058823528,0.0,0.3235294117647059,0.2824858757062147,0.47182175622542594,0.726415663252904,0.697823529411765,0.28,0.74
15372,hierarchical_boundary_probe,0.8644400785854617,0.603988603988604,0.4243614931237721,0.1723529411764706,0.06647058823529411,0.2994117647058824,0.2357563850687623,0.4658119658119658,0.7495993230613824,0.7383817647058831,0.28,0.74
15372,hierarchical_recall_guard_probe,0.8507462686567164,0.6033057851239669,0.4191279887482419,0.1822058823529412,0.315,0.3136764705882353,0.24253731343283583,0.4559228650137741,0.726295211033175,0.7197629411764734,0.28,0.74
15372,global_probe,0.8673267326732673,0.6054519368723099,0.3943145346171481,0.19426470588235295,0.2363235294117647,0.32073529411764706,0.24158415841584158,0.46915351506456243,0.7337575911059004,0.727689852941181,0.28,0.74
15373,hierarchical_no_probe,0.8744939271255061,0.600828729281768,0.3978889398806792,0.19294117647058823,0.0,0.32044117647058823,0.25101214574898784,0.47928176795580113,0.7497089225241533,0.7250432352941195,0.28,0.74
15373,hierarchical_boundary_probe,0.8976833976833977,0.5994623655913979,0.43463740458015265,0.17426470588235293,0.060588235294117644,0.30823529411764705,0.21428571428571427,0.4825268817204301,0.7670141917427039,0.7346700000000025,0.28,0.5299999999999998
15373,hierarchical_recall_guard_probe,0.8621359223300971,0.6053691275167785,0.4578005115089514,0.15588235294117647,0.3083823529411765,0.2875,0.26407766990291265,0.4778523489932886,0.7372677225336408,0.7114419117647034,0.28,0.74
15373,global_probe,0.8544303797468354,0.6005547850208044,0.40366088631984587,0.18205882352941177,0.2361764705882353,0.3052941176470588,0.25316455696202533,0.47572815533980584,0.7287058317580996,0.7264685294117679,0.28,0.28400000000000003
15374,hierarchical_no_probe,0.8307692307692308,0.6138888888888889,0.39157706093189965,0.19970588235294118,0.0,0.32823529411764707,0.26346153846153847,0.4777777777777778,0.7303801148250864,0.7131694117647063,0.28,0.74
15374,hierarchical_boundary_probe,0.8677839851024208,0.6028169014084507,0.42510699001426533,0.17779411764705882,0.06544117647058824,0.30926470588235294,0.2644320297951583,0.47464788732394364,0.7469972306420057,0.7142401470588237,0.28,0.74
15374,hierarchical_recall_guard_probe,0.875968992248062,0.6033057851239669,0.4526958290946083,0.15823529411764706,0.3088235294117647,0.28911764705882353,0.22674418604651161,0.46831955922865015,0.746251074935214,0.7333494117647095,0.28,0.74
15374,global_probe,0.8540856031128404,0.6,0.425679012345679,0.17102941176470587,0.2386764705882353,0.2977941176470588,0.245136186770428,0.46808510638297873,0.7334711432115719,0.7280110294117702,0.28,0.5239999999999998
15375,hierarchical_no_probe,0.8568376068376068,0.6089466089466089,0.3729043951064794,0.20352941176470588,0.0,0.3245588235294118,0.25854700854700857,0.48484848484848486,0.7381312854160478,0.7293973529411784,0.28,0.74
15375,hierarchical_boundary_probe,0.8623188405797102,0.600297176820208,0.4218600191754554,0.1773529411764706,0.06264705882352942,0.30676470588235294,0.2391304347826087,0.4769687964338782,0.7470920941983035,0.7289038235294116,0.28,0.28
15375,hierarchical_recall_guard_probe,0.874031007751938,0.6128170894526035,0.4155251141552511,0.18823529411764706,0.3104411764705882,0.3220588235294118,0.22868217054263565,0.4606141522029373,0.7384254130848494,0.7242007352941234,0.28,0.74
15375,global_probe,0.87,0.603641456582633,0.4207968901846453,0.17529411764705882,0.2373529411764706,0.30264705882352944,0.238,0.47478991596638653,0.7405636094437775,0.7301232352941222,0.28,0.74
15376,hierarchical_no_probe,0.8530612244897959,0.6071942446043166,0.36906854130052724,0.2111764705882353,0.0,0.3347058823529412,0.2612244897959184,0.4762589928057554,0.7346418033701452,0.7233141176470602,0.28,0.74
15376,hierarchical_boundary_probe,0.8697394789579158,0.6031976744186046,0.4253507014028056,0.1686764705882353,0.06897058823529412,0.29352941176470587,0.23647294589178355,0.49127906976744184,0.7519686714057389,0.7370192647058823,0.28,0.6559999999999999
15376,hierarchical_recall_guard_probe,0.888421052631579,0.610719322990127,0.39934609995329284,0.18911764705882353,0.30455882352941177,0.3148529411764706,0.2463157894736842,0.4541607898448519,0.7400171989226554,0.7332722058823583,0.28,0.74
15376,global_probe,0.8745019920318725,0.604551920341394,0.426245683275777,0.17102941176470587,0.2361764705882353,0.29808823529411765,0.23705179282868527,0.46799431009957326,0.7439737950154114,0.7345988235294163,0.28,0.5500000000000003
15377,hierarchical_no_probe,0.8956692913385826,0.6055312954876274,0.3909335727109515,0.19955882352941176,0.0,0.3276470588235294,0.2283464566929134,0.47161572052401746,0.7604393526636675,0.7387952941176495,0.28,0.74
15377,hierarchical_boundary_probe,0.8904382470119522,0.6150568181818182,0.43478260869565216,0.16823529411764707,0.05955882352941176,0.29764705882352943,0.2051792828685259,0.4616477272727273,0.7682441471037496,0.7551086764705887,0.28,0.74
15377,hierarchical_recall_guard_probe,0.8836772983114447,0.6067251461988304,0.4458983392048314,0.16191176470588237,0.3164705882352941,0.2922058823529412,0.2176360225140713,0.4678362573099415,0.7493505217049016,0.7403208823529474,0.28,0.74
15377,global_probe,0.8677685950413223,0.5994513031550068,0.42509920634920634,0.17044117647058823,0.24544117647058825,0.2964705882352941,0.23140495867768596,0.46776406035665297,0.7403497240344288,0.7364486764705924,0.28,0.3199999999999996
15378,hierarchical_no_probe,0.8390342052313883,0.6031976744186046,0.38147638697845027,0.19838235294117648,0.0,0.32073529411764706,0.24949698189134809,0.4883720930232558,0.7325348151600635,0.7278332352941199,0.28,0.74
15378,hierarchical_boundary_probe,0.8360957642725598,0.6065128900949797,0.44982526210683976,0.16205882352941176,0.05926470588235294,0.29455882352941176,0.26703499079189685,0.46404341926729986,0.7393718565037194,0.7133357352941178,0.28,0.74
15378,hierarchical_recall_guard_probe,0.8604206500956023,0.6041958041958042,0.4119570294255021,0.18514705882352941,0.3044117647058823,0.3148529411764706,0.24665391969407266,0.4699300699300699,0.7293441037030574,0.7185405882352959,0.28,0.74
15378,global_probe,0.888663967611336,0.608876560332871,0.4085621219171708,0.18691176470588236,0.23661764705882352,0.3160294117647059,0.2125506072874494,0.47156726768377255,0.7494635049498127,0.7396307352941229,0.28,0.74
15379,hierarchical_no_probe,0.812375249500998,0.6117478510028653,0.40406976744186046,0.18088235294117647,0.0,0.3035294117647059,0.3033932135728543,0.45272206303724927,0.721151607469878,0.7139270588235295,0.28,0.74
15379,hierarchical_boundary_probe,0.8587570621468926,0.6007957559681698,0.4675925925925926,0.15220588235294116,0.056911764705882356,0.2858823529411765,0.288135593220339,0.47877984084880637,0.7490566847154772,0.7017219117647054,0.28,0.74
15379,hierarchical_recall_guard_probe,0.8757763975155279,0.6127659574468085,0.40772532188841204,0.1826470588235294,0.30808823529411766,0.3083823529411765,0.2505175983436853,0.46382978723404256,0.7361380734111466,0.7292745588235335,0.28,0.74
15379,global_probe,0.8874045801526718,0.5986301369863014,0.4077757685352622,0.19264705882352942,0.23794117647058824,0.32529411764705884,0.22328244274809161,0.473972602739726,0.745244283576508,0.7256150000000053,0.28,0.5599999999999998
