seed,model,irreversible_core_violation_rate,false_alarm_rate,review_trigger_rate,unnecessary_abstention_rate,review_steps_per_episode,decision_accuracy,long_term_trajectory_value,net_vigilance_value,integrated_score
14527,no_emergency,0.13953488372093023,0.0,0.0,0.0,0.0,0.762,0.4472000000000006,0.6930232558139535,0.8522562790697675
14527,conservative_review,0.13177570093457944,0.0785,0.16916666666666666,0.002,0.7646666666666667,0.8303273213092852,0.56321379166667,0.5064334579439251,0.8674953055341409
14527,balanced_review,0.15627996164908917,0.12533333333333332,0.21183333333333335,0.0013333333333333333,0.9256666666666666,0.8673230974632844,0.6102055416666717,0.3683040843720038,0.8666923544517133
14527,hypersensitive_review,0.1182053494391717,0.2985,0.438,0.004666666666666667,1.9331666666666667,0.9159410582719357,0.6694572083333478,0.08540156456715567,0.8602736040801222
14528,no_emergency,0.1369740376007162,0.0,0.0,0.0,0.0,0.7661666666666667,0.45073333333333404,0.6986571172784244,0.8544114905998209
14528,conservative_review,0.15384615384615385,0.08416666666666667,0.16533333333333333,0.0008333333333333334,0.7233333333333334,0.8306922435362802,0.5475414583333367,0.45607179487179483,0.8598950773076791
14528,balanced_review,0.1541251133272892,0.11766666666666667,0.21183333333333335,0.0011666666666666668,0.9173333333333333,0.8701818788586685,0.6159211666666717,0.38494475067996375,0.8700673728257786
14528,hypersensitive_review,0.1111111111111111,0.2966666666666667,0.4261666666666667,0.0035,1.864,0.9205552768021408,0.6895955416666791,0.11304222222222218,0.8654251375545321
14529,no_emergency,0.14439461883408072,0.0,0.0,0.0,0.0,0.7645,0.4431333333333341,0.6823318385650223,0.8514863452914799
14529,conservative_review,0.1547933157431838,0.07783333333333334,0.16966666666666666,0.0015,0.7426666666666667,0.8322483725588382,0.5478965416666713,0.45986803869832904,0.8613517567901892
14529,balanced_review,0.14405204460966542,0.1155,0.20933333333333334,0.0015,0.9176666666666666,0.870639292271741,0.6255136250000046,0.40976550185873617,0.8738422984041063
14529,hypersensitive_review,0.0966183574879227,0.2995,0.42533333333333334,0.0023333333333333335,1.869,0.9281657200133645,0.7157353333333447,0.1415262801932367,0.8728419432986962
14530,no_emergency,0.13289349670122527,0.0,0.0,0.0,0.0,0.765,0.4548000000000003,0.7076343072573044,0.8553866258246937
14530,conservative_review,0.14923954372623574,0.07733333333333334,0.15866666666666668,0.0021666666666666666,0.7098333333333333,0.8318022381827292,0.5554736666666693,0.4760596704689481,0.8632079771899267
14530,balanced_review,0.13972602739726028,0.12,0.217,0.0016666666666666668,0.9276666666666666,0.8751252086811352,0.6328659166666731,0.41161607305936065,0.8759043328383593
14530,hypersensitive_review,0.09246901811248809,0.30383333333333334,0.4305,0.004166666666666667,1.8798333333333332,0.9255230125523013,0.7085997083333456,0.14145482681919289,0.8715012940292359
14531,no_emergency,0.14921223354958293,0.0,0.0,0.0,0.0,0.7711666666666667,0.45646666666666724,0.6717330861909175,0.8532819416126043
14531,conservative_review,0.1363203050524309,0.08216666666666667,0.16716666666666666,0.0016666666666666668,0.729,0.828881469115192,0.5582126250000031,0.49591532888465195,0.8648503113464501
14531,balanced_review,0.1468978102189781,0.12266666666666666,0.21983333333333333,0.0016666666666666668,0.9593333333333334,0.8796327212020033,0.6363255000000065,0.3883048175182481,0.8751897763058569
14531,hypersensitive_review,0.08286252354048965,0.29633333333333334,0.42783333333333334,0.005,1.8895,0.9283082077051926,0.7191991250000108,0.1710957815442561,0.8769500991347696
14532,no_emergency,0.14745308310991956,0.0,0.0,0.0,0.0,0.755,0.4220000000000003,0.675603217158177,0.84628672922252
14532,conservative_review,0.1655933762649494,0.0785,0.161,0.0006666666666666666,0.7086666666666667,0.8237158105403602,0.5291668333333364,0.4400879055504445,0.8546372449292042
14532,balanced_review,0.1429889298892989,0.125,0.22083333333333333,0.0013333333333333333,0.9685,0.87283044058745,0.6278836250000062,0.3928710209102092,0.8730598382455774
14532,hypersensitive_review,0.10408921933085502,0.30683333333333335,0.4345,0.0031666666666666666,1.8821666666666668,0.9220866075907039,0.6936752500000117,0.11241038413878562,0.8659459878611651
14533,no_emergency,0.13734713076199437,0.0,0.0,0.0,0.0,0.771,0.4641333333333342,0.6978363123236124,0.8567732173095015
14533,conservative_review,0.15004574565416284,0.0755,0.167,0.0008333333333333334,0.7293333333333333,0.8371976647206005,0.5668230000000035,0.47584602622750843,0.8659762546693064
14533,balanced_review,0.1302717900656045,0.114,0.20966666666666667,0.0016666666666666668,0.9086666666666666,0.8806343906510852,0.6541780833333387,0.44309539518900337,0.8827190592622581
14533,hypersensitive_review,0.0915032679738562,0.31533333333333335,0.4445,0.0028333333333333335,1.971,0.9276282801270266,0.7099767500000116,0.11787281045751635,0.8703109232946449
14534,no_emergency,0.16434540389972144,0.0,0.0,0.0,0.0,0.758,0.42160000000000014,0.6384401114206129,0.8429336490250696
14534,conservative_review,0.146455223880597,0.07933333333333334,0.16466666666666666,0.0006666666666666666,0.7191666666666666,0.8352234823215477,0.5644662500000033,0.4797651741293532,0.865354874142982
14534,balanced_review,0.13594040968342644,0.122,0.21683333333333332,0.0025,0.97,0.8736842105263158,0.63313270833334,0.41123109869646196,0.8759551138620386
14534,hypersensitive_review,0.10018214936247723,0.28933333333333333,0.4226666666666667,0.004,1.87,0.9275435073627845,0.7087545833333444,0.1461326047358835,0.8731074419515503
14535,no_emergency,0.13824057450628366,0.0,0.0,0.0,0.0,0.7641666666666667,0.44620000000000104,0.695870736086176,0.8531548563734291
14535,conservative_review,0.14168937329700274,0.08133333333333333,0.17066666666666666,0.0011666666666666668,0.7445,0.8346404138161188,0.5618080833333366,0.48391004541326066,0.8657220537372519
14535,balanced_review,0.13712686567164178,0.12466666666666666,0.21933333333333332,0.001,0.9743333333333334,0.8698698698698699,0.624713208333339,0.40586756218905473,0.8734994018347175
14535,hypersensitive_review,0.08516746411483253,0.3015,0.43033333333333335,0.004333333333333333,1.8501666666666667,0.9303649146300637,0.7209575833333451,0.16417824561403505,0.8761560937769786
14536,no_emergency,0.14204545454545456,0.0,0.0,0.0,0.0,0.7653333333333333,0.450666666666667,0.6875,0.8528886363636363
14536,conservative_review,0.15,0.07916666666666666,0.16516666666666666,0.0016666666666666668,0.7201666666666666,0.8290484140233723,0.5449002916666709,0.4710799999999999,0.8610820460820121
14536,balanced_review,0.13184772516248838,0.115,0.20883333333333334,0.0021666666666666666,0.9048333333333334,0.8728912644062135,0.6349322083333386,0.43818833797585877,0.8783086969895757
14536,hypersensitive_review,0.09778597785977859,0.3006666666666667,0.4365,0.004166666666666667,1.8848333333333334,0.9328870292887029,0.7184509583333465,0.13359084870848714,0.8737534361966672
14537,no_emergency,0.1451310861423221,0.0,0.0,0.0,0.0,0.7688333333333334,0.45500000000000074,0.6807116104868913,0.8534922284644195
14537,conservative_review,0.1563393708293613,0.07916666666666666,0.1585,0.0011666666666666668,0.6925,0.8306357416986484,0.5499737500000043,0.46095338417540505,0.8604039110522546
14537,balanced_review,0.14325068870523416,0.12433333333333334,0.22116666666666668,0.0016666666666666668,0.9645,0.8746243739565943,0.6297887083333399,0.3933751515151514,0.873775459802337
14537,hypersensitive_review,0.08897485493230174,0.305,0.4345,0.004333333333333333,1.865,0.9296953465015065,0.7199310416666782,0.14912198581560276,0.874226385009044
14538,no_emergency,0.15072202166064982,0.0,0.0,0.0,0.0,0.763,0.43693333333333384,0.6684115523465703,0.8489894945848375
14538,conservative_review,0.13179723502304147,0.07483333333333334,0.1585,0.0013333333333333333,0.7155,0.8252670226969292,0.5529600416666699,0.5180860829493087,0.8660028011783187
14538,balanced_review,0.13533151680290645,0.111,0.208,0.0023333333333333335,0.948,0.8676912796525226,0.6226754583333389,0.4307773297002725,0.8757418307366973
14538,hypersensitive_review,0.1070448307410796,0.2861666666666667,0.4181666666666667,0.004333333333333333,1.8566666666666667,0.9240040174087714,0.6975583333333446,0.1367347057029582,0.8700902058706956
14539,no_emergency,0.12921890067502412,0.0,0.0,0.0,0.0,0.775,0.4785333333333344,0.715718418514947,0.861085274831244
14539,conservative_review,0.15350488021295475,0.07716666666666666,0.16283333333333333,0.0006666666666666666,0.6945,0.8237158105403602,0.533721208333335,0.47024926353149954,0.8582676137338695
14539,balanced_review,0.16666666666666666,0.12283333333333334,0.2185,0.0008333333333333334,0.9468333333333333,0.8673894912427023,0.6010580000000046,0.3469133333333333,0.8639795307061443
14539,hypersensitive_review,0.10009267840593142,0.29283333333333333,0.4246666666666667,0.004166666666666667,1.8615,0.9308786610878661,0.7147955416666787,0.14228277417361754,0.8738667610165445
14540,no_emergency,0.13979496738117428,0.0,0.0,0.0,0.0,0.7663333333333333,0.45266666666666683,0.6924510717614165,0.8539012581547064
14540,conservative_review,0.15794306703397612,0.0825,0.172,0.0018333333333333333,0.7416666666666667,0.8356987810986809,0.5550635416666709,0.44619191919191925,0.8611702998627772
14540,balanced_review,0.14337899543378996,0.122,0.22183333333333333,0.0015,0.9828333333333333,0.8738107160741112,0.6286482916666738,0.3943262100456622,0.8738970878387864
14540,hypersensitive_review,0.1026827012025902,0.30383333333333334,0.4355,0.004166666666666667,1.9688333333333334,0.9206694560669456,0.6910671250000127,0.10830472402096816,0.8661768625611038
14541,no_emergency,0.14401440144014402,0.0,0.0,0.0,0.0,0.7725,0.4596666666666673,0.6831683168316831,0.855221399639964
14541,conservative_review,0.15828677839851024,0.08066666666666666,0.165,0.001,0.7258333333333333,0.830663997330664,0.5474885416666693,0.4507357541899441,0.8594558118912385
14541,balanced_review,0.14445479962721341,0.12366666666666666,0.2155,0.0018333333333333333,0.9496666666666667,0.8756052763399566,0.6318096250000063,0.3932727741534637,0.8740369382035174
14541,hypersensitive_review,0.10379981464318813,0.2951666666666667,0.4266666666666667,0.004833333333333334,1.8731666666666666,0.9291575950427065,0.7080028333333442,0.12879374111831943,0.8713808706853491
14542,no_emergency,0.14403669724770643,0.0,0.0,0.0,0.0,0.758,0.43226666666666697,0.6831192660550458,0.8488108256880734
14542,conservative_review,0.1306715063520871,0.077,0.1655,0.0013333333333333333,0.7216666666666667,0.834279038718291,0.5694747916666705,0.516789352692075,0.8697931110691324
14542,balanced_review,0.15426997245179064,0.1235,0.2195,0.0015,0.985,0.8686362877649808,0.6119529166666724,0.36800606060606067,0.868069861966547
14542,hypersensitive_review,0.09692451071761417,0.2926666666666667,0.4245,0.0031666666666666666,1.8696666666666666,0.9319511787326534,0.721542125000011,0.14950607642124888,0.8756198853153933
14543,no_emergency,0.13773035887487875,0.0,0.0,0.0,0.0,0.7726666666666666,0.4696000000000007,0.6969932104752667,0.8575874102812804
14543,conservative_review,0.1557454890788224,0.08083333333333333,0.15933333333333333,0.0008333333333333334,0.7095,0.8195162635529608,0.529765375000003,0.4582199240265906,0.8554009099211829
14543,balanced_review,0.15115207373271888,0.11733333333333333,0.211,0.0013333333333333333,0.9266666666666666,0.8713284379172229,0.6213125000000065,0.39066543778801854,0.8716089504419876
14543,hypersensitive_review,0.0947075208913649,0.299,0.42816666666666664,0.004333333333333333,1.8858333333333333,0.9273518580515567,0.7094539583333461,0.14241012070566386,0.8725043907342933
14544,no_emergency,0.15377358490566037,0.0,0.0,0.0,0.0,0.7635,0.4400666666666674,0.6616981132075472,0.8486116037735849
14544,conservative_review,0.15651358950328023,0.07483333333333334,0.155,0.0011666666666666668,0.6676666666666666,0.824295010845987,0.5389657083333365,0.4696167697594501,0.858499200669643
14544,balanced_review,0.1453541858325667,0.11983333333333333,0.2175,0.002,0.9545,0.8750835003340013,0.6311012083333388,0.3959141245016866,0.8743524276003924
14544,hypersensitive_review,0.08303571428571428,0.313,0.4515,0.004,1.9835,0.9282128514056225,0.7131246666666781,0.13710142857142854,0.873189276850259
14545,no_emergency,0.12813370473537605,0.0,0.0,0.0,0.0,0.7635,0.4534000000000005,0.7181058495821726,0.856021573816156
14545,conservative_review,0.1517113783533765,0.076,0.16316666666666665,0.0011666666666666668,0.7188333333333333,0.8301351576839646,0.5513190000000046,0.4724083009559049,0.8621449610501789
14545,balanced_review,0.1391705069124424,0.1175,0.20716666666666667,0.0005,0.8966666666666666,0.871268967817242,0.6293539583333386,0.4212248847926268,0.8752396104920623
14545,hypersensitive_review,0.08125577100646353,0.2951666666666667,0.43033333333333335,0.005166666666666667,1.8605,0.9313117775171721,0.7248002500000108,0.1795773037857802,0.8788896092535365
14546,no_emergency,0.14337899543378996,0.0,0.0,0.0,0.0,0.7703333333333333,0.45693333333333375,0.6845662100456621,0.8545252511415525
14546,conservative_review,0.13640639698965193,0.08133333333333333,0.169,0.0013333333333333333,0.7741666666666667,0.8401201602136181,0.5791470833333371,0.4918059266227658,0.8699704800666727
14546,balanced_review,0.15482695810564662,0.11716666666666667,0.214,0.0008333333333333334,0.9346666666666666,0.8727272727272727,0.6225317083333396,0.38235402550091074,0.8712846537501039
14546,hypersensitive_review,0.08195211786372007,0.3005,0.43383333333333335,0.0036666666666666666,1.8825,0.9284041485446638,0.7207027083333448,0.16943867403314922,0.8766192515558033
14547,no_emergency,0.13632119514472454,0.0,0.0,0.0,0.0,0.759,0.4401333333333338,0.7000933706816059,0.851629701213819
14547,conservative_review,0.13345356176735798,0.079,0.16783333333333333,0.001,0.7246666666666667,0.8231564898231565,0.5450558750000032,0.5078421641118123,0.8635627471301077
14547,balanced_review,0.16603415559772297,0.1195,0.20783333333333334,0.001,0.924,0.8752085418752086,0.6213711666666726,0.35554485768500943,0.8686568611631323
14547,hypersensitive_review,0.09058927000879508,0.29233333333333333,0.43216666666666664,0.003833333333333333,1.9235,0.9258825497741342,0.7077719583333458,0.1567836059806508,0.8743503443050424
14548,no_emergency,0.1419698314108252,0.0,0.0,0.0,0.0,0.7656666666666667,0.4460000000000004,0.6876663708961845,0.8526575421472937
14548,conservative_review,0.14510166358595195,0.07616666666666666,0.15866666666666668,0.0006666666666666666,0.7005,0.824216144096064,0.5437581666666685,0.4894163401109056,0.8614712898323313
14548,balanced_review,0.14963503649635038,0.12583333333333332,0.2215,0.0011666666666666668,0.9681666666666666,0.8716836309027198,0.6193374166666719,0.3772895863746959,0.8702633030633954
14548,hypersensitive_review,0.09650735294117647,0.2946666666666667,0.42533333333333334,0.0023333333333333335,1.889,0.9188105579685933,0.696843458333347,0.14613715686274498,0.8696129218636183
14549,no_emergency,0.14350180505415164,0.0,0.0,0.0,0.0,0.7646666666666667,0.4445333333333339,0.6842960288808664,0.851864548736462
14549,conservative_review,0.1311320754716981,0.07466666666666667,0.1585,0.001,0.6961666666666667,0.8340006673340007,0.5723160000000042,0.5224361006289306,0.8703075479989426
14549,balanced_review,0.15305164319248826,0.12583333333333332,0.21916666666666668,0.0015,0.951,0.8744783842430313,0.6265913333333397,0.3714997183098592,0.8707582878081211
14549,hypersensitive_review,0.09117361784675072,0.3015,0.42766666666666664,0.0035,1.8736666666666666,0.9295868874393711,0.7180189166666787,0.14897804073714843,0.8742840805201246
14550,no_emergency,0.15262172284644196,0.0,0.0,0.0,0.0,0.7695,0.4520666666666666,0.6642322097378277,0.8515995692883894
14550,conservative_review,0.14595103578154425,0.08416666666666667,0.172,0.0006666666666666666,0.7698333333333334,0.8410607071380921,0.5758130416666696,0.46802772128060255,0.8671164313210418
14550,balanced_review,0.1495076096687556,0.1175,0.22,0.0016666666666666668,0.9655,0.8766277128547579,0.6291229583333404,0.38905659206207094,0.8741289666475723
14550,hypersensitive_review,0.08633776091081594,0.30666666666666664,0.43116666666666664,0.003833333333333333,1.8965,0.9228710055211644,0.703900541666679,0.1493102593295383,0.8713527353869797
14551,no_emergency,0.14445574771108852,0.0,0.0,0.0,0.0,0.768,0.4602666666666673,0.6821973550356053,0.8538060630722278
14551,conservative_review,0.1488970588235294,0.07716666666666666,0.1655,0.001,0.7078333333333333,0.8335001668335001,0.5581197500000034,0.4784531372549019,0.8641514332608347
14551,balanced_review,0.1583629893238434,0.11683333333333333,0.21233333333333335,0.0016666666666666668,0.9471666666666667,0.8664440734557596,0.6038254583333396,0.3727080901542112,0.8670960507474341
14551,hypersensitive_review,0.0970873786407767,0.31183333333333335,0.4345,0.003833333333333333,1.901,0.924711393675757,0.7043561250000138,0.11788776699029124,0.868218282817534
14552,no_emergency,0.1547406082289803,0.0,0.0,0.0,0.0,0.756,0.4197333333333331,0.6595706618962434,0.844594847942755
14552,conservative_review,0.14852398523985239,0.085,0.1705,0.0003333333333333333,0.7481666666666666,0.8346115371790597,0.5586259583333366,0.4641338991389914,0.8631160783854217
14552,balanced_review,0.15145813734713076,0.11433333333333333,0.20916666666666667,0.002,0.9035,0.8754175016700066,0.6312400833333396,0.39630543116964567,0.8740370557475532
14552,hypersensitive_review,0.10970081595648232,0.302,0.43833333333333335,0.004166666666666667,1.9153333333333333,0.9266945606694561,0.696679958333347,0.10185153822907228,0.8670174944200506
14553,no_emergency,0.11847014925373134,0.0,0.0,0.0,0.0,0.7673333333333333,0.466933333333334,0.739365671641791,0.8606024626865671
14553,conservative_review,0.13803088803088803,0.07266666666666667,0.15666666666666668,0.0013333333333333333,0.6866666666666666,0.8336114819759679,0.5690495833333372,0.5108653796653797,0.8685877746684019
14553,balanced_review,0.1558073654390935,0.11866666666666667,0.2065,0.0015,0.8896666666666667,0.8684693707227508,0.6142196250000068,0.3828304627006609,0.868772108398719
14553,hypersensitive_review,0.09600760456273764,0.2926666666666667,0.42183333333333334,0.0026666666666666666,1.8431666666666666,0.9246323529411765,0.7104099166666787,0.15520326996197725,0.8728685484916695
14554,no_emergency,0.13683223992502344,0.0,0.0,0.0,0.0,0.7751666666666667,0.4724666666666673,0.6989690721649484,0.8587769400187442
14554,conservative_review,0.14385614385614387,0.07666666666666666,0.15616666666666668,0.0006666666666666666,0.6865,0.8365577051367579,0.5755197083333365,0.49313648351648354,0.8677672537019916
14554,balanced_review,0.14493996569468268,0.123,0.22933333333333333,0.0011666666666666668,1.0078333333333334,0.8660103454029702,0.6093037083333397,0.3868254088050314,0.8695492236555542
14554,hypersensitive_review,0.10724365004703669,0.30483333333333335,0.43166666666666664,0.005166666666666667,1.892,0.9227676327693081,0.6927182916666804,0.10509063656318593,0.865489915860701
14555,no_emergency,0.13489208633093525,0.0,0.0,0.0,0.0,0.7701666666666667,0.4603333333333341,0.7032374100719425,0.8568519784172662
14555,conservative_review,0.15598885793871867,0.08683333333333333,0.17,0.0006666666666666666,0.7458333333333333,0.8355570380253502,0.5563485416666705,0.44509117920148555,0.8609627042145923
14555,balanced_review,0.13742690058479531,0.12483333333333334,0.21433333333333332,0.0008333333333333334,0.9533333333333334,0.8755629691409508,0.6405741666666734,0.40766081871345033,0.8763052280960869
14555,hypersensitive_review,0.09452296819787986,0.2945,0.43166666666666664,0.004166666666666667,1.8736666666666666,0.9226778242677824,0.7005793333333451,0.15074280329799772,0.871399388564199
14556,no_emergency,0.13906111603188662,0.0,0.0,0.0,0.0,0.7626666666666667,0.4416000000000002,0.6940655447298494,0.8521547209920283
14556,conservative_review,0.15200764818355642,0.07866666666666666,0.16083333333333333,0.0011666666666666668,0.6936666666666667,0.8328049390956116,0.5576328750000038,0.4710431739961759,0.8628120353077947
14556,balanced_review,0.14760147601476015,0.11633333333333333,0.21466666666666667,0.002,0.9388333333333333,0.872745490981964,0.6253602500000054,0.39775008610086093,0.8733586303742329
14556,hypersensitive_review,0.0988909426987061,0.2935,0.42333333333333334,0.004666666666666667,1.8566666666666667,0.9239785666443403,0.7016500000000129,0.14407325939617993,0.8709279176519598
14557,no_emergency,0.16066481994459833,0.0,0.0,0.0,0.0,0.7623333333333333,0.431866666666667,0.6465373961218837,0.8459237950138503
14557,conservative_review,0.14387846291331546,0.08033333333333334,0.173,0.0005,0.7638333333333334,0.8315824578956145,0.5546998333333361,0.4788407149240393,0.8639909424736891
14557,balanced_review,0.15405405405405406,0.11433333333333333,0.21,0.0013333333333333333,0.9333333333333333,0.8626502002670227,0.6007272916666725,0.38768108108108096,0.8673360934415937
14557,hypersensitive_review,0.0784313725490196,0.30566666666666664,0.44466666666666665,0.0036666666666666666,1.9433333333333334,0.9340916694546672,0.7325320833333427,0.1626509803921569,0.8790595639491461
14558,no_emergency,0.15251141552511416,0.0,0.0,0.0,0.0,0.7561666666666667,0.4232666666666672,0.6644748858447489,0.8454671461187215
14558,conservative_review,0.1569767441860465,0.0765,0.16433333333333333,0.0008333333333333334,0.7301666666666666,0.8363636363636363,0.5651477916666702,0.4590978294573644,0.8636676559042462
14558,balanced_review,0.14485981308411214,0.12266666666666666,0.21916666666666668,0.002,0.9485,0.8722444889779559,0.6250980000000064,0.39375507788161995,0.8726074100890259
14558,hypersensitive_review,0.0980565371024735,0.289,0.43016666666666664,0.0031666666666666666,1.8921666666666668,0.9306136097642534,0.7156265000000123,0.14944895170789166,0.875225269486992
14559,no_emergency,0.14169675090252706,0.0,0.0,0.0,0.0,0.7661666666666667,0.44860000000000094,0.6882671480144404,0.8530708122743683
14559,conservative_review,0.15384615384615385,0.0755,0.15283333333333332,0.0013333333333333333,0.6758333333333333,0.8307743658210948,0.55530354166667,0.4734051282051282,0.8621852035764569
14559,balanced_review,0.14807692307692308,0.13533333333333333,0.23133333333333334,0.0028333333333333335,1.0276666666666667,0.8838375396958048,0.6445350833333405,0.3586107692307692,0.8741221623895112
14559,hypersensitive_review,0.09606587374199452,0.30633333333333335,0.4375,0.0035,1.8995,0.922562301388192,0.698180166666681,0.12834841110094536,0.8684990678142934
14560,no_emergency,0.15177713736791545,0.0,0.0,0.0,0.0,0.7655,0.44673333333333326,0.666090297790586,0.850210715658021
14560,conservative_review,0.14097744360902256,0.082,0.16833333333333333,0.0008333333333333334,0.7206666666666667,0.8320266889074228,0.5602476250000034,0.487736290726817,0.8648988843116381
14560,balanced_review,0.14166666666666666,0.12316666666666666,0.2175,0.0023333333333333335,0.944,0.8748747076511861,0.6304767916666728,0.4002866666666666,0.874464838337023
14560,hypersensitive_review,0.10608856088560886,0.289,0.41933333333333334,0.003833333333333333,1.8536666666666666,0.9242094696335954,0.7000932916666778,0.13573183271832723,0.8700643642103438
14561,no_emergency,0.14711191335740073,0.0,0.0,0.0,0.0,0.7603333333333333,0.4337333333333336,0.6763537906137184,0.8488520216606499
14561,conservative_review,0.1589840075258702,0.07816666666666666,0.1645,0.0015,0.7236666666666667,0.8299115339676181,0.547870375000003,0.45246185010975226,0.8595344031004848
14561,balanced_review,0.14514608859566447,0.12516666666666668,0.22233333333333333,0.002,0.9626666666666667,0.8824315297261189,0.6452384166666729,0.3879252717562048,0.8766024846855868
14561,hypersensitive_review,0.08996212121212122,0.309,0.4385,0.0035,1.9301666666666666,0.9282488710486704,0.7139721666666801,0.13436333333333328,0.8723820435115718
14562,no_emergency,0.14846743295019157,0.0,0.0,0.0,0.0,0.7681666666666667,0.453666666666667,0.6733716475095786,0.8523581417624522
14562,conservative_review,0.14727272727272728,0.0775,0.16266666666666665,0.0011666666666666668,0.7101666666666666,0.8338061071249792,0.5581327916666703,0.4811133333333333,0.8645669430276456
14562,balanced_review,0.15517241379310345,0.12133333333333333,0.21516666666666667,0.0008333333333333334,0.9255,0.8655546288573811,0.6055210833333386,0.3768606896551724,0.8669373664589389
14562,hypersensitive_review,0.1,0.2986666666666667,0.43366666666666664,0.0035,1.9365,0.9239003177788928,0.6985030416666791,0.12598666666666666,0.8694744901253355
14563,no_emergency,0.1411214953271028,0.0,0.0,0.0,0.0,0.7633333333333333,0.4461333333333341,0.6895327102803739,0.8521796261682244
14563,conservative_review,0.13615455381784727,0.07516666666666667,0.16116666666666668,0.0006666666666666666,0.71,0.8300533689126084,0.5607891666666708,0.5093599816007359,0.866936559719321
14563,balanced_review,0.1382783882783883,0.11683333333333333,0.21316666666666667,0.0015,0.9386666666666666,0.8704723752295109,0.6265387083333389,0.4180808791208792,0.87504585195759
14563,hypersensitive_review,0.0944954128440367,0.309,0.43983333333333335,0.004166666666666667,1.9588333333333334,0.9238493723849373,0.699966291666678,0.12028342507645257,0.8688117637128062
14564,no_emergency,0.16433239962651727,0.0,0.0,0.0,0.0,0.7553333333333333,0.41680000000000017,0.638468720821662,0.8417769000933707
14564,conservative_review,0.1550179211469534,0.073,0.16183333333333333,0.001,0.7055,0.828661995328662,0.5440792083333366,0.4711005734767026,0.8609500589368605
14564,balanced_review,0.1503267973856209,0.11833333333333333,0.209,0.0023333333333333335,0.9316666666666666,0.8705312395589709,0.6202977083333397,0.3894810457516341,0.8712000006462866
14564,hypersensitive_review,0.11464968152866242,0.30583333333333335,0.4385,0.0033333333333333335,1.888,0.9254180602006689,0.6944683750000132,0.08971070063694275,0.8645481258030361
14565,no_emergency,0.16304347826086957,0.0,0.0,0.0,0.0,0.7648333333333334,0.43366666666666676,0.6413043478260869,0.8462141304347826
14565,conservative_review,0.12432915921288014,0.08216666666666667,0.17866666666666667,0.0015,0.7906666666666666,0.8377566349524287,0.5781234583333366,0.5150625163983304,0.8720206267241755
14565,balanced_review,0.1456221198156682,0.124,0.22016666666666668,0.0011666666666666668,0.9568333333333333,0.8718504922409478,0.6253082083333399,0.39004466973886337,0.8721310666767011
14565,hypersensitive_review,0.09668755595344673,0.2951666666666667,0.43183333333333335,0.0036666666666666666,1.908,0.922214787554366,0.7002571250000115,0.14142737690241716,0.870611831652949
14566,no_emergency,0.13358070500927643,0.0,0.0,0.0,0.0,0.7686666666666667,0.46053333333333346,0.7061224489795919,0.8567448237476808
14566,conservative_review,0.152153987167736,0.07666666666666666,0.1635,0.0008333333333333334,0.7076666666666667,0.8371976647206005,0.5631984166666697,0.47217456156431414,0.8649440172075796
14566,balanced_review,0.16616616616616617,0.12533333333333332,0.21266666666666667,0.0026666666666666666,0.944,0.8778409090909091,0.6292936666666732,0.34302110110110107,0.8686744228523984
14566,hypersensitive_review,0.10154125113327289,0.2991666666666667,0.43433333333333335,0.0035,1.9058333333333333,0.9272453587556447,0.7057468750000132,0.12557591417346628,0.8705359771350428
14567,no_emergency,0.1478743068391867,0.0,0.0,0.0,0.0,0.7555,0.42566666666666714,0.6746765249537892,0.8466064232902033
14567,conservative_review,0.14944649446494465,0.08466666666666667,0.17116666666666666,0.001,0.766,0.827660994327661,0.5452365416666691,0.4597643788437883,0.859796081973729
14567,balanced_review,0.13412408759124086,0.1105,0.20816666666666667,0.0015,0.9076666666666666,0.8693039559339009,0.6293523750000057,0.43980700729927014,0.8772115930073605
14567,hypersensitive_review,0.10815939278937381,0.30966666666666665,0.43866666666666665,0.0031666666666666666,1.9356666666666666,0.9266009028590537,0.7018038750000133,0.09306933586337773,0.8663257132853737
14568,no_emergency,0.1470311027332705,0.0,0.0,0.0,0.0,0.7716666666666666,0.46013333333333406,0.6765315739868049,0.8542522243166825
14568,conservative_review,0.14705882352941177,0.077,0.165,0.0006666666666666666,0.732,0.828552368245497,0.550981000000003,0.4801639215686274,0.8626579129246297
14568,balanced_review,0.15862708719851576,0.12283333333333334,0.22183333333333333,0.0016666666666666668,0.9828333333333333,0.8757929883138564,0.6245560000000064,0.35944707482993205,0.870189491361195
14568,hypersensitive_review,0.0906515580736544,0.3065,0.43566666666666665,0.006333333333333333,1.929,0.9298892988929889,0.7121776250000132,0.13365323890462702,0.8727838886911509
14569,no_emergency,0.1492007104795737,0.0,0.0,0.0,0.0,0.7651666666666667,0.4407333333333336,0.6717584369449379,0.8503048223801065
14569,conservative_review,0.1516279069767442,0.081,0.16416666666666666,0.0005,0.7018333333333333,0.8252459563114891,0.5415496666666698,0.4682986046511628,0.8590330351492609
14569,balanced_review,0.15130434782608695,0.115,0.216,0.001,0.9393333333333334,0.8665331998665332,0.6075644583333396,0.3924104347826087,0.8696012073784387
14569,hypersensitive_review,0.08872458410351201,0.28833333333333333,0.42,0.0025,1.8198333333333334,0.9264828738512949,0.7163517916666786,0.18025924830560688,0.8765734338378446
