seed,model,trap_capture,false_consolidation,final_recall,final_false_alarm,final_violation,trajectory,integrated_score,final_quality
16936,tdc_evidence_validated,0.13735046521931768,0.0,0.821656050955414,0.056,0.2929936305732484,0.7655524444444433,0.8492111218190479,0.91351205724827
16937,simple_time_schedule,0.2554517133956386,0.0,0.8104575163398693,0.05,0.3202614379084967,0.7133688888888874,0.8228564830004275,0.92
16937,simple_anti_capture,0.21785240830755634,0.0,0.7697368421052632,0.132,0.34868421052631576,0.7248519999999988,0.7959189533632579,0.78
16937,simple_frozen_core,0.20689655172413793,0.0,0.7697368421052632,0.12733333333333333,0.34868421052631576,0.7135066666666664,0.7978389599516031,0.78
16937,tdc_evidence_validated,0.1366240634640811,0.0,0.7950310559006211,0.058,0.36024844720496896,0.7643266666666652,0.8274653251108878,0.9118890360159915
16938,simple_time_schedule,0.2835164835164835,0.0,0.875,0.056666666666666664,0.2361111111111111,0.7183804444444439,0.8541206878632479,0.92
16938,simple_anti_capture,0.20284065690190856,0.0,0.7784431137724551,0.13,0.3592814371257485,0.7109324444444445,0.7983162525180975,0.78
16938,simple_frozen_core,0.20801781737193764,0.0,0.8037974683544303,0.116,0.310126582278481,0.7336439999999984,0.8184571896185615,0.78
16938,tdc_evidence_validated,0.15316901408450703,0.0,0.8024691358024691,0.050666666666666665,0.30864197530864196,0.760006222222221,0.8388489325960702,0.9123871668754748
16939,simple_time_schedule,0.24788982674366947,0.0,0.8453038674033149,0.058,0.2430939226519337,0.7291164444444433,0.8489924577242716,0.92
16939,simple_anti_capture,0.22217275155832591,0.0,0.7307692307692307,0.12133333333333333,0.38461538461538464,0.7282853333333321,0.77849492042286,0.78
16939,simple_frozen_core,0.19816272965879264,0.0,0.7771739130434783,0.12133333333333333,0.32608695652173914,0.7404515555555545,0.8079700626786869,0.78
16939,tdc_evidence_validated,0.14894571556751907,0.0,0.8830409356725146,0.06533333333333333,0.23391812865497075,0.7827493333333314,0.8768262281246408,0.9139224568557001
16940,simple_time_schedule,0.262662483191394,0.0,0.8518518518518519,0.06133333333333333,0.25925925925925924,0.7305773333333325,0.8451140493902418,0.92
16940,simple_anti_capture,0.21054964539007093,0.0,0.7454545454545455,0.11933333333333333,0.37575757575757573,0.7424248888888872,0.7872248936857941,0.78
16940,simple_frozen_core,0.22628062360801782,0.0,0.7440476190476191,0.12133333333333333,0.3630952380952381,0.7226675555555553,0.7859826530123377,0.78
16940,tdc_evidence_validated,0.15394736842105264,0.0,0.8352941176470589,0.04933333333333333,0.27647058823529413,0.7715879999999985,0.8557250060681114,0.9130741058003726
16941,simple_time_schedule,0.26992753623188404,0.0,0.8520710059171598,0.058666666666666666,0.23076923076923078,0.721751555555555,0.8499876627710602,0.92
16941,simple_anti_capture,0.2057142857142857,0.0,0.8238993710691824,0.11333333333333333,0.3836477987421384,0.7452986666666651,0.8110521982389935,0.78
16941,simple_frozen_core,0.1949490474080638,0.0,0.7777777777777778,0.12133333333333333,0.3611111111111111,0.7398644444444433,0.80157282225176,0.78
16941,tdc_evidence_validated,0.15182546749777381,0.0,0.7925531914893617,0.05466666666666667,0.3723404255319149,0.7554048888888875,0.8224185024462927,0.9110224426681599
16942,simple_time_schedule,0.2639821029082774,0.0,0.8238636363636364,0.066,0.2784090909090909,0.7243346666666653,0.8316131649867805,0.92
16942,simple_anti_capture,0.21305690339655933,0.0,0.7756410256410257,0.11466666666666667,0.38461538461538464,0.7405622222222211,0.7949237531826013,0.78
16942,simple_frozen_core,0.20787262273330384,0.0,0.8592592592592593,0.134,0.26666666666666666,0.7572928888888866,0.8415139928173374,0.78
16942,tdc_evidence_validated,0.14443462897526502,0.0,0.8343558282208589,0.06066666666666667,0.2883435582822086,0.7679666666666649,0.8522158554199455,0.9133181725552995
16943,simple_time_schedule,0.2730905861456483,0.0,0.8503401360544217,0.06266666666666666,0.29931972789115646,0.7175955555555541,0.8344292353999265,0.92
16943,simple_anti_capture,0.20300751879699247,0.0,0.7985611510791367,0.11933333333333333,0.2733812949640288,0.7472911111111094,0.8248826781438007,0.78
16943,simple_frozen_core,0.2129547471162378,0.0,0.8109756097560976,0.12466666666666666,0.29878048780487804,0.7230133333333326,0.8202034541029135,0.78
16943,tdc_evidence_validated,0.13442044953724108,0.0,0.8759124087591241,0.05333333333333334,0.23357664233576642,0.7722111111111093,0.8785279756698146,0.9145517351078678
16944,simple_time_schedule,0.2612732095490716,0.0,0.8636363636363636,0.06333333333333334,0.29545454545454547,0.7226159999999985,0.8409263906631299,0.92
16944,simple_anti_capture,0.21359223300970873,0.0,0.7631578947368421,0.12266666666666666,0.3618421052631579,0.7594422222222207,0.7949737236359506,0.78
16944,simple_frozen_core,0.2161319073083779,0.0,0.7577639751552795,0.114,0.38509316770186336,0.7322862222222213,0.7888235408719271,0.78
16944,tdc_evidence_validated,0.13512304250559284,0.0,0.8625,0.062,0.25625,0.7549271111111099,0.8676198584936613,0.9129052849823021
16945,simple_time_schedule,0.26517150395778366,0.0,0.8248587570621468,0.056,0.2711864406779661,0.7046257777777774,0.8342013595400721,0.92
16945,simple_anti_capture,0.22562056737588654,0.0,0.8143712574850299,0.12133333333333333,0.2994011976047904,0.7428026666666651,0.8207163649585935,0.78
16945,simple_frozen_core,0.20464700625558535,0.0,0.7738095238095238,0.126,0.3392857142857143,0.7468502222222205,0.8028291422988211,0.78
16945,tdc_evidence_validated,0.1347806422433288,0.0,0.8589743589743589,0.06333333333333334,0.3269230769230769,0.7798915555555538,0.8532340646158485,0.9124752023288432
16946,simple_time_schedule,0.25728155339805825,0.0,0.8076923076923077,0.05533333333333333,0.2948717948717949,0.7167257777777772,0.8260229469687163,0.92
16946,simple_anti_capture,0.20463664734730272,0.0,0.7847222222222222,0.132,0.3611111111111111,0.7305724444444428,0.8000082115935997,0.78
16946,simple_frozen_core,0.20835204310731925,0.0,0.8136645962732919,0.13266666666666665,0.3167701863354037,0.7283653333333326,0.8168306689132154,0.78
16946,tdc_evidence_validated,0.13887660327288812,0.0,0.8064516129032258,0.05,0.32903225806451614,0.7620071111111101,0.8381665922443045,0.9122575225653369
16947,simple_time_schedule,0.27256637168141595,0.0,0.8913043478260869,0.06933333333333333,0.21014492753623187,0.7361231111111094,0.8641679512496258,0.92
16947,simple_anti_capture,0.22231909328683522,0.0,0.8089171974522293,0.12066666666666667,0.3184713375796178,0.6958071111111108,0.8139685031040327,0.78
16947,simple_frozen_core,0.19733333333333333,0.0,0.7212121212121212,0.116,0.37575757575757573,0.7375017777777765,0.7822055256565656,0.78
16947,tdc_evidence_validated,0.14590747330960854,0.0,0.7902097902097902,0.05733333333333333,0.34265734265734266,0.7866444444444423,0.829250200045901,0.9131615327534632
16948,simple_time_schedule,0.27212094264117387,0.0,0.8364779874213837,0.07333333333333333,0.3081761006289308,0.7345395555555546,0.8273928263530869,0.92
16948,simple_anti_capture,0.217057761732852,0.0,0.7884615384615384,0.12666666666666668,0.36538461538461536,0.7108431111111106,0.7987071762633835,0.78
16948,simple_frozen_core,0.20063262539539087,0.0,0.7790055248618785,0.12333333333333334,0.3756906077348066,0.7270711111111106,0.797357812800692,0.78
16948,tdc_evidence_validated,0.13794642857142858,0.0,0.8639455782312925,0.044,0.22448979591836735,0.7777319999999985,0.8781624942857142,0.9155286262202142
16949,simple_time_schedule,0.2606761565836299,0.0,0.7953216374269005,0.058,0.2982456140350877,0.7180035555555552,0.8207328487215666,0.92
16949,simple_anti_capture,0.21006178287731686,0.0,0.7658227848101266,0.11,0.3227848101265823,0.7292924444444432,0.8051529215926749,0.78
16949,simple_frozen_core,0.19919246298788695,0.0,0.7333333333333333,0.12333333333333334,0.38666666666666666,0.7468293333333317,0.7824528951816956,0.78
16949,tdc_evidence_validated,0.13744930148715637,0.0,0.8385093167701864,0.048666666666666664,0.3167701863354037,0.7738857777777761,0.8511512866668842,0.9126014343078122
16950,simple_time_schedule,0.2687978388113462,0.0,0.8387096774193549,0.06,0.3010752688172043,0.6946675555555547,0.8307528542509992,0.92
16950,simple_anti_capture,0.2140618002686968,0.0,0.7954545454545454,0.124,0.3522727272727273,0.7189364444444437,0.8046506239219783,0.78
16950,simple_frozen_core,0.20607957085382209,0.0,0.7701863354037267,0.13133333333333333,0.37888198757763975,0.7642475555555531,0.793358265408277,0.78
16950,tdc_evidence_validated,0.13824683820322722,0.0,0.9066666666666666,0.052,0.2733333333333333,0.7818057777777756,0.8798910070959924,0.9137068109138508
16951,simple_time_schedule,0.27598407784166296,0.0,0.8435374149659864,0.059333333333333335,0.3129251700680272,0.7123226666666655,0.8296513262450242,0.92
16951,simple_anti_capture,0.2133275638251839,0.0,0.7527472527472527,0.12,0.3626373626373626,0.723018666666666,0.7907515910278442,0.78
16951,simple_frozen_core,0.19937416182387124,0.0,0.7484276729559748,0.132,0.3836477987421384,0.7396444444444431,0.7857121372608005,0.78
16951,tdc_evidence_validated,0.13119143239625167,0.0,0.8855421686746988,0.06133333333333333,0.27710843373493976,0.7749799999999989,0.8718333633199463,0.913314034542287
16952,simple_time_schedule,0.2839506172839506,0.0,0.8910256410256411,0.056666666666666664,0.27564102564102566,0.704404444444444,0.8504025785375119,0.92
16952,simple_anti_capture,0.22192749778956675,0.0,0.821656050955414,0.11266666666666666,0.29936305732484075,0.7515679999999978,0.8253370741311167,0.78
16952,simple_frozen_core,0.22416048844308767,0.0,0.7642857142857142,0.11933333333333333,0.3357142857142857,0.7244244444444432,0.7982573665386026,0.78
16952,tdc_evidence_validated,0.13664596273291926,0.0,0.8571428571428571,0.058,0.25595238095238093,0.7616515555555543,0.8668480083919944,0.913687482533281
16953,simple_time_schedule,0.27309782608695654,0.0,0.8333333333333334,0.058666666666666666,0.30952380952380953,0.7131271111111105,0.8278266268875085,0.92
16953,simple_anti_capture,0.21870824053452115,0.0,0.7643312101910829,0.14133333333333334,0.35668789808917195,0.7317817777777765,0.7911739008757686,0.78
16953,simple_frozen_core,0.20524211461572633,0.0,0.7604790419161677,0.116,0.3592814371257485,0.7155404444444436,0.7952951468812767,0.78
16953,tdc_evidence_validated,0.15216400911161732,0.0,0.8563218390804598,0.050666666666666665,0.27011494252873564,0.7802066666666645,0.8636588686094311,0.9131037577391743
16954,simple_time_schedule,0.2734132268086995,0.0,0.7974683544303798,0.05733333333333333,0.3037974683544304,0.7214546666666661,0.8187413475716765,0.92
16954,simple_anti_capture,0.21143617021276595,0.0,0.7884615384615384,0.14266666666666666,0.3269230769230769,0.7480822222222205,0.8057960712129477,0.78
16954,simple_frozen_core,0.23405211141060198,0.0,0.8186813186813187,0.12066666666666667,0.3241758241758242,0.7471213333333315,0.8161667885050797,0.78
16954,tdc_evidence_validated,0.14814814814814814,0.0,0.8954248366013072,0.052,0.24183006535947713,0.7839755555555538,0.8815197193899781,0.9146326785339054
16955,simple_time_schedule,0.271505376344086,0.0,0.8571428571428571,0.07,0.2714285714285714,0.7257533333333325,0.8412765235023041,0.92
16955,simple_anti_capture,0.21710234824988922,0.0,0.7333333333333333,0.13066666666666665,0.4,0.7264106666666656,0.7751420979116821,0.78
16955,simple_frozen_core,0.2157751586582049,0.0,0.8051948051948052,0.12066666666666667,0.3246753246753247,0.7348333333333319,0.8140881877445613,0.78
16955,tdc_evidence_validated,0.1345646437994723,0.0,0.9113924050632911,0.06066666666666667,0.22784810126582278,0.7917355555555534,0.8897584733561188,0.9152963157468449
16956,simple_time_schedule,0.2673579801623084,0.0,0.874251497005988,0.06466666666666666,0.2754491017964072,0.7046368888888884,0.8463009870753474,0.92
16956,simple_anti_capture,0.22056239015817222,0.0,0.788235294117647,0.118,0.3588235294117647,0.725863555555554,0.8016216899530193,0.78
16956,simple_frozen_core,0.20866845397676498,0.0,0.7283950617283951,0.13066666666666665,0.35185185185185186,0.7454817777777755,0.785233835702512,0.78
16956,tdc_evidence_validated,0.14361001317523056,0.0,0.8275862068965517,0.058,0.30344827586206896,0.785848444444442,0.8484747428297972,0.9136385357776718
16957,simple_time_schedule,0.26533393911858244,0.0,0.8431372549019608,0.06466666666666666,0.3202614379084967,0.7122875555555546,0.8285936396345096,0.92
16957,simple_anti_capture,0.21040925266903915,0.0,0.773972602739726,0.12866666666666668,0.3150684931506849,0.7410262222222211,0.8062018357070042,0.78
16957,simple_frozen_core,0.20746334962239005,0.0,0.7819548872180451,0.124,0.3383458646616541,0.7349817777777765,0.8049516953970591,0.78
16957,tdc_evidence_validated,0.1340160284951024,0.0,0.8214285714285714,0.06266666666666666,0.31547619047619047,0.7539026666666655,0.8434471960106855,0.9110902451864467
16958,simple_time_schedule,0.2622658340767172,0.0,0.8305084745762712,0.068,0.2711864406779661,0.731086222222221,0.8352014863554365,0.92
16958,simple_anti_capture,0.2180284191829485,0.0,0.8125,0.11733333333333333,0.3125,0.7517391111111095,0.8196755857588316,0.78
16958,simple_frozen_core,0.23285841495992876,0.0,0.813953488372093,0.122,0.29651162790697677,0.7369782222222209,0.8198026717247313,0.78
16958,tdc_evidence_validated,0.1334503950834065,0.0,0.8757062146892656,0.05533333333333333,0.24293785310734464,0.7736928888888873,0.8764289540291893,0.9146472837716213
16959,simple_time_schedule,0.2736607142857143,0.0,0.8859060402684564,0.07933333333333334,0.30201342281879195,0.6969724444444444,0.8406555252945563,0.92
16959,simple_anti_capture,0.2173719376391982,0.0,0.825503355704698,0.128,0.3087248322147651,0.7298937777777765,0.8216297201100797,0.78
16959,simple_frozen_core,0.21026785714285715,0.0,0.7857142857142857,0.12066666666666667,0.37142857142857144,0.714893777777777,0.7988668225396824,0.78
16959,tdc_evidence_validated,0.12017937219730941,0.0,0.8535031847133758,0.05266666666666667,0.3184713375796178,0.7693559999999987,0.8568258157904659,0.9127732877266439
