seed,model,trap_phase_capture_rate,trap_phase_false_consolidation_rate,post_trap_quality_damage,recovery_gain,final_holdout_recall,final_holdout_false_alarm,final_holdout_violation_rate,trajectory_value,integrated_score,final_quality
16530,tdc_unvalidated,0.1429820725841714,0.11017726161369193,0.0,0.07673632754830872,0.8713450292397661,0.054,0.30409356725146197,0.7845182222222205,0.8300268384496072,0.8930194094637529
16530,tdc_evidence_validated,0.13684676705048715,0.0,0.0,0.019594720208217176,0.8214285714285714,0.051333333333333335,0.34523809523809523,0.7703911111111096,0.8200113413407003,0.9121495666056596
16530,tdc_validated_with_reversal,0.14202508960573476,0.0,0.0,0.019230769230769273,0.8979591836734694,0.04733333333333333,0.2653061224489796,0.7880497777777757,0.8533587088122526,0.9136743557054872
16531,simple_time_schedule,0.26649076517150394,0.0,0.0,0.11419457735247207,0.8076923076923077,0.066,0.3269230769230769,0.716736444444444,0.804936316841965,0.92
16531,simple_success_driven,0.26409232134931204,0.0,0.004680089759403039,0.0769346582354713,0.7317073170731707,0.132,0.3719512195121951,0.7190604444444436,0.7654828020330777,0.7328724359734838
16531,tdc_unvalidated,0.13270355375618534,0.11055656382335148,0.0,0.11397058823529416,0.8170731707317073,0.05266666666666667,0.3170731707317073,0.7866684444444432,0.8193368232291689,0.8813252078750958
16531,tdc_evidence_validated,0.12887511071744906,0.0,0.0,0.016881479405996047,0.8606060606060606,0.05466666666666667,0.3090909090909091,0.7677751111111097,0.8361814315389056,0.9131796425476251
16531,tdc_validated_with_reversal,0.1452687694358063,0.0,0.0,0.015354117859073702,0.8936170212765957,0.052,0.22695035460992907,0.7795542222222205,0.8573698918731976,0.9146337480588798
16532,simple_time_schedule,0.2692652329749104,0.0,0.0,0.06725146198830412,0.8736263736263736,0.059333333333333335,0.22527472527472528,0.7140675555555548,0.8358732323523448,0.92
16532,simple_success_driven,0.2525120139799039,0.0,0.027153358295534447,0.12745848320195907,0.7924528301886793,0.124,0.32075471698113206,0.7366804444444438,0.7969250446654272,0.705968347927991
16532,tdc_unvalidated,0.15327184892402285,0.12081249052599667,0.0,0.11645820083386338,0.8292682926829268,0.05333333333333334,0.29878048780487804,0.7732226666666652,0.821000574126584,0.8813121173072438
16532,tdc_evidence_validated,0.1456953642384106,0.0,0.0,0.06392970762005756,0.8662420382165605,0.054,0.3248407643312102,0.7874284444444422,0.8370009149863615,0.9129562225668322
16532,tdc_validated_with_reversal,0.12238540275923454,0.0,0.0,0.06987138941598137,0.8795180722891566,0.06066666666666667,0.25301204819277107,0.7889115555555534,0.8558477189972399,0.9148313467300022
16533,simple_time_schedule,0.2911504424778761,0.0,0.0,0.05650186954715408,0.8650306748466258,0.056,0.26993865030674846,0.7115217777777771,0.8222783636359563,0.92
16533,simple_success_driven,0.25485765928603704,0.0,0.00713460080826267,0.10940657038090251,0.7650602409638554,0.14133333333333334,0.42168674698795183,0.7291213333333327,0.767334816703921,0.6879536117490962
16533,tdc_unvalidated,0.15803571428571428,0.11840915938535704,0.0,0.12041045374378712,0.8734177215189873,0.064,0.22151898734177214,0.7921319999999978,0.8444908526162982,0.9013104218626369
16533,tdc_evidence_validated,0.14664310954063603,0.0,0.0,0.09074081691415403,0.875,0.048,0.30625,0.753733777777777,0.8440735811285544,0.9130313973528807
16533,tdc_validated_with_reversal,0.14886008046490837,0.0,0.0,0.08788798920377872,0.863013698630137,0.05266666666666667,0.2808219178082192,0.7739662222222208,0.8452979525591907,0.9133400128174999
16534,simple_time_schedule,0.27382012466607303,0.0,0.0,0.1345129375951294,0.888235294117647,0.058,0.2411764705882353,0.7062164444444443,0.8411595812144909,0.92
16534,simple_success_driven,0.2592924317062248,0.0,0.026491698033488054,0.13528764106798785,0.7791411042944786,0.13933333333333334,0.3312883435582822,0.7306924444444433,0.788818398481196,0.6995738716096974
16534,tdc_unvalidated,0.1534761696545693,0.11922959339651483,0.0,0.0634835956255001,0.8630952380952381,0.05733333333333333,0.3333333333333333,0.7707746666666653,0.8180849831670091,0.880894250556365
16534,tdc_evidence_validated,0.14886008046490837,0.0,0.0,0.0547945205479452,0.8707482993197279,0.051333333333333335,0.2585034013605442,0.7774386666666648,0.8488763433039184,0.9140376963970975
16534,tdc_validated_with_reversal,0.1396294622684139,0.0,0.0,0.019414471903159702,0.7592592592592593,0.06066666666666667,0.35802469135802467,0.7420408888888875,0.7997577797013414,0.9111140981058805
16535,simple_time_schedule,0.2594402487783207,0.0,0.0,0.04149331762453523,0.8588957055214724,0.066,0.24539877300613497,0.7103888888888881,0.8268165763206026,0.92
16535,simple_success_driven,0.25451343020695727,0.0,0.03097824150168982,0.03033586132177679,0.7394366197183099,0.13333333333333333,0.3873239436619718,0.7590782222222208,0.7635712631055631,0.7222942560900245
16535,tdc_unvalidated,0.1336589698046181,0.10457021791767554,0.0,0.10570854847963274,0.8859060402684564,0.06066666666666667,0.30201342281879195,0.7709053333333319,0.8365805821793166,0.8966379045927717
16535,tdc_evidence_validated,0.1346153846153846,0.0,0.0,0.027692307692307794,0.8674698795180723,0.058666666666666666,0.28313253012048195,0.7792711111111094,0.8423823242096591,0.9138005536316447
16535,tdc_validated_with_reversal,0.1452687694358063,0.0,0.0,0.07990381583096817,0.8209876543209876,0.05266666666666667,0.2962962962962963,0.7639493333333315,0.8318896879158348,0.9124876144115847
16536,simple_time_schedule,0.25332741792369123,0.0,0.0,0.10539912167398602,0.8484848484848485,0.04933333333333333,0.296969696969697,0.7176786666666659,0.8239617227397537,0.92
16536,simple_success_driven,0.2658064516129032,0.0,0.03502531935813824,0.11349160393746383,0.7248322147651006,0.13933333333333334,0.35570469798657717,0.7354039999999991,0.7689221376618974,0.740378059025836
16536,tdc_unvalidated,0.15136363636363637,0.11406556881704184,0.0,0.03877257117536281,0.8143712574850299,0.062,0.2994011976047904,0.7746484444444431,0.8108458523503975,0.8829787990660793
16536,tdc_evidence_validated,0.13644444444444445,0.0,0.0,0.06287748058671272,0.8457142857142858,0.058666666666666666,0.25142857142857145,0.8072244444444422,0.8465445730501115,0.9145947821811129
16536,tdc_validated_with_reversal,0.14875666074600355,0.0,0.0,0.09318996415770608,0.8579234972677595,0.048666666666666664,0.2677595628415301,0.7604982222222211,0.846967444883185,0.9133986894491269
16537,simple_time_schedule,0.27248322147651005,0.0,0.0,0.015354211006384899,0.8388888888888889,0.064,0.32222222222222224,0.6876773333333333,0.803681112540466,0.92
16537,simple_success_driven,0.2588339222614841,0.0,0.010573136360091273,0.11669155241844253,0.78125,0.13266666666666665,0.31875,0.7467164444444434,0.7918655661879787,0.7040141933739837
16537,tdc_unvalidated,0.148636763412489,0.11369904995403003,0.0,0.04014939309056953,0.8171428571428572,0.06,0.36,0.7655799999999988,0.8010964042892992,0.8841745664711393
16537,tdc_evidence_validated,0.15641476274165203,0.0,0.0,0.04727564102564108,0.8211920529801324,0.05333333333333334,0.31788079470198677,0.7878964444444423,0.8247340586115385,0.9127341955466441
16537,tdc_validated_with_reversal,0.13800609490639965,0.0,0.0,0.10256410256410253,0.875,0.051333333333333335,0.2631578947368421,0.7885799999999983,0.8548457205322674,0.9144334602913021
16538,simple_time_schedule,0.26452464788732394,0.0,0.0,0.1281264747522417,0.8834355828220859,0.06466666666666666,0.24539877300613497,0.7263271111111096,0.8397758457899279,0.92
16538,simple_success_driven,0.2622005323868678,0.0,0.021289356379830315,0.04331200249726863,0.7051282051282052,0.14,0.391025641025641,0.7402133333333327,0.7528115728451071,0.7049709031478846
16538,tdc_unvalidated,0.15597147950089127,0.11719588894002148,0.0,-0.02395898723582346,0.8098591549295775,0.06,0.3591549295774648,0.7705324444444424,0.7931233748551394,0.8823657805009154
16538,tdc_evidence_validated,0.13163668275559456,0.0,0.0,0.009803921568627416,0.8987341772151899,0.052,0.23417721518987342,0.7965693333333307,0.8594422552705087,0.9146529191764206
16538,tdc_validated_with_reversal,0.14171479342514437,0.0,0.0,0.031808299461196676,0.8372093023255814,0.050666666666666665,0.2713178294573643,0.8070022222222194,0.8389710383554116,0.914260573317677
16539,simple_time_schedule,0.2727678571428571,0.0,0.0,0.16658701712465152,0.8473282442748091,0.07266666666666667,0.29770992366412213,0.7092391111111109,0.8216533515141622,0.92
16539,simple_success_driven,0.25353356890459366,0.0,0.057984490406330136,0.08725223474543342,0.8116883116883117,0.13466666666666666,0.2987012987012987,0.7378191111111092,0.8004905379497302,0.7367160494108369
16539,tdc_unvalidated,0.1477170993733214,0.12126348228043143,0.0,0.0995121951219512,0.8098591549295775,0.05533333333333333,0.3028169014084507,0.7861533333333315,0.8151809187534167,0.8843350231479394
16539,tdc_evidence_validated,0.13579697239536956,0.0,0.0,-0.013920719803072745,0.8588235294117647,0.054,0.3058823529411765,0.7825599999999984,0.8335959898098142,0.9125217173808935
16539,tdc_validated_with_reversal,0.15394736842105264,0.0,0.0,0.05333218825145991,0.8789808917197452,0.04733333333333333,0.28662420382165604,0.7614631111111095,0.8449621919171213,0.9122971261213035
16540,simple_time_schedule,0.2775310834813499,0.0,0.0,0.16247604013981287,0.8214285714285714,0.06866666666666667,0.31547619047619047,0.7161124444444436,0.8121587054920499,0.92
16540,simple_success_driven,0.24966322406825325,0.0,0.01692215119846663,0.10401702580473537,0.7950310559006211,0.14066666666666666,0.33540372670807456,0.7229408888888885,0.7902142621924079,0.7062743325468895
16540,tdc_unvalidated,0.1395767672219721,0.11722007722007723,0.0,0.023928215353938187,0.8294117647058824,0.06933333333333333,0.28823529411764703,0.7672502222222206,0.8150802466946205,0.8777059996930185
16540,tdc_evidence_validated,0.15008880994671403,0.0,0.0,0.05818540433925046,0.8581081081081081,0.06666666666666667,0.3108108108108108,0.768990666666665,0.8337353589546,0.9125746780894977
16540,tdc_validated_with_reversal,0.1431103234381923,0.0,0.0,0.06143842887473461,0.8831168831168831,0.06466666666666666,0.2662337662337662,0.7919124444444424,0.850235434165717,0.9143427535579912
16541,simple_time_schedule,0.26892252894033836,0.0,0.0,0.06605960264900657,0.8719512195121951,0.051333333333333335,0.3048780487804878,0.7141982222222214,0.8223804536182677,0.92
16541,simple_success_driven,0.2550482879719052,0.0,0.052909194840993434,0.07329192546583851,0.7755102040816326,0.14266666666666666,0.32653061224489793,0.7249426666666658,0.7836745724967105,0.6833580757745276
16541,tdc_unvalidated,0.18482142857142858,0.12658421132997405,0.0,0.06337662337662331,0.8289473684210527,0.06333333333333334,0.3223684210526316,0.7700071111111098,0.805593028253223,0.8791155627877826
16541,tdc_evidence_validated,0.15561450044208666,0.0,0.0,0.0661172161172161,0.8511904761904762,0.043333333333333335,0.32142857142857145,0.762482666666665,0.8334978919893898,0.9121999078647199
16541,tdc_validated_with_reversal,0.14007954043305346,0.0,0.0,0.05200116856558579,0.8742138364779874,0.04733333333333333,0.2578616352201258,0.7870911111111092,0.8518554953508248,0.9141826169567686
16542,simple_time_schedule,0.2676991150442478,0.0,0.0,0.0754212454212454,0.8481012658227848,0.06133333333333333,0.3227848101265823,0.7168711111111102,0.8128603726132996,0.92
16542,simple_success_driven,0.2431111111111111,0.0,0.0,0.1588235294117647,0.8125,0.14,0.2727272727272727,0.7302475555555544,0.8113893199286988,0.7095923985296326
16542,tdc_unvalidated,0.14049217002237135,0.11209529627367135,0.0,0.06261895698515418,0.8389261744966443,0.05,0.2550335570469799,0.7742097777777764,0.830293809924689,0.889530335116199
16542,tdc_evidence_validated,0.14028144239226034,0.0,0.0,0.12478467929881454,0.8846153846153846,0.06133333333333333,0.21153846153846154,0.7875626666666644,0.8662633149730912,0.9152922789993622
16542,tdc_validated_with_reversal,0.12832263978001834,0.0,0.0,0.05056818181818179,0.8742138364779874,0.05266666666666667,0.27044025157232704,0.7671555555555547,0.8494719160035056,0.9133446263264426
16543,simple_time_schedule,0.25902808738296923,0.0,0.0,0.15397775876817787,0.8682634730538922,0.06466666666666666,0.23952095808383234,0.7255235555555547,0.8399980251012383,0.92
16543,simple_success_driven,0.2661290322580645,0.0,0.014634462130438286,0.1287032540067995,0.7454545454545455,0.13133333333333333,0.40606060606060607,0.7209266666666658,0.76668011095593,0.7135456579409822
16543,tdc_unvalidated,0.16152125279642057,0.11102673147023086,0.0,0.026645768025078342,0.8571428571428571,0.052,0.2922077922077922,0.7555497777777772,0.8212143525020739,0.8907278671632342
16543,tdc_evidence_validated,0.14028934677772906,0.0,0.0,-0.026780409133350336,0.8466257668711656,0.048666666666666664,0.3067484662576687,0.7909479999999979,0.8300437721764825,0.9122832810757956
16543,tdc_validated_with_reversal,0.13925729442970822,0.0,0.0,-0.0429590017825312,0.8389261744966443,0.05266666666666667,0.3221476510067114,0.7562248888888878,0.8222452922241138,0.9120979408146588
16544,simple_time_schedule,0.2709074733096085,0.0,0.0,0.08521341463414633,0.8132530120481928,0.06466666666666666,0.27710843373493976,0.7232817777777772,0.812775836171108,0.92
16544,simple_success_driven,0.26768814781433076,0.0,0.0007540132319906467,-0.018685352018685375,0.7682926829268293,0.13333333333333333,0.3597560975609756,0.7432964444444435,0.7690615019304068,0.7251346801771247
16544,tdc_unvalidated,0.14980114891736632,0.11755725190839694,0.0,0.14393939393939392,0.8561151079136691,0.06666666666666667,0.26618705035971224,0.7964737777777756,0.8351823617166895,0.8875425023263241
16544,tdc_evidence_validated,0.1475702184574231,0.0,0.0,-0.02947039958394737,0.8278145695364238,0.05266666666666667,0.2980132450331126,0.770293333333332,0.8244007166986931,0.9125286561239453
16544,tdc_validated_with_reversal,0.14740143369175626,0.0,0.0,0.010109890109890052,0.8353658536585366,0.04066666666666666,0.2865853658536585,0.7716675555555547,0.8334350650718911,0.9132476632120586
16545,simple_time_schedule,0.2736607142857143,0.0,0.0,0.14181422802112464,0.8273381294964028,0.06333333333333334,0.31654676258992803,0.7300062222222211,0.8136822876101951,0.92
16545,simple_success_driven,0.2639138240574506,0.0,0.03254353760732498,0.1267466110531804,0.7931034482758621,0.14533333333333334,0.33793103448275863,0.7648351111111087,0.7900491060066328,0.7409813316678929
16545,tdc_unvalidated,0.1391571553994732,0.11026500152299726,0.0,0.12593956128240524,0.8343949044585988,0.058666666666666666,0.27388535031847133,0.7872528888888873,0.8304202258655342,0.8835989149548817
16545,tdc_evidence_validated,0.1348364279398762,0.0,0.0,0.05093167701863355,0.8580246913580247,0.050666666666666665,0.30864197530864196,0.7643351111111101,0.8380345423980561,0.9131591864282976
16545,tdc_validated_with_reversal,0.12757562472599737,0.0,0.0,0.06456609618799347,0.8905109489051095,0.062,0.26277372262773724,0.7841417777777759,0.8551737290087444,0.9141427444963268
16546,simple_time_schedule,0.26587301587301587,0.0,0.0,-0.010156646744013509,0.8354430379746836,0.06533333333333333,0.34177215189873417,0.6985119999999995,0.7984397344770753,0.92
16546,simple_success_driven,0.25583443416996915,0.0,0.023091122526570307,0.09683619160260204,0.695364238410596,0.128,0.39072847682119205,0.7212835555555553,0.7568577081573632,0.721306272653958
16546,tdc_unvalidated,0.13149847094801223,0.10669327602087811,0.0,0.02814417177914119,0.8457142857142858,0.05533333333333333,0.3028571428571429,0.7703804444444425,0.8214575819886913,0.8952816701281169
16546,tdc_evidence_validated,0.15436241610738255,0.0,0.0,0.019825204035730404,0.9056603773584906,0.05266666666666667,0.20125786163522014,0.7719933333333315,0.8635604202061896,0.915497132396665
16546,tdc_validated_with_reversal,0.13404349755881048,0.0,0.0,0.01961796592669074,0.8321167883211679,0.05733333333333333,0.25547445255474455,0.7856297777777753,0.8387778331309057,0.9142584009959178
16547,simple_time_schedule,0.27068345323741005,0.0,0.0,0.06959941466983721,0.8245614035087719,0.06466666666666666,0.32748538011695905,0.7104142222222222,0.8046895403636245,0.92
16547,simple_success_driven,0.25501307759372277,0.0,0.019985711095111047,0.17763157894736847,0.7245508982035929,0.12133333333333333,0.3592814371257485,0.7302124444444429,0.7775254167833402,0.730664797889708
16547,tdc_unvalidated,0.14100847835787594,0.11015542477742568,0.0,-0.03184910327767476,0.8666666666666667,0.06266666666666666,0.26666666666666666,0.7912826666666651,0.8261168737943922,0.8877383870084361
16547,tdc_evidence_validated,0.13936972924988902,0.0,0.0,0.013832658569500778,0.8695652173913043,0.05333333333333334,0.2795031055900621,0.7809346666666644,0.8426839970916107,0.9144170371414726
16547,tdc_validated_with_reversal,0.14215024741340532,0.0,0.0,0.1366666666666666,0.8324607329842932,0.05333333333333334,0.3036649214659686,0.7617919999999985,0.8381015354144793,0.9134372389052784
