seed,discount,model,gross_trajectory,avg_base_info_cost,applied_discount,net_trajectory,final_recall,core_protection,capture_resistance,final_quality
18103,1.0,simple_q090_a008,0.7044426666666632,0.05631999999999951,1.0,0.6481226666666637,0.8795180722891566,0.7590361445783133,0.8473282442748091,0.9
18103,1.0,simple_q090_a016,0.7312231111111079,0.05631999999999951,1.0,0.6749031111111085,0.8111111111111111,0.6888888888888889,0.8852140077821011,0.9
18103,1.0,tdc_evidence_validated,0.6497466666666637,0.039264084945596925,1.0,0.6104825817210667,0.79,0.65,0.8215686274509804,0.9073739166460595
18103,1.25,simple_q090_a008,0.7044426666666632,0.05631999999999951,1.0,0.6481226666666637,0.8795180722891566,0.7590361445783133,0.8473282442748091,0.9
18103,1.25,simple_q090_a016,0.7312231111111079,0.05631999999999951,1.0,0.6749031111111085,0.8111111111111111,0.6888888888888889,0.8852140077821011,0.9
18103,1.25,tdc_evidence_validated,0.6497466666666637,0.039264084945596925,1.25,0.6006665604846675,0.79,0.65,0.8215686274509804,0.9073739166460595
18104,0.25,simple_q090_a008,0.7478711111111083,0.05631999999999951,1.0,0.6915511111111088,0.8271604938271605,0.7160493827160495,0.8496468213925328,0.9
18104,0.25,simple_q090_a016,0.7065964444444418,0.05631999999999951,1.0,0.6502764444444423,0.8275862068965517,0.7011494252873562,0.9030662710187933,0.9
18104,0.25,tdc_evidence_validated,0.6859288888888851,0.04025752860499078,0.25,0.6758645067376374,0.8080808080808081,0.6363636363636364,0.8111545988258317,0.9096408470361399
18104,0.5,simple_q090_a008,0.7478711111111083,0.05631999999999951,1.0,0.6915511111111088,0.8271604938271605,0.7160493827160495,0.8496468213925328,0.9
18104,0.5,simple_q090_a016,0.7065964444444418,0.05631999999999951,1.0,0.6502764444444423,0.8275862068965517,0.7011494252873562,0.9030662710187933,0.9
18104,0.5,tdc_evidence_validated,0.6859288888888851,0.04025752860499078,0.5,0.6658001245863897,0.8080808080808081,0.6363636363636364,0.8111545988258317,0.9096408470361399
18104,0.75,simple_q090_a008,0.7478711111111083,0.05631999999999951,1.0,0.6915511111111088,0.8271604938271605,0.7160493827160495,0.8496468213925328,0.9
18104,0.75,simple_q090_a016,0.7065964444444418,0.05631999999999951,1.0,0.6502764444444423,0.8275862068965517,0.7011494252873562,0.9030662710187933,0.9
18104,0.75,tdc_evidence_validated,0.6859288888888851,0.04025752860499078,0.75,0.6557357424351421,0.8080808080808081,0.6363636363636364,0.8111545988258317,0.9096408470361399
18104,1.0,simple_q090_a008,0.7478711111111083,0.05631999999999951,1.0,0.6915511111111088,0.8271604938271605,0.7160493827160495,0.8496468213925328,0.9
18104,1.0,simple_q090_a016,0.7065964444444418,0.05631999999999951,1.0,0.6502764444444423,0.8275862068965517,0.7011494252873562,0.9030662710187933,0.9
18104,1.0,tdc_evidence_validated,0.6859288888888851,0.04025752860499078,1.0,0.6456713602838944,0.8080808080808081,0.6363636363636364,0.8111545988258317,0.9096408470361399
18104,1.25,simple_q090_a008,0.7478711111111083,0.05631999999999951,1.0,0.6915511111111088,0.8271604938271605,0.7160493827160495,0.8496468213925328,0.9
18104,1.25,simple_q090_a016,0.7065964444444418,0.05631999999999951,1.0,0.6502764444444423,0.8275862068965517,0.7011494252873562,0.9030662710187933,0.9
18104,1.25,tdc_evidence_validated,0.6859288888888851,0.04025752860499078,1.25,0.6356069781326467,0.8080808080808081,0.6363636363636364,0.8111545988258317,0.9096408470361399
18105,0.25,simple_q090_a008,0.7221786666666635,0.05631999999999951,1.0,0.665858666666664,0.7934782608695652,0.6521739130434783,0.8779790276453765,0.9
18105,0.25,simple_q090_a016,0.7193128888888858,0.05631999999999951,1.0,0.6629928888888863,0.7788461538461539,0.6634615384615384,0.8736942070275404,0.9
18105,0.25,tdc_evidence_validated,0.6782471111111075,0.03993802205697449,0.25,0.6682626055968639,0.8255813953488372,0.6627906976744187,0.8132820019249278,0.907700820909096
18105,0.5,simple_q090_a008,0.7221786666666635,0.05631999999999951,1.0,0.665858666666664,0.7934782608695652,0.6521739130434783,0.8779790276453765,0.9
18105,0.5,simple_q090_a016,0.7193128888888858,0.05631999999999951,1.0,0.6629928888888863,0.7788461538461539,0.6634615384615384,0.8736942070275404,0.9
18105,0.5,tdc_evidence_validated,0.6782471111111075,0.03993802205697449,0.5,0.6582781000826202,0.8255813953488372,0.6627906976744187,0.8132820019249278,0.907700820909096
18105,0.75,simple_q090_a008,0.7221786666666635,0.05631999999999951,1.0,0.665858666666664,0.7934782608695652,0.6521739130434783,0.8779790276453765,0.9
18105,0.75,simple_q090_a016,0.7193128888888858,0.05631999999999951,1.0,0.6629928888888863,0.7788461538461539,0.6634615384615384,0.8736942070275404,0.9
18105,0.75,tdc_evidence_validated,0.6782471111111075,0.03993802205697449,0.75,0.6482935945683767,0.8255813953488372,0.6627906976744187,0.8132820019249278,0.907700820909096
18105,1.0,simple_q090_a008,0.7221786666666635,0.05631999999999951,1.0,0.665858666666664,0.7934782608695652,0.6521739130434783,0.8779790276453765,0.9
18105,1.0,simple_q090_a016,0.7193128888888858,0.05631999999999951,1.0,0.6629928888888863,0.7788461538461539,0.6634615384615384,0.8736942070275404,0.9
18105,1.0,tdc_evidence_validated,0.6782471111111075,0.03993802205697449,1.0,0.638309089054133,0.8255813953488372,0.6627906976744187,0.8132820019249278,0.907700820909096
18105,1.25,simple_q090_a008,0.7221786666666635,0.05631999999999951,1.0,0.665858666666664,0.7934782608695652,0.6521739130434783,0.8779790276453765,0.9
18105,1.25,simple_q090_a016,0.7193128888888858,0.05631999999999951,1.0,0.6629928888888863,0.7788461538461539,0.6634615384615384,0.8736942070275404,0.9
18105,1.25,tdc_evidence_validated,0.6782471111111075,0.03993802205697449,1.25,0.6283245835398894,0.8255813953488372,0.6627906976744187,0.8132820019249278,0.907700820909096
18106,0.25,simple_q090_a008,0.7283902222222194,0.05631999999999951,1.0,0.6720702222222199,0.7909090909090909,0.6818181818181819,0.8698564593301435,0.9
18106,0.25,simple_q090_a016,0.7085119999999971,0.05631999999999951,1.0,0.6521919999999977,0.8645833333333334,0.6979166666666667,0.8871287128712871,0.9
18106,0.25,tdc_evidence_validated,0.6961182222222189,0.03990507890897537,0.25,0.686141952494975,0.8666666666666667,0.7066666666666667,0.8097560975609757,0.90912912619453
18106,0.5,simple_q090_a008,0.7283902222222194,0.05631999999999951,1.0,0.6720702222222199,0.7909090909090909,0.6818181818181819,0.8698564593301435,0.9
18106,0.5,simple_q090_a016,0.7085119999999971,0.05631999999999951,1.0,0.6521919999999977,0.8645833333333334,0.6979166666666667,0.8871287128712871,0.9
18106,0.5,tdc_evidence_validated,0.6961182222222189,0.03990507890897537,0.5,0.6761656827677311,0.8666666666666667,0.7066666666666667,0.8097560975609757,0.90912912619453
18106,0.75,simple_q090_a008,0.7283902222222194,0.05631999999999951,1.0,0.6720702222222199,0.7909090909090909,0.6818181818181819,0.8698564593301435,0.9
18106,0.75,simple_q090_a016,0.7085119999999971,0.05631999999999951,1.0,0.6521919999999977,0.8645833333333334,0.6979166666666667,0.8871287128712871,0.9
18106,0.75,tdc_evidence_validated,0.6961182222222189,0.03990507890897537,0.75,0.6661894130404873,0.8666666666666667,0.7066666666666667,0.8097560975609757,0.90912912619453
18106,1.0,simple_q090_a008,0.7283902222222194,0.05631999999999951,1.0,0.6720702222222199,0.7909090909090909,0.6818181818181819,0.8698564593301435,0.9
18106,1.0,simple_q090_a016,0.7085119999999971,0.05631999999999951,1.0,0.6521919999999977,0.8645833333333334,0.6979166666666667,0.8871287128712871,0.9
18106,1.0,tdc_evidence_validated,0.6961182222222189,0.03990507890897537,1.0,0.6562131433132435,0.8666666666666667,0.7066666666666667,0.8097560975609757,0.90912912619453
18106,1.25,simple_q090_a008,0.7283902222222194,0.05631999999999951,1.0,0.6720702222222199,0.7909090909090909,0.6818181818181819,0.8698564593301435,0.9
18106,1.25,simple_q090_a016,0.7085119999999971,0.05631999999999951,1.0,0.6521919999999977,0.8645833333333334,0.6979166666666667,0.8871287128712871,0.9
18106,1.25,tdc_evidence_validated,0.6961182222222189,0.03990507890897537,1.25,0.6462368735859997,0.8666666666666667,0.7066666666666667,0.8097560975609757,0.90912912619453
18107,0.25,simple_q090_a008,0.7273635555555527,0.05631999999999951,1.0,0.6710435555555532,0.7916666666666666,0.625,0.8665358194308146,0.9
18107,0.25,simple_q090_a016,0.740573333333331,0.05631999999999951,1.0,0.6842533333333315,0.8735632183908046,0.6781609195402298,0.8790243902439024,0.9
18107,0.25,tdc_evidence_validated,0.6961351111111072,0.040642193374490335,0.25,0.6859745627674846,0.8645833333333334,0.6979166666666667,0.8114674441205053,0.9101886359551927
18107,0.5,simple_q090_a008,0.7273635555555527,0.05631999999999951,1.0,0.6710435555555532,0.7916666666666666,0.625,0.8665358194308146,0.9
18107,0.5,simple_q090_a016,0.740573333333331,0.05631999999999951,1.0,0.6842533333333315,0.8735632183908046,0.6781609195402298,0.8790243902439024,0.9
18107,0.5,tdc_evidence_validated,0.6961351111111072,0.040642193374490335,0.5,0.675814014423862,0.8645833333333334,0.6979166666666667,0.8114674441205053,0.9101886359551927
18107,0.75,simple_q090_a008,0.7273635555555527,0.05631999999999951,1.0,0.6710435555555532,0.7916666666666666,0.625,0.8665358194308146,0.9
18107,0.75,simple_q090_a016,0.740573333333331,0.05631999999999951,1.0,0.6842533333333315,0.8735632183908046,0.6781609195402298,0.8790243902439024,0.9
18107,0.75,tdc_evidence_validated,0.6961351111111072,0.040642193374490335,0.75,0.6656534660802395,0.8645833333333334,0.6979166666666667,0.8114674441205053,0.9101886359551927
18107,1.0,simple_q090_a008,0.7273635555555527,0.05631999999999951,1.0,0.6710435555555532,0.7916666666666666,0.625,0.8665358194308146,0.9
18107,1.0,simple_q090_a016,0.740573333333331,0.05631999999999951,1.0,0.6842533333333315,0.8735632183908046,0.6781609195402298,0.8790243902439024,0.9
18107,1.0,tdc_evidence_validated,0.6961351111111072,0.040642193374490335,1.0,0.6554929177366168,0.8645833333333334,0.6979166666666667,0.8114674441205053,0.9101886359551927
18107,1.25,simple_q090_a008,0.7273635555555527,0.05631999999999951,1.0,0.6710435555555532,0.7916666666666666,0.625,0.8665358194308146,0.9
18107,1.25,simple_q090_a016,0.740573333333331,0.05631999999999951,1.0,0.6842533333333315,0.8735632183908046,0.6781609195402298,0.8790243902439024,0.9
18107,1.25,tdc_evidence_validated,0.6961351111111072,0.040642193374490335,1.25,0.6453323693929942,0.8645833333333334,0.6979166666666667,0.8114674441205053,0.9101886359551927
18108,0.25,simple_q090_a008,0.719807111111108,0.05631999999999951,1.0,0.6634871111111085,0.8152173913043478,0.6956521739130435,0.8410404624277457,0.9
18108,0.25,simple_q090_a016,0.7485724444444419,0.05631999999999951,1.0,0.6922524444444424,0.8279569892473119,0.6989247311827957,0.9059745347698335,0.9
18108,0.25,tdc_evidence_validated,0.6709653333333293,0.03733023123611519,0.25,0.6616327755243006,0.8539325842696629,0.6404494382022472,0.8033106134371957,0.9067414615021065
18108,0.5,simple_q090_a008,0.719807111111108,0.05631999999999951,1.0,0.6634871111111085,0.8152173913043478,0.6956521739130435,0.8410404624277457,0.9
18108,0.5,simple_q090_a016,0.7485724444444419,0.05631999999999951,1.0,0.6922524444444424,0.8279569892473119,0.6989247311827957,0.9059745347698335,0.9
18108,0.5,tdc_evidence_validated,0.6709653333333293,0.03733023123611519,0.5,0.6523002177152717,0.8539325842696629,0.6404494382022472,0.8033106134371957,0.9067414615021065
18108,0.75,simple_q090_a008,0.719807111111108,0.05631999999999951,1.0,0.6634871111111085,0.8152173913043478,0.6956521739130435,0.8410404624277457,0.9
18108,0.75,simple_q090_a016,0.7485724444444419,0.05631999999999951,1.0,0.6922524444444424,0.8279569892473119,0.6989247311827957,0.9059745347698335,0.9
18108,0.75,tdc_evidence_validated,0.6709653333333293,0.03733023123611519,0.75,0.6429676599062429,0.8539325842696629,0.6404494382022472,0.8033106134371957,0.9067414615021065
18108,1.0,simple_q090_a008,0.719807111111108,0.05631999999999951,1.0,0.6634871111111085,0.8152173913043478,0.6956521739130435,0.8410404624277457,0.9
18108,1.0,simple_q090_a016,0.7485724444444419,0.05631999999999951,1.0,0.6922524444444424,0.8279569892473119,0.6989247311827957,0.9059745347698335,0.9
18108,1.0,tdc_evidence_validated,0.6709653333333293,0.03733023123611519,1.0,0.6336351020972141,0.8539325842696629,0.6404494382022472,0.8033106134371957,0.9067414615021065
18108,1.25,simple_q090_a008,0.719807111111108,0.05631999999999951,1.0,0.6634871111111085,0.8152173913043478,0.6956521739130435,0.8410404624277457,0.9
18108,1.25,simple_q090_a016,0.7485724444444419,0.05631999999999951,1.0,0.6922524444444424,0.8279569892473119,0.6989247311827957,0.9059745347698335,0.9
18108,1.25,tdc_evidence_validated,0.6709653333333293,0.03733023123611519,1.25,0.6243025442881853,0.8539325842696629,0.6404494382022472,0.8033106134371957,0.9067414615021065
18109,0.25,simple_q090_a008,0.7077635555555523,0.05631999999999951,1.0,0.6514435555555528,0.8024691358024691,0.6049382716049383,0.8418467583497053,0.9
18109,0.25,simple_q090_a016,0.710567111111108,0.05631999999999951,1.0,0.6542471111111086,0.7912087912087912,0.6703296703296704,0.8732673267326733,0.9
18109,0.25,tdc_evidence_validated,0.6972719999999969,0.04044616492539183,0.25,0.687160458768649,0.8695652173913043,0.75,0.8192419825072886,0.9115956979282069
18109,0.5,simple_q090_a008,0.7077635555555523,0.05631999999999951,1.0,0.6514435555555528,0.8024691358024691,0.6049382716049383,0.8418467583497053,0.9
18109,0.5,simple_q090_a016,0.710567111111108,0.05631999999999951,1.0,0.6542471111111086,0.7912087912087912,0.6703296703296704,0.8732673267326733,0.9
18109,0.5,tdc_evidence_validated,0.6972719999999969,0.04044616492539183,0.5,0.677048917537301,0.8695652173913043,0.75,0.8192419825072886,0.9115956979282069
18109,0.75,simple_q090_a008,0.7077635555555523,0.05631999999999951,1.0,0.6514435555555528,0.8024691358024691,0.6049382716049383,0.8418467583497053,0.9
18109,0.75,simple_q090_a016,0.710567111111108,0.05631999999999951,1.0,0.6542471111111086,0.7912087912087912,0.6703296703296704,0.8732673267326733,0.9
18109,0.75,tdc_evidence_validated,0.6972719999999969,0.04044616492539183,0.75,0.6669373763059531,0.8695652173913043,0.75,0.8192419825072886,0.9115956979282069
18109,1.0,simple_q090_a008,0.7077635555555523,0.05631999999999951,1.0,0.6514435555555528,0.8024691358024691,0.6049382716049383,0.8418467583497053,0.9
18109,1.0,simple_q090_a016,0.710567111111108,0.05631999999999951,1.0,0.6542471111111086,0.7912087912087912,0.6703296703296704,0.8732673267326733,0.9
18109,1.0,tdc_evidence_validated,0.6972719999999969,0.04044616492539183,1.0,0.656825835074605,0.8695652173913043,0.75,0.8192419825072886,0.9115956979282069
18109,1.25,simple_q090_a008,0.7077635555555523,0.05631999999999951,1.0,0.6514435555555528,0.8024691358024691,0.6049382716049383,0.8418467583497053,0.9
18109,1.25,simple_q090_a016,0.710567111111108,0.05631999999999951,1.0,0.6542471111111086,0.7912087912087912,0.6703296703296704,0.8732673267326733,0.9
18109,1.25,tdc_evidence_validated,0.6972719999999969,0.04044616492539183,1.25,0.6467142938432571,0.8695652173913043,0.75,0.8192419825072886,0.9115956979282069
18110,0.25,simple_q090_a008,0.7560035555555531,0.05631999999999951,1.0,0.6996835555555536,0.8686868686868687,0.7070707070707071,0.8742911153119093,0.9
18110,0.25,simple_q090_a016,0.7364088888888863,0.05631999999999951,1.0,0.6800888888888869,0.8461538461538461,0.6025641025641026,0.8868471953578336,0.9
18110,0.25,tdc_evidence_validated,0.7045582222222188,0.043684919874349,0.25,0.6936369922536315,0.8383838383838383,0.6868686868686869,0.8336557059961316,0.9101202183455288
18110,0.5,simple_q090_a008,0.7560035555555531,0.05631999999999951,1.0,0.6996835555555536,0.8686868686868687,0.7070707070707071,0.8742911153119093,0.9
18110,0.5,simple_q090_a016,0.7364088888888863,0.05631999999999951,1.0,0.6800888888888869,0.8461538461538461,0.6025641025641026,0.8868471953578336,0.9
18110,0.5,tdc_evidence_validated,0.7045582222222188,0.043684919874349,0.5,0.6827157622850443,0.8383838383838383,0.6868686868686869,0.8336557059961316,0.9101202183455288
18110,0.75,simple_q090_a008,0.7560035555555531,0.05631999999999951,1.0,0.6996835555555536,0.8686868686868687,0.7070707070707071,0.8742911153119093,0.9
18110,0.75,simple_q090_a016,0.7364088888888863,0.05631999999999951,1.0,0.6800888888888869,0.8461538461538461,0.6025641025641026,0.8868471953578336,0.9
18110,0.75,tdc_evidence_validated,0.7045582222222188,0.043684919874349,0.75,0.671794532316457,0.8383838383838383,0.6868686868686869,0.8336557059961316,0.9101202183455288
18110,1.0,simple_q090_a008,0.7560035555555531,0.05631999999999951,1.0,0.6996835555555536,0.8686868686868687,0.7070707070707071,0.8742911153119093,0.9
18110,1.0,simple_q090_a016,0.7364088888888863,0.05631999999999951,1.0,0.6800888888888869,0.8461538461538461,0.6025641025641026,0.8868471953578336,0.9
18110,1.0,tdc_evidence_validated,0.7045582222222188,0.043684919874349,1.0,0.6608733023478698,0.8383838383838383,0.6868686868686869,0.8336557059961316,0.9101202183455288
18110,1.25,simple_q090_a008,0.7560035555555531,0.05631999999999951,1.0,0.6996835555555536,0.8686868686868687,0.7070707070707071,0.8742911153119093,0.9
18110,1.25,simple_q090_a016,0.7364088888888863,0.05631999999999951,1.0,0.6800888888888869,0.8461538461538461,0.6025641025641026,0.8868471953578336,0.9
18110,1.25,tdc_evidence_validated,0.7045582222222188,0.043684919874349,1.25,0.6499520723792825,0.8383838383838383,0.6868686868686869,0.8336557059961316,0.9101202183455288
18111,0.25,simple_q090_a008,0.729354666666663,0.05631999999999951,1.0,0.6730346666666636,0.8585858585858586,0.696969696969697,0.8448780487804878,0.9
18111,0.25,simple_q090_a016,0.7387004444444418,0.05631999999999951,1.0,0.6823804444444423,0.9010989010989011,0.7912087912087912,0.8641732283464567,0.9
18111,0.25,tdc_evidence_validated,0.6890675555555517,0.04107042285585539,0.25,0.6787999498415878,0.8202247191011236,0.6292134831460674,0.805528134254689,0.9071030763669433
18111,0.5,simple_q090_a008,0.729354666666663,0.05631999999999951,1.0,0.6730346666666636,0.8585858585858586,0.696969696969697,0.8448780487804878,0.9
18111,0.5,simple_q090_a016,0.7387004444444418,0.05631999999999951,1.0,0.6823804444444423,0.9010989010989011,0.7912087912087912,0.8641732283464567,0.9
18111,0.5,tdc_evidence_validated,0.6890675555555517,0.04107042285585539,0.5,0.668532344127624,0.8202247191011236,0.6292134831460674,0.805528134254689,0.9071030763669433
18111,0.75,simple_q090_a008,0.729354666666663,0.05631999999999951,1.0,0.6730346666666636,0.8585858585858586,0.696969696969697,0.8448780487804878,0.9
18111,0.75,simple_q090_a016,0.7387004444444418,0.05631999999999951,1.0,0.6823804444444423,0.9010989010989011,0.7912087912087912,0.8641732283464567,0.9
18111,0.75,tdc_evidence_validated,0.6890675555555517,0.04107042285585539,0.75,0.6582647384136601,0.8202247191011236,0.6292134831460674,0.805528134254689,0.9071030763669433
18111,1.0,simple_q090_a008,0.729354666666663,0.05631999999999951,1.0,0.6730346666666636,0.8585858585858586,0.696969696969697,0.8448780487804878,0.9
18111,1.0,simple_q090_a016,0.7387004444444418,0.05631999999999951,1.0,0.6823804444444423,0.9010989010989011,0.7912087912087912,0.8641732283464567,0.9
18111,1.0,tdc_evidence_validated,0.6890675555555517,0.04107042285585539,1.0,0.6479971326996963,0.8202247191011236,0.6292134831460674,0.805528134254689,0.9071030763669433
18111,1.25,simple_q090_a008,0.729354666666663,0.05631999999999951,1.0,0.6730346666666636,0.8585858585858586,0.696969696969697,0.8448780487804878,0.9
18111,1.25,simple_q090_a016,0.7387004444444418,0.05631999999999951,1.0,0.6823804444444423,0.9010989010989011,0.7912087912087912,0.8641732283464567,0.9
18111,1.25,tdc_evidence_validated,0.6890675555555517,0.04107042285585539,1.25,0.6377295269857324,0.8202247191011236,0.6292134831460674,0.805528134254689,0.9071030763669433
18112,0.25,simple_q090_a008,0.7207377777777747,0.05631999999999951,1.0,0.6644177777777752,0.7710843373493976,0.6265060240963856,0.8773307163886163,0.9
18112,0.25,simple_q090_a016,0.7284746666666642,0.05631999999999951,1.0,0.6721546666666647,0.8356164383561644,0.6986301369863014,0.8777335984095427,0.9
18112,0.25,tdc_evidence_validated,0.7285786666666635,0.04267576779080069,0.25,0.7179097247189633,0.8961038961038961,0.7402597402597403,0.8400789733464955,0.9112048468911343
18112,0.5,simple_q090_a008,0.7207377777777747,0.05631999999999951,1.0,0.6644177777777752,0.7710843373493976,0.6265060240963856,0.8773307163886163,0.9
18112,0.5,simple_q090_a016,0.7284746666666642,0.05631999999999951,1.0,0.6721546666666647,0.8356164383561644,0.6986301369863014,0.8777335984095427,0.9
18112,0.5,tdc_evidence_validated,0.7285786666666635,0.04267576779080069,0.5,0.7072407827712631,0.8961038961038961,0.7402597402597403,0.8400789733464955,0.9112048468911343
18112,0.75,simple_q090_a008,0.7207377777777747,0.05631999999999951,1.0,0.6644177777777752,0.7710843373493976,0.6265060240963856,0.8773307163886163,0.9
18112,0.75,simple_q090_a016,0.7284746666666642,0.05631999999999951,1.0,0.6721546666666647,0.8356164383561644,0.6986301369863014,0.8777335984095427,0.9
18112,0.75,tdc_evidence_validated,0.7285786666666635,0.04267576779080069,0.75,0.6965718408235629,0.8961038961038961,0.7402597402597403,0.8400789733464955,0.9112048468911343
18112,1.0,simple_q090_a008,0.7207377777777747,0.05631999999999951,1.0,0.6644177777777752,0.7710843373493976,0.6265060240963856,0.8773307163886163,0.9
18112,1.0,simple_q090_a016,0.7284746666666642,0.05631999999999951,1.0,0.6721546666666647,0.8356164383561644,0.6986301369863014,0.8777335984095427,0.9
18112,1.0,tdc_evidence_validated,0.7285786666666635,0.04267576779080069,1.0,0.6859028988758628,0.8961038961038961,0.7402597402597403,0.8400789733464955,0.9112048468911343
18112,1.25,simple_q090_a008,0.7207377777777747,0.05631999999999951,1.0,0.6644177777777752,0.7710843373493976,0.6265060240963856,0.8773307163886163,0.9
18112,1.25,simple_q090_a016,0.7284746666666642,0.05631999999999951,1.0,0.6721546666666647,0.8356164383561644,0.6986301369863014,0.8777335984095427,0.9
18112,1.25,tdc_evidence_validated,0.7285786666666635,0.04267576779080069,1.25,0.6752339569281627,0.8961038961038961,0.7402597402597403,0.8400789733464955,0.9112048468911343
18113,0.25,simple_q090_a008,0.737099555555553,0.05631999999999951,1.0,0.6807795555555535,0.8651685393258427,0.7640449438202247,0.8446700507614213,0.9
18113,0.25,simple_q090_a016,0.6923884444444409,0.05631999999999951,1.0,0.6360684444444414,0.8351648351648352,0.6373626373626373,0.8817829457364341,0.9
18113,0.25,tdc_evidence_validated,0.6831555555555515,0.0407863603580892,0.25,0.6729589654660292,0.8247422680412371,0.6701030927835052,0.8294346978557505,0.9070594732803987
18113,0.5,simple_q090_a008,0.737099555555553,0.05631999999999951,1.0,0.6807795555555535,0.8651685393258427,0.7640449438202247,0.8446700507614213,0.9
18113,0.5,simple_q090_a016,0.6923884444444409,0.05631999999999951,1.0,0.6360684444444414,0.8351648351648352,0.6373626373626373,0.8817829457364341,0.9
18113,0.5,tdc_evidence_validated,0.6831555555555515,0.0407863603580892,0.5,0.662762375376507,0.8247422680412371,0.6701030927835052,0.8294346978557505,0.9070594732803987
18113,0.75,simple_q090_a008,0.737099555555553,0.05631999999999951,1.0,0.6807795555555535,0.8651685393258427,0.7640449438202247,0.8446700507614213,0.9
18113,0.75,simple_q090_a016,0.6923884444444409,0.05631999999999951,1.0,0.6360684444444414,0.8351648351648352,0.6373626373626373,0.8817829457364341,0.9
18113,0.75,tdc_evidence_validated,0.6831555555555515,0.0407863603580892,0.75,0.6525657852869846,0.8247422680412371,0.6701030927835052,0.8294346978557505,0.9070594732803987
18113,1.0,simple_q090_a008,0.737099555555553,0.05631999999999951,1.0,0.6807795555555535,0.8651685393258427,0.7640449438202247,0.8446700507614213,0.9
18113,1.0,simple_q090_a016,0.6923884444444409,0.05631999999999951,1.0,0.6360684444444414,0.8351648351648352,0.6373626373626373,0.8817829457364341,0.9
18113,1.0,tdc_evidence_validated,0.6831555555555515,0.0407863603580892,1.0,0.6423691951974623,0.8247422680412371,0.6701030927835052,0.8294346978557505,0.9070594732803987
18113,1.25,simple_q090_a008,0.737099555555553,0.05631999999999951,1.0,0.6807795555555535,0.8651685393258427,0.7640449438202247,0.8446700507614213,0.9
18113,1.25,simple_q090_a016,0.6923884444444409,0.05631999999999951,1.0,0.6360684444444414,0.8351648351648352,0.6373626373626373,0.8817829457364341,0.9
18113,1.25,tdc_evidence_validated,0.6831555555555515,0.0407863603580892,1.25,0.63217260510794,0.8247422680412371,0.6701030927835052,0.8294346978557505,0.9070594732803987
18114,0.25,simple_q090_a008,0.7326995555555527,0.05631999999999951,1.0,0.6763795555555532,0.8275862068965517,0.7011494252873562,0.86,0.9
18114,0.25,simple_q090_a016,0.7327306666666643,0.05631999999999951,1.0,0.6764106666666648,0.7865168539325843,0.696629213483146,0.8575581395348837,0.9
18114,0.25,tdc_evidence_validated,0.6908959999999966,0.04172677391277998,0.25,0.6804643065218017,0.8085106382978723,0.6808510638297872,0.8420542635658914,0.9091358283735184
18114,0.5,simple_q090_a008,0.7326995555555527,0.05631999999999951,1.0,0.6763795555555532,0.8275862068965517,0.7011494252873562,0.86,0.9
18114,0.5,simple_q090_a016,0.7327306666666643,0.05631999999999951,1.0,0.6764106666666648,0.7865168539325843,0.696629213483146,0.8575581395348837,0.9
18114,0.5,tdc_evidence_validated,0.6908959999999966,0.04172677391277998,0.5,0.6700326130436066,0.8085106382978723,0.6808510638297872,0.8420542635658914,0.9091358283735184
18114,0.75,simple_q090_a008,0.7326995555555527,0.05631999999999951,1.0,0.6763795555555532,0.8275862068965517,0.7011494252873562,0.86,0.9
18114,0.75,simple_q090_a016,0.7327306666666643,0.05631999999999951,1.0,0.6764106666666648,0.7865168539325843,0.696629213483146,0.8575581395348837,0.9
18114,0.75,tdc_evidence_validated,0.6908959999999966,0.04172677391277998,0.75,0.6596009195654117,0.8085106382978723,0.6808510638297872,0.8420542635658914,0.9091358283735184
18114,1.0,simple_q090_a008,0.7326995555555527,0.05631999999999951,1.0,0.6763795555555532,0.8275862068965517,0.7011494252873562,0.86,0.9
18114,1.0,simple_q090_a016,0.7327306666666643,0.05631999999999951,1.0,0.6764106666666648,0.7865168539325843,0.696629213483146,0.8575581395348837,0.9
18114,1.0,tdc_evidence_validated,0.6908959999999966,0.04172677391277998,1.0,0.6491692260872166,0.8085106382978723,0.6808510638297872,0.8420542635658914,0.9091358283735184
18114,1.25,simple_q090_a008,0.7326995555555527,0.05631999999999951,1.0,0.6763795555555532,0.8275862068965517,0.7011494252873562,0.86,0.9
18114,1.25,simple_q090_a016,0.7327306666666643,0.05631999999999951,1.0,0.6764106666666648,0.7865168539325843,0.696629213483146,0.8575581395348837,0.9
18114,1.25,tdc_evidence_validated,0.6908959999999966,0.04172677391277998,1.25,0.6387375326090217,0.8085106382978723,0.6808510638297872,0.8420542635658914,0.9091358283735184
18115,0.25,simple_q090_a008,0.7462719999999972,0.05631999999999951,1.0,0.6899519999999977,0.8426966292134831,0.7752808988764045,0.8534906588003933,0.9
18115,0.25,simple_q090_a016,0.7330044444444418,0.05631999999999951,1.0,0.6766844444444423,0.84,0.7333333333333334,0.8830525272547076,0.9
18115,0.25,tdc_evidence_validated,0.7166853333333295,0.040286721010961084,0.25,0.7066136530805892,0.8352941176470589,0.7647058823529411,0.8234126984126984,0.9101378403270847
18115,0.5,simple_q090_a008,0.7462719999999972,0.05631999999999951,1.0,0.6899519999999977,0.8426966292134831,0.7752808988764045,0.8534906588003933,0.9
