world,delta,L,selected_scale,oracle_scale,pred8,pred18,pred128,err8,err18,err128
LOCAL_PULSE_REVERT,0.8,18,8,18,0.1827225296737794,0.19798220381515527,0.21917897824416172,0.28,0.02,0.04
LOCAL_PULSE_REVERT,0.8,18,18,8,0.18405906674768718,0.14827381266756423,0.19836555234619707,0.04,0.06,0.08
LOCAL_PULSE_REVERT,0.8,18,18,128,0.17268407872523078,0.1606609828137905,0.1946442223930876,0.1,0.1,0.02
LOCAL_PULSE_REVERT,0.8,18,18,128,0.1920744308151657,0.16578291384265398,0.21857246500995764,0.04,0.04,0.0
LOCAL_PULSE_REVERT,0.8,18,18,128,0.23842267507547163,0.21388132026696652,0.2739239807395514,0.32,0.06,0.04
LOCAL_PULSE_REVERT,0.8,18,18,8,0.19792295056332895,0.16287731799687283,0.20039158628503928,0.0,0.02,0.14
LOCAL_PULSE_REVERT,0.8,18,8,18,0.1759349008023349,0.23446024580518493,0.25855121533768405,0.08,0.04,0.1
LOCAL_PULSE_REVERT,0.8,18,18,8,0.17046301544611966,0.1618151351172225,0.2154118415430069,0.02,0.02,0.16
STATIONARY,0.0,128,18,128,0.1982466328247984,0.1666531774909108,0.17524739513800283,0.12,0.14,0.06
STATIONARY,0.0,128,8,128,0.17001567406084822,0.21249533478015561,0.24226054821594234,0.52,0.2,0.08
STATIONARY,0.0,128,8,128,0.176659186169309,0.1838029085970138,0.2126571643694578,0.3,0.08,0.06
STATIONARY,0.0,128,8,8,0.1733490581867445,0.18382503586878046,0.19392735874295203,0.06,0.28,0.06
STATIONARY,0.0,128,8,18,0.1835181682171078,0.2268471806361946,0.22740952304112658,0.16,0.02,0.02
STATIONARY,0.0,128,18,128,0.17819483616990742,0.14594152246973255,0.22809794398614777,0.46,0.42,0.0
STATIONARY,0.0,128,18,128,0.21762114558415485,0.1607016950204414,0.1902654941493944,0.08,0.28,0.04
STATIONARY,0.0,128,18,128,0.18825949987328713,0.17401621790537913,0.23705081934794406,0.1,0.1,0.02
SINGLE_SHIFT,0.3,2,18,18,0.1578565292075672,0.14907897419910765,0.2425715767777307,0.28,0.06,0.16
SINGLE_SHIFT,0.3,2,18,8,0.17916733417563493,0.17878477690256842,0.18318502636708608,0.16,0.32,0.34
SINGLE_SHIFT,0.3,2,18,8,0.23466980993642722,0.22919146468806081,0.26344386392857727,0.08,0.16,0.22
SINGLE_SHIFT,0.3,2,18,8,0.1952165972513537,0.17131667731176248,0.2665394657968106,0.02,0.02,0.46
SINGLE_SHIFT,0.3,2,18,8,0.18973212210175086,0.15619248542967604,0.18248334879770473,0.16,0.16,0.16
SINGLE_SHIFT,0.3,2,18,128,0.23210394100947146,0.2019037420474652,0.2378959619154376,0.56,0.54,0.36
SINGLE_SHIFT,0.3,2,18,8,0.18726544981434892,0.17380622179016347,0.2722003114900783,0.1,0.1,0.24
SINGLE_SHIFT,0.3,2,18,8,0.1742494788907279,0.17417411199422905,0.20009447935568098,0.16,0.3,0.32
SINGLE_SHIFT,0.3,4,18,8,0.18246885018907913,0.14872779874307515,0.16857306174303024,0.16,0.16,0.16
SINGLE_SHIFT,0.3,4,128,18,0.1931191905171693,0.17577403203790726,0.17455063508670107,0.46,0.34,0.34
SINGLE_SHIFT,0.3,4,18,8,0.1962411065148682,0.18250037143186829,0.1906958709384816,0.22,0.22,0.22
SINGLE_SHIFT,0.3,4,8,18,0.1641529959578738,0.17641571908081796,0.18260573000618896,0.66,0.46,0.48
SINGLE_SHIFT,0.3,4,18,8,0.1772670142774981,0.16145257990430514,0.16221396592614218,0.18,0.18,0.18
SINGLE_SHIFT,0.3,4,18,128,0.2071542214980465,0.16817119206821377,0.20055682563517715,0.54,0.58,0.36
SINGLE_SHIFT,0.3,4,8,8,0.16728693608174172,0.18017510490990454,0.19691647131057477,0.02,0.24,0.24
SINGLE_SHIFT,0.3,4,8,128,0.1703895842551967,0.17346706731903555,0.1921072510494097,0.44,0.34,0.32
SINGLE_SHIFT,0.3,6,8,18,0.15498854886156166,0.2025114807333714,0.2940606347237765,0.48,0.12,0.16
SINGLE_SHIFT,0.3,6,18,18,0.19533271377264047,0.15007742374597643,0.19687677275756013,0.28,0.04,0.38
SINGLE_SHIFT,0.3,6,8,8,0.16002615888226548,0.1915792927172696,0.22000234442943106,0.1,0.22,0.22
SINGLE_SHIFT,0.3,6,18,8,0.1744271972578336,0.15284570854973842,0.18329605375251706,0.34,0.42,0.5
SINGLE_SHIFT,0.3,6,18,8,0.1637622142124679,0.15358218446106328,0.18087507441893003,0.12,0.16,0.16
SINGLE_SHIFT,0.3,6,18,8,0.15845717084953054,0.1519739788189371,0.20936675339296665,0.0,0.02,0.3
SINGLE_SHIFT,0.3,6,18,8,0.1832180935999416,0.1476051265955558,0.17589268796693003,0.24,0.24,0.24
SINGLE_SHIFT,0.3,6,128,128,0.30180084757619335,0.24017578919240617,0.23370313586579958,0.32,0.32,0.28
SINGLE_SHIFT,0.3,8,8,8,0.16367962578552592,0.19026878040615847,0.22266102719968095,0.16,0.16,0.16
SINGLE_SHIFT,0.3,8,8,8,0.16700746497594737,0.20643590102460183,0.2729236323851925,0.08,0.12,0.36
SINGLE_SHIFT,0.3,8,18,8,0.21411378927325075,0.17186805248767056,0.2510217389514107,0.12,0.12,0.22
SINGLE_SHIFT,0.3,8,8,8,0.1690724460033723,0.19277191429817916,0.1978931263500778,0.12,0.46,0.46
SINGLE_SHIFT,0.3,8,18,8,0.17474594831962292,0.1508528944381028,0.16554330322127037,0.16,0.16,0.16
SINGLE_SHIFT,0.3,8,18,8,0.18155571226460465,0.17214756954422025,0.18682923211251035,0.12,0.58,0.3
SINGLE_SHIFT,0.3,8,18,18,0.21018193193182408,0.15314600472882348,0.24147554061077048,0.1,0.08,0.24
SINGLE_SHIFT,0.3,8,18,128,0.2531334010011994,0.20819953308309203,0.2663688305155807,0.48,0.48,0.32
SINGLE_SHIFT,0.3,12,18,8,0.20495115038428707,0.1602650356732388,0.22665646792731525,0.0,0.12,0.16
SINGLE_SHIFT,0.3,12,18,8,0.16443294891061858,0.15920012573383238,0.20395269188793322,0.0,0.18,0.36
SINGLE_SHIFT,0.3,12,18,18,0.16181044884651427,0.14166563093079762,0.23251261104745502,0.24,0.12,0.22
SINGLE_SHIFT,0.3,12,18,8,0.19397994978491928,0.15631690436302478,0.2658807489222734,0.06,0.06,0.38
SINGLE_SHIFT,0.3,12,18,18,0.179233770759864,0.17222286092637754,0.24361774443161277,0.26,0.0,0.16
SINGLE_SHIFT,0.3,12,18,18,0.16701587056815861,0.1653963743222204,0.31066960155365775,0.02,0.0,0.54
SINGLE_SHIFT,0.3,12,18,18,0.1770593847044505,0.16755308492455326,0.2783094468494144,0.28,0.08,0.24
SINGLE_SHIFT,0.3,12,18,18,0.20145631599950362,0.16241203091747425,0.19629029153679595,0.28,0.12,0.32
SINGLE_SHIFT,0.3,18,18,18,0.21034559422032367,0.16616846541168198,0.20627263866503778,0.06,0.0,0.16
SINGLE_SHIFT,0.3,18,18,18,0.1975033338188549,0.15285172264490113,0.20749797270300965,0.2,0.0,0.36
SINGLE_SHIFT,0.3,18,18,8,0.18343084651182662,0.14140815839082052,0.21296628908353846,0.16,0.16,0.16
SINGLE_SHIFT,0.3,18,18,18,0.16870082842613573,0.16811233247168328,0.2833104493844942,0.06,0.02,0.5
SINGLE_SHIFT,0.3,18,18,8,0.19276927779421765,0.1476476356031741,0.23044519553136206,0.02,0.06,0.16
SINGLE_SHIFT,0.3,18,18,8,0.17966486681834376,0.16727152393015723,0.22084786858708377,0.02,0.16,0.46
SINGLE_SHIFT,0.3,18,18,18,0.17044178621554196,0.14056259639079688,0.21084479987367294,0.16,0.08,0.24
SINGLE_SHIFT,0.3,18,8,18,0.17370742499684405,0.18773225418681977,0.32558293134037347,0.12,0.1,0.14
SINGLE_SHIFT,0.3,24,8,18,0.1683872489322326,0.1874601329628877,0.2697440895375402,0.4,0.12,0.16
SINGLE_SHIFT,0.3,24,18,18,0.19401491025490075,0.17762938319996668,0.1827740728734503,0.3,0.12,0.22
SINGLE_SHIFT,0.3,24,18,8,0.16136465212782283,0.1507942260513157,0.18059356736140672,0.06,0.12,0.22
SINGLE_SHIFT,0.3,24,18,8,0.19562538337284263,0.1555963850153498,0.30668596889605165,0.1,0.1,0.28
SINGLE_SHIFT,0.3,24,18,18,0.24944512020987017,0.23196970888006566,0.33379728342189513,0.24,0.0,0.18
SINGLE_SHIFT,0.3,24,18,8,0.20784539699859245,0.1690778758763809,0.28479790388725135,0.0,0.0,0.18
SINGLE_SHIFT,0.3,24,18,8,0.20894750136901646,0.17251169743635975,0.2292910772877832,0.2,0.2,0.24
SINGLE_SHIFT,0.3,24,18,18,0.15440005630099318,0.1513548066041638,0.3431729158373524,0.12,0.1,0.3
SINGLE_SHIFT,0.3,36,18,8,0.18274605871979793,0.1585003683361296,0.1586450650426613,0.16,0.16,0.16
SINGLE_SHIFT,0.3,36,18,18,0.1836948518245621,0.14836797393857556,0.194371545898422,0.12,0.06,0.3
SINGLE_SHIFT,0.3,36,8,18,0.19058022194039284,0.2507770818824726,0.27423386456385956,0.24,0.18,0.22
SINGLE_SHIFT,0.3,36,18,18,0.19980156967472454,0.15599283753123974,0.1884651178466009,0.3,0.02,0.32
SINGLE_SHIFT,0.3,36,18,18,0.19507988987225905,0.1913540183075478,0.19977413090847063,0.16,0.14,0.14
SINGLE_SHIFT,0.3,36,8,8,0.1946635440483649,0.1979130167304479,0.2681272086238679,0.0,0.02,0.42
SINGLE_SHIFT,0.3,36,18,8,0.20803892837573232,0.1702403376666141,0.18182969081066352,0.24,0.24,0.24
SINGLE_SHIFT,0.3,36,18,18,0.17937430136268565,0.15430204337936343,0.24492825772001686,0.1,0.02,0.28
SINGLE_SHIFT,0.3,48,18,18,0.19321148045426112,0.18230102512673668,0.21284302738417393,0.14,0.0,0.16
SINGLE_SHIFT,0.3,48,18,18,0.22727622253841961,0.1818953918055838,0.19945447376607103,0.38,0.06,0.26
SINGLE_SHIFT,0.3,48,18,128,0.17042580262126136,0.16522903013845244,0.20078137022404674,0.24,0.1,0.08
SINGLE_SHIFT,0.3,48,18,8,0.2429730554288479,0.15951683175552317,0.23090056196817127,0.06,0.06,0.28
SINGLE_SHIFT,0.3,48,18,18,0.20062202022314238,0.1649539746578348,0.19104367650979348,0.16,0.14,0.16
SINGLE_SHIFT,0.3,48,18,8,0.1826164733951442,0.17225472342380072,0.21417263090921504,0.0,0.02,0.22
SINGLE_SHIFT,0.3,48,18,18,0.21807362093839303,0.17791837446119066,0.20738388908633712,0.24,0.18,0.24
SINGLE_SHIFT,0.3,48,18,18,0.16465213506699244,0.15632795292382604,0.1620709836394166,0.32,0.12,0.18
SINGLE_SHIFT,0.55,2,8,8,0.18439555167520863,0.18481576441038564,0.21895945337839853,0.16,0.16,0.16
SINGLE_SHIFT,0.55,2,18,128,0.17515431514386137,0.16166881097862748,0.20553111320233253,0.62,0.62,0.54
SINGLE_SHIFT,0.55,2,18,8,0.1903517975796297,0.14898210824362573,0.23005870544950133,0.22,0.22,0.24
SINGLE_SHIFT,0.55,2,8,8,0.17596713806326092,0.19011179307273562,0.19111258105771525,0.64,0.68,0.68
SINGLE_SHIFT,0.55,2,18,8,0.1957650161713042,0.1949263312998208,0.20062912106101308,0.18,0.18,0.18
SINGLE_SHIFT,0.55,2,8,8,0.16111043620695678,0.16673314012577822,0.2739479217614647,0.02,0.32,0.7
SINGLE_SHIFT,0.55,2,18,8,0.17563357225550694,0.1398808745474452,0.25186246599091316,0.22,0.24,0.26
SINGLE_SHIFT,0.55,2,8,18,0.18855931290448608,0.19119520501898157,0.19758697203349251,0.5,0.38,0.44
SINGLE_SHIFT,0.55,4,18,8,0.18729867019553972,0.14756627268364544,0.19573762042076678,0.16,0.16,0.16
SINGLE_SHIFT,0.55,4,8,8,0.1759300747774147,0.17855090321227457,0.260712971718531,0.14,0.34,0.54
SINGLE_SHIFT,0.55,4,18,8,0.19090467162650526,0.150395315748167,0.240512067521553,0.1,0.14,0.24
SINGLE_SHIFT,0.55,4,8,8,0.18034187268830731,0.25769884392039094,0.2638164584721064,0.02,0.64,0.52
SINGLE_SHIFT,0.55,4,18,8,0.18170140714477234,0.16400501980625087,0.17575537249691767,0.18,0.18,0.18
SINGLE_SHIFT,0.55,4,18,18,0.18286055180785668,0.15178841066700996,0.17319525889859425,0.64,0.62,0.72
SINGLE_SHIFT,0.55,4,8,8,0.18483224576940396,0.22743485328177865,0.31185470762769135,0.02,0.24,0.26
SINGLE_SHIFT,0.55,4,18,128,0.21659680569942652,0.17560038192023322,0.18673383954616754,0.5,0.52,0.48
SINGLE_SHIFT,0.55,6,8,18,0.1840208864254743,0.2344811180059842,0.3281267285495321,0.24,0.16,0.16
SINGLE_SHIFT,0.55,6,18,8,0.15714284413613747,0.15064142258109542,0.28501277326206714,0.0,0.22,0.6
SINGLE_SHIFT,0.55,6,8,8,0.183282755773509,0.23003054382802768,0.2899558582350347,0.08,0.22,0.24
SINGLE_SHIFT,0.55,6,18,8,0.1660038480641213,0.16094728217634735,0.2976115305736961,0.12,0.32,0.68
SINGLE_SHIFT,0.55,6,8,8,0.16721527080670243,0.19840182705745363,0.2364915156219511,0.16,0.18,0.18
SINGLE_SHIFT,0.55,6,18,8,0.19033380477031864,0.17654012067784933,0.1961171451767852,0.52,0.58,0.64
SINGLE_SHIFT,0.55,6,8,18,0.18641584866555527,0.2915679963044077,0.3255847883739816,0.38,0.24,0.24
SINGLE_SHIFT,0.55,6,8,8,0.17948066261337,0.22196540910070858,0.254351072140713,0.12,0.38,0.44
SINGLE_SHIFT,0.55,8,8,18,0.16211570966280808,0.2291519772532891,0.3050509540386193,0.4,0.16,0.16
SINGLE_SHIFT,0.55,8,8,8,0.16029075665362116,0.26090054159603915,0.3295765336099759,0.08,0.46,0.58
SINGLE_SHIFT,0.55,8,8,18,0.15020292941004287,0.21887152985568187,0.3799277894526807,0.44,0.06,0.24
SINGLE_SHIFT,0.55,8,8,8,0.2234058537160361,0.2703286458384916,0.2931607045506622,0.02,0.64,0.66
SINGLE_SHIFT,0.55,8,8,8,0.15779561687117144,0.18418486403933093,0.23792968031919107,0.02,0.16,0.18
SINGLE_SHIFT,0.55,8,18,8,0.18960816697504376,0.16226285603515908,0.2676653755374758,0.0,0.02,0.56
SINGLE_SHIFT,0.55,8,8,8,0.17438075659727856,0.17514660697641699,0.2533018657870107,0.22,0.24,0.26
SINGLE_SHIFT,0.55,8,8,8,0.1583770803499708,0.17560185044750637,0.252914728476352,0.06,0.28,0.44
SINGLE_SHIFT,0.55,12,18,8,0.17700415430569197,0.17273580031241226,0.20300558217728354,0.16,0.16,0.16
SINGLE_SHIFT,0.55,12,18,8,0.20365666075968686,0.184895084357584,0.2778305537549334,0.08,0.12,0.48
SINGLE_SHIFT,0.55,12,18,18,0.16907740534864876,0.14855898590573308,0.26107252084169635,0.18,0.06,0.22
SINGLE_SHIFT,0.55,12,8,8,0.1724409668193643,0.2007934579513567,0.2702987713358474,0.02,0.5,0.68
SINGLE_SHIFT,0.55,12,8,8,0.15455260706225346,0.16189941714744785,0.2771814218324678,0.12,0.14,0.18
SINGLE_SHIFT,0.55,12,8,8,0.1749685039275609,0.2054797047526545,0.350317720964919,0.0,0.06,0.64
SINGLE_SHIFT,0.55,12,8,18,0.15225111801344063,0.1764831214183984,0.3161064481810741,0.38,0.08,0.24
SINGLE_SHIFT,0.55,12,18,8,0.1755481113891227,0.14901170802544847,0.3107600111472749,0.04,0.1,0.48
SINGLE_SHIFT,0.55,18,18,8,0.1806325824583959,0.1455519541071618,0.25958494720467606,0.02,0.14,0.16
SINGLE_SHIFT,0.55,18,18,8,0.20551330938275383,0.143054163382938,0.3499154855653275,0.08,0.08,0.52
SINGLE_SHIFT,0.55,18,18,8,0.20930998297614803,0.16389015115083233,0.19441611831902628,0.22,0.22,0.22
SINGLE_SHIFT,0.55,18,18,18,0.1983953163372641,0.1555343893040251,0.2485253015976174,0.26,0.24,0.56
SINGLE_SHIFT,0.55,18,18,18,0.17211464537403248,0.16612703844918,0.32837929201614313,0.34,0.1,0.18
SINGLE_SHIFT,0.55,18,18,8,0.20680912988323316,0.13483498102622324,0.3651349358562568,0.0,0.02,0.58
SINGLE_SHIFT,0.55,18,18,18,0.20587257751416818,0.14788366630242775,0.24522644591875975,0.2,0.06,0.24
SINGLE_SHIFT,0.55,18,18,8,0.17895209702669196,0.13505403163440535,0.29443735723462144,0.06,0.06,0.48
SINGLE_SHIFT,0.55,24,18,18,0.21427211365160426,0.18939456384359563,0.3234873339595693,0.16,0.1,0.16
SINGLE_SHIFT,0.55,24,18,8,0.19319425085090267,0.14021418637588712,0.2945553997831165,0.0,0.02,0.52
SINGLE_SHIFT,0.55,24,18,18,0.21122531295118055,0.14215668895058045,0.30112913499359123,0.18,0.16,0.22
SINGLE_SHIFT,0.55,24,18,8,0.18334777163701338,0.1311136008689553,0.33212152348027346,0.06,0.06,0.56
SINGLE_SHIFT,0.55,24,18,8,0.19220252063479226,0.14704050754435577,0.25863976838455227,0.12,0.14,0.18
SINGLE_SHIFT,0.55,24,18,18,0.2142288346280525,0.15226521200887277,0.26212348662599366,0.02,0.0,0.58
SINGLE_SHIFT,0.55,24,18,18,0.1869220818819967,0.13122682440941022,0.29025974954361244,0.1,0.08,0.24
SINGLE_SHIFT,0.55,24,18,18,0.20249400238849227,0.14953669409100998,0.24107670349076005,0.26,0.12,0.42
SINGLE_SHIFT,0.55,36,18,18,0.223715518251758,0.17542672936974021,0.21662179563725426,0.16,0.1,0.16
SINGLE_SHIFT,0.55,36,18,18,0.19845624023545225,0.14789181410255936,0.24033955729075468,0.28,0.12,0.52
SINGLE_SHIFT,0.55,36,18,18,0.2059587732016452,0.16276507004864754,0.2007086520820642,0.2,0.16,0.22
SINGLE_SHIFT,0.55,36,18,8,0.1787653304435145,0.17776975131176548,0.248551362813937,0.02,0.22,0.48
SINGLE_SHIFT,0.55,36,8,128,0.15847344472334432,0.166896870097622,0.33465064465335387,0.58,0.22,0.18
SINGLE_SHIFT,0.55,36,18,18,0.21934646078866538,0.17546074721575158,0.19722087621472645,0.58,0.18,0.58
SINGLE_SHIFT,0.55,36,18,18,0.24061435733393335,0.17773627812076678,0.26959095074875533,0.2,0.1,0.24
SINGLE_SHIFT,0.55,36,8,8,0.18021904738299416,0.21753194640998466,0.2554464371808572,0.12,0.38,0.44
SINGLE_SHIFT,0.55,48,18,128,0.20451244388107978,0.1478840418229908,0.2746764238250465,0.28,0.24,0.16
SINGLE_SHIFT,0.55,48,18,18,0.1947830437738996,0.1512196928383818,0.20050331169127253,0.22,0.12,0.46
SINGLE_SHIFT,0.55,48,8,18,0.16093665457896275,0.2143600042422335,0.31584906153026865,0.44,0.1,0.22
SINGLE_SHIFT,0.55,48,18,18,0.2297138952106839,0.18601596492037217,0.21336550106972188,0.46,0.16,0.5
SINGLE_SHIFT,0.55,48,18,8,0.19864385030476378,0.1519731955925089,0.2682298977337034,0.02,0.02,0.18
SINGLE_SHIFT,0.55,48,18,18,0.228903879568221,0.1749800881720094,0.22450510074708505,0.22,0.0,0.52
SINGLE_SHIFT,0.55,48,18,8,0.2459623961780739,0.18494421789912271,0.23323391105051797,0.24,0.28,0.24
SINGLE_SHIFT,0.55,48,18,18,0.1750935773842546,0.14493186476814068,0.16470595501174323,0.2,0.12,0.28
SINGLE_SHIFT,0.8,2,18,8,0.17243383269917223,0.15568288405317174,0.21939271140271763,0.16,0.16,0.16
SINGLE_SHIFT,0.8,2,18,8,0.21626576316360052,0.19666180335883995,0.2162867670113231,0.62,0.62,0.62
SINGLE_SHIFT,0.8,2,18,8,0.18735962842698892,0.1678261565252566,0.18347954325555735,0.24,0.24,0.24
SINGLE_SHIFT,0.8,2,18,8,0.18402026489534756,0.15425012351520453,0.16339571822478777,0.68,0.68,0.68
SINGLE_SHIFT,0.8,2,18,8,0.1907327029522808,0.173251016642416,0.17414135876127915,0.18,0.18,0.18
SINGLE_SHIFT,0.8,2,18,8,0.1686172481834255,0.1612124403074771,0.17651753347407056,0.74,0.74,0.74
SINGLE_SHIFT,0.8,2,8,8,0.1663122599544049,0.16701065075955418,0.17307315290089167,0.26,0.26,0.26
SINGLE_SHIFT,0.8,2,8,8,0.17517232043102027,0.2127748799022498,0.25619319789329037,0.32,0.48,0.52
SINGLE_SHIFT,0.8,4,18,8,0.195358851773219,0.1819833283673874,0.19839123870486342,0.16,0.18,0.2
SINGLE_SHIFT,0.8,4,18,8,0.17757354092972344,0.17682226084288521,0.2602266426004419,0.46,0.52,0.62
SINGLE_SHIFT,0.8,4,8,8,0.216056397580053,0.2729027139225,0.3861252696781523,0.08,0.22,0.24
SINGLE_SHIFT,0.8,4,18,8,0.17865478916464492,0.1444281349517168,0.1987069566231531,0.68,0.68,0.68
SINGLE_SHIFT,0.8,4,18,8,0.19463332772503605,0.1616950629856613,0.20567921229759709,0.18,0.18,0.18
SINGLE_SHIFT,0.8,4,8,8,0.2474039207557435,0.24885000452438163,0.26225118889125726,0.64,0.74,0.74
SINGLE_SHIFT,0.8,4,8,8,0.21964320654592548,0.2395472418208353,0.31397850919875187,0.24,0.26,0.26
SINGLE_SHIFT,0.8,4,8,8,0.19013305663907532,0.2763368385379601,0.26993905674978774,0.3,0.52,0.48
SINGLE_SHIFT,0.8,6,18,8,0.17145642021423121,0.15270156927372197,0.20868977357207147,0.16,0.16,0.18
SINGLE_SHIFT,0.8,6,8,8,0.1723965420334854,0.21012695802585057,0.326066846967539,0.1,0.46,0.62
SINGLE_SHIFT,0.8,6,8,8,0.15705418976108781,0.2206174355438147,0.3473543088420778,0.14,0.22,0.24
SINGLE_SHIFT,0.8,6,18,8,0.1778283008966503,0.14601323001088304,0.23376274492661944,0.58,0.64,0.68
SINGLE_SHIFT,0.8,6,8,18,0.189510337231906,0.28910136635632666,0.4357895157572131,0.24,0.18,0.18
SINGLE_SHIFT,0.8,6,8,8,0.1464667036413912,0.2596205315538723,0.4139471058927339,0.02,0.32,0.74
SINGLE_SHIFT,0.8,6,18,8,0.16307030987210547,0.15141161137503148,0.2710741561703402,0.22,0.24,0.26
SINGLE_SHIFT,0.8,6,8,8,0.2268264131146995,0.24158967391752964,0.2458808659121328,0.48,0.54,0.56
SINGLE_SHIFT,0.8,8,8,8,0.16707008402537554,0.20491951767977645,0.25567668818697975,0.16,0.16,0.18
SINGLE_SHIFT,0.8,8,8,8,0.18705781742377675,0.2342897827215097,0.292437664797228,0.12,0.58,0.62
SINGLE_SHIFT,0.8,8,8,18,0.15198452156808576,0.22517896278390243,0.3827865152282981,0.38,0.22,0.24
SINGLE_SHIFT,0.8,8,8,8,0.15848709025887586,0.23181010532718968,0.28054315718051753,0.3,0.68,0.68
SINGLE_SHIFT,0.8,8,8,8,0.17039384356458517,0.23444395528937081,0.2616741963093595,0.16,0.18,0.18
SINGLE_SHIFT,0.8,8,8,8,0.18431303842207739,0.2249453287178859,0.30415495432376977,0.02,0.54,0.74
SINGLE_SHIFT,0.8,8,18,18,0.1723968017048642,0.1669786865687144,0.39633222502731486,0.46,0.08,0.26
SINGLE_SHIFT,0.8,8,8,8,0.15537872800453484,0.19083627225336403,0.31433184730953767,0.08,0.36,0.54
SINGLE_SHIFT,0.8,12,18,8,0.1920712145130431,0.18919262641527645,0.36072070224826175,0.12,0.16,0.2
SINGLE_SHIFT,0.8,12,8,8,0.21656692695955465,0.2280308479993824,0.2968087551283038,0.4,0.52,0.62
SINGLE_SHIFT,0.8,12,18,8,0.17697447399294003,0.16888143441643247,0.3069179479047526,0.0,0.22,0.24
SINGLE_SHIFT,0.8,12,18,8,0.1836226042732275,0.1763427835159762,0.3605998154084536,0.06,0.24,0.68
SINGLE_SHIFT,0.8,12,8,8,0.1865825258730403,0.1902623929100737,0.2911262053972073,0.16,0.18,0.18
SINGLE_SHIFT,0.8,12,18,8,0.20319512145473467,0.15584168533239762,0.33188882288992333,0.02,0.06,0.74
SINGLE_SHIFT,0.8,12,18,8,0.20902835052768268,0.19093609250884147,0.2724322533632125,0.24,0.24,0.26
SINGLE_SHIFT,0.8,12,8,8,0.1637320407955434,0.16474491277670583,0.32634742707439873,0.08,0.3,0.54
SINGLE_SHIFT,0.8,18,18,18,0.19882513100350993,0.14120151177602763,0.277744529355035,0.16,0.04,0.16
SINGLE_SHIFT,0.8,18,18,18,0.2063068115560617,0.14879948561094292,0.30681933643376114,0.02,0.0,0.58
SINGLE_SHIFT,0.8,18,18,18,0.15881351802069318,0.1499725598984334,0.41621473855400337,0.44,0.24,0.24
SINGLE_SHIFT,0.8,18,18,18,0.1985539629590055,0.13115761524592656,0.3310311517143404,0.16,0.02,0.68
SINGLE_SHIFT,0.8,18,18,18,0.24733669358139468,0.17595875454184445,0.30658892009680067,0.18,0.12,0.18
SINGLE_SHIFT,0.8,18,18,8,0.19984038169336554,0.1824899130219827,0.30494078375840455,0.18,0.42,0.74
SINGLE_SHIFT,0.8,18,18,18,0.18606224909929583,0.14828042365936306,0.38011042451265964,0.28,0.08,0.26
SINGLE_SHIFT,0.8,18,18,18,0.201381539446732,0.14046942269141363,0.29027500767197506,0.32,0.14,0.52
SINGLE_SHIFT,0.8,24,18,18,0.248867117368324,0.18676122499667963,0.29575580557495484,0.16,0.04,0.16
SINGLE_SHIFT,0.8,24,18,8,0.15794878091506184,0.14825380030884897,0.3143823163009035,0.08,0.2,0.62
SINGLE_SHIFT,0.8,24,18,18,0.2358710844351932,0.16427708616541062,0.32204196822093806,0.16,0.08,0.24
SINGLE_SHIFT,0.8,24,18,8,0.18998253790505878,0.1642029076750196,0.3471255395749076,0.02,0.22,0.68
SINGLE_SHIFT,0.8,24,18,18,0.17462746628293022,0.1587827638425529,0.39451457122098516,0.34,0.02,0.18
SINGLE_SHIFT,0.8,24,18,8,0.17179488941214668,0.14180930544739956,0.3720617336600428,0.0,0.0,0.74
SINGLE_SHIFT,0.8,24,18,8,0.20847122940682455,0.14201527504970438,0.30757905832668553,0.06,0.1,0.26
SINGLE_SHIFT,0.8,24,8,8,0.17043692866397145,0.17330771806012943,0.31501070101655043,0.12,0.32,0.52
SINGLE_SHIFT,0.8,36,18,18,0.2026290604067079,0.14323015871462869,0.28577729024505155,0.16,0.06,0.16
SINGLE_SHIFT,0.8,36,18,18,0.20274939690448712,0.14393562312838573,0.26617146153354354,0.26,0.0,0.54
SINGLE_SHIFT,0.8,36,18,18,0.2059805611718998,0.15629674573888155,0.25486853047691554,0.16,0.1,0.24
SINGLE_SHIFT,0.8,36,18,8,0.21022301215098232,0.13572466142373868,0.3723548436031705,0.02,0.06,0.68
SINGLE_SHIFT,0.8,36,18,8,0.20441002370093656,0.13950697054167524,0.3328666287914125,0.12,0.16,0.18
SINGLE_SHIFT,0.8,36,18,18,0.21441302379862973,0.15652307786106626,0.2525078445734156,0.46,0.22,0.66
