profile_id,seed,A_TF,I,C_T,R_C,H_self,weakest_link,mean_maturity,geometric_maturity,joint_interaction,target_reliability,ethical_sensitivity,ethical_sense_reliability_realized,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,deep_path_activation_rate
5481,11452,0.5726316616422907,0.5564167593282976,0.644044037462844,0.8951710133374953,0.4937033579754516,0.5062966420245484,0.6349120227590952,0.6218711884852958,0.35156552073187197,0.7595943326347394,0.7963891016533466,0.7664835164835165,0.728,0.7276595744680852,0.435599999999998,0.728
5482,11452,0.6170735512690798,0.22862546799977512,0.8413042899218637,0.2664452415984545,0.34416845651747374,0.22862546799977512,0.5218560188543399,0.46064141604324255,0.20372876064801623,0.6684815343599504,0.7500996582679585,0.6422535211267606,0.658,0.6680851063829787,0.31049999999999967,0.71
5483,11452,0.8661849115069542,0.4489324974748554,0.7675310016126966,0.7286727720079345,0.3973209922774185,0.4489324974748554,0.6828000380650044,0.6660414202838685,0.4518567029820834,0.8096672709035713,0.836842473058914,0.8110831234256927,0.766,0.777292576419214,0.5222999999999962,0.794
5484,11452,0.7221792992048985,0.22201487042372106,0.4693010689609156,0.43569663376618195,0.31388963219120664,0.22201487042372106,0.5070604480329022,0.46817839228048763,0.23273396307580158,0.6820203751023244,0.7383793942799028,0.6810344827586207,0.676,0.6857142857142857,0.37719999999999837,0.696
5485,11452,0.7507450024410331,0.8497542885677607,0.6904389868594396,0.5849170518001852,0.4558024829759531,0.544197517024047,0.6840105693384931,0.6750755702618814,0.536887048276088,0.8470061629230956,0.8039297679889849,0.8385416666666666,0.784,0.7688888888888888,0.5375999999999963,0.768
5486,11452,0.7287501957859621,0.43131327147033116,0.7673267506882664,0.8526065010035337,0.08475727157253111,0.43131327147033116,0.7390478894751125,0.7160236289368873,0.4259650201073948,0.8077895616537455,0.7690153414067662,0.7875354107648725,0.74,0.7731481481481481,0.5086999999999963,0.706
5487,11452,0.27818153250450695,0.8820622720263005,0.21059229708376648,0.4184119028729445,0.610612174117001,0.21059229708376648,0.43572716607410344,0.38463720021025943,0.21152271442248646,0.658074236095291,0.671985088402655,0.6687116564417178,0.634,0.6883720930232559,0.35259999999999947,0.268
5488,11452,0.48767082100880854,0.24384090128467376,0.5841985863085968,0.6848688302763448,0.23077746998116916,0.24384090128467376,0.553960333779451,0.5160486484266631,0.19503922282488712,0.6748052303032519,0.7127184385828327,0.6884735202492211,0.626,0.669683257918552,0.3196999999999994,0.286
5489,11452,0.7308661601982644,0.5050699715693523,0.47964379127271856,0.23083069477955986,0.18090314488728332,0.23083069477955986,0.5531014945865224,0.5069293183406347,0.3189892657940378,0.7252227689348101,0.7023451041038804,0.7461300309597523,0.708,0.7245762711864406,0.41569999999999846,0.646
5490,11452,0.6135918445834136,0.5144469609367277,0.755951707762615,0.6516892560213696,0.6808939808580152,0.3191060191419848,0.5709571576892222,0.5484511593807336,0.3120559016761244,0.7297846873925043,0.8273829883995303,0.7211055276381909,0.69,0.6814159292035398,0.36219999999999775,0.796
5491,11452,0.8754630414132036,0.47592475120090827,0.8609319473261432,0.6836099924574994,0.18759399372530033,0.47592475120090827,0.7416671477344908,0.7242112917559697,0.5038126565391882,0.8419593482625335,0.8105799830203357,0.8376288659793815,0.806,0.8059701492537313,0.6111999999999956,0.776
5492,11452,0.4281387868183663,0.2591382469027096,0.4450286175422819,0.38663102137523986,0.4900527533355103,0.2591382469027096,0.4057767838606175,0.39597265499423795,0.13941743550384253,0.6298304008105766,0.7041256279560031,0.6390532544378699,0.588,0.6278026905829597,0.2410000000000006,0.3
5493,11452,0.8372871150290278,0.6536173326008198,0.32669522171234233,0.8656481966903413,0.05380919608169439,0.32669522171234233,0.7258877339901673,0.6809765869275064,0.5138892521689903,0.8384092715579271,0.7374087376118783,0.8093841642228738,0.76,0.7366071428571429,0.4898999999999968,0.682
5494,11452,0.7504035868644905,0.6642859990536951,0.8295810399106991,0.4277853456976567,0.642326671638712,0.35767332836128796,0.605945859977566,0.5757636667086679,0.4097426005277132,0.7757293522291998,0.8369827967020356,0.7657430730478589,0.742,0.7457627118644068,0.46229999999999744,0.794
5495,11452,0.48391898277516765,0.21444111824391732,0.8895207493239634,0.8508169798627827,0.16458033698222496,0.21444111824391732,0.6548234986447212,0.5799566455971704,0.21032356472177643,0.6927280933906368,0.7483498430506024,0.7142857142857143,0.69,0.6681222707423581,0.3502999999999995,0.714
5496,11452,0.6176301442282632,0.6457200590061123,0.3596177561275319,0.7602502832630111,0.3583267681705819,0.3596177561275319,0.6049782948908673,0.587458078453285,0.37025755903485114,0.7612506289162289,0.7402963210553136,0.771513353115727,0.714,0.7729257641921398,0.4722999999999965,0.674
5497,11452,0.782753583933816,0.5326119777067113,0.6728611543946883,0.8947346487034915,0.34614485180073057,0.5326119777067113,0.7073633025875953,0.6966705475191312,0.46690153749633545,0.8214993443019045,0.8156243009558339,0.8203125,0.784,0.8028169014084507,0.5775999999999961,0.768
5498,11452,0.7190708401677528,0.6958231964615309,0.6091671093531672,0.43056217858817225,0.10555435422129907,0.43056217858817225,0.6698137940698647,0.6515074282765166,0.4616642881722886,0.8111703381221342,0.7183673669411794,0.7897897897897898,0.746,0.7657657657657657,0.5046999999999972,0.666
5499,11452,0.8534265681813158,0.8158687131372557,0.552909247931334,0.8588690829097401,0.3986798559204309,0.552909247931334,0.7364787512478429,0.7239267137001706,0.6055831803288614,0.8846517442041525,0.8217435072142747,0.9142857142857143,0.864,0.8878923766816144,0.7254999999999951,0.77
5500,11452,0.8555889630970159,0.6973396641345,0.9034123170786763,0.8876454384505266,0.3796983291283223,0.6203016708716778,0.7928576107264793,0.7843097342606234,0.6151943427556436,0.8995573761242825,0.8599572032531716,0.8939393939393939,0.85,0.8504672897196262,0.6823999999999956,0.792
5501,11452,0.4357553610129339,0.2322809473339367,0.22013837456243093,0.7729767565284671,0.12252404657771847,0.22013837456243093,0.50772547857201,0.4323851284368713,0.14882344801713804,0.6403351712858348,0.6520851782957793,0.6507936507936508,0.64,0.6422764227642277,0.27200000000000046,0.32
5502,11452,0.6983966749130253,0.36740387778267203,0.9192266466890682,0.2315546144622271,0.5177191146794206,0.2315546144622271,0.5397725398335144,0.4831971885725639,0.2654926547713806,0.6984824089470414,0.8000832006717931,0.6894736842105263,0.684,0.6651162790697674,0.3579999999999991,0.76
5503,11452,0.6805526066886269,0.20122714235928735,0.7116983185483956,0.8407314786110514,0.6268895286022464,0.20122714235928735,0.5614640035210229,0.49781478339940444,0.2314122624992808,0.6867998112615907,0.8420903110326666,0.7030456852791879,0.666,0.7345971563981043,0.42569999999999936,0.326
5504,11452,0.4600376074717989,0.3466942782089049,0.2806967523403662,0.8587233888172554,0.31962375349497013,0.2806967523403662,0.525305654668671,0.4825207193473987,0.19736695013802635,0.6697478485405028,0.7030164810998552,0.6867469879518072,0.63,0.6525821596244131,0.3194999999999999,0.29
5505,11452,0.4649845180442669,0.6183971493539056,0.5408351939066562,0.2625735898443702,0.6558764139193355,0.2625735898443702,0.4461828074459727,0.42613507248595694,0.22756473754516882,0.6722815028164432,0.7388833205121045,0.7075208913649025,0.674,0.7016806722689075,0.3728999999999993,0.342
5506,11452,0.9398373421358581,0.6962269832827523,0.2851993800211955,0.9079409117684798,0.6273639368665347,0.2851993800211955,0.6403681360683502,0.5755180098744238,0.47780234974132685,0.8042702286687535,0.850710794967362,0.7941176470588235,0.766,0.7824267782426778,0.517199999999997,0.816
5507,11452,0.23775746693011607,0.6667722583296267,0.5273266282724445,0.7984705246815753,0.17051703075016517,0.23775746693011607,0.6119619694927195,0.5605980083022123,0.2415135393358418,0.7023433280154517,0.6577833698540235,0.739413680781759,0.688,0.7068965517241379,0.38529999999999853,0.614
5508,11452,0.4061784238405602,0.6667418202741255,0.9385573558171731,0.603404399235526,0.48269835397205746,0.4061784238405602,0.6264367290390654,0.602417444319432,0.3153245389409401,0.7408714463326926,0.7708567470715173,0.7547683923705722,0.722,0.7255813953488373,0.4492999999999976,0.734
5509,11453,0.29376957377922497,0.8094959668494204,0.6150825516303893,0.42349035548408553,0.4173702557970623,0.29376957377922497,0.5448936383892116,0.5146099952768124,0.2706058394908895,0.7062842517359998,0.688013770165796,0.7160493827160493,0.688,0.7155555555555555,0.39959999999999785,0.648
5510,11453,0.8470469275809622,0.3641283085970509,0.6099510594316431,0.6088649013547802,0.6739279622424619,0.3260720377575381,0.5512126469443949,0.5181533143597251,0.326298525597657,0.7303129773357664,0.8515806182285917,0.7628361858190709,0.74,0.7168949771689498,0.45109999999999695,0.818
5511,11453,0.5058044875484676,0.8746573790206529,0.2747863460863824,0.9292143976901046,0.6284754813714352,0.2747863460863824,0.5911974257948345,0.5303759716967724,0.3563003663995825,0.7451138287932437,0.7679525041583025,0.7486187845303868,0.722,0.7598039215686274,0.48979999999999657,0.724
5512,11453,0.8574974832082549,0.5756004712271952,0.385395473837452,0.7599289176793167,0.46494184300363445,0.385395473837452,0.6226961005897168,0.5993588370563157,0.4379178349426391,0.7918100813460451,0.8068713074438522,0.8032345013477089,0.76,0.7828054298642534,0.530899999999996,0.742
5513,11453,0.922501310753195,0.597100572390028,0.36213061983461736,0.5760424438182337,0.08038818215970663,0.36213061983461736,0.6754773529272735,0.6379516294754193,0.49509574531613176,0.8227715063383508,0.7382034221731539,0.8348082595870207,0.778,0.8071748878923767,0.5720999999999961,0.678
5514,11453,0.9461135977214636,0.2655214266593714,0.654853013917263,0.5842893539331793,0.5352148711488584,0.2655214266593714,0.5831125042164838,0.5370483381508309,0.3436288328659026,0.7409928106708286,0.8506750245313297,0.7042606516290727,0.692,0.6808510638297872,0.3520999999999984,0.798
5515,11453,0.22840958819726487,0.356651673916243,0.5172680823460121,0.40805278619043406,0.17405916313328823,0.22840958819726487,0.46726459350333316,0.4270393674771002,0.12218387469568436,0.6281843135180655,0.6232524515637382,0.6098360655737705,0.608,0.6071428571428571,0.2428000000000006,0.264
5516,11453,0.4114816892643133,0.4654628210610455,0.2343416536324438,0.39827616322974346,0.7379537073872245,0.2343416536324438,0.35432172396006434,0.34208140496074285,0.14906990801203485,0.6241840142579884,0.719607952268295,0.6303724928366762,0.584,0.5798319327731093,0.184,0.0
5517,11453,0.6340941620767935,0.6863197601495394,0.206416590972986,0.2639480851678204,0.4887728181882299,0.206416590972986,0.46040115603578186,0.41372471206607125,0.27206358386430446,0.6887371533949007,0.7071921832342143,0.6829268292682927,0.678,0.647887323943662,0.34520000000000006,0.656
5518,11453,0.6972448663499846,0.8740319152778699,0.7040791187285564,0.49729669070611,0.382518662237273,0.49729669070611,0.6780267857650497,0.6667372160128032,0.5179208282425917,0.8375394467441931,0.7758108960849174,0.8214285714285714,0.762,0.7387387387387387,0.4935999999999965,0.728
5519,11453,0.599494096460019,0.41500226641832216,0.3170176496063079,0.5601828852142507,0.06264229038057566,0.3170176496063079,0.5658109214636649,0.5289697081631,0.2731984519769229,0.7099578972996656,0.6668256209682182,0.7067901234567902,0.67,0.7123893805309734,0.37759999999999855,0.648
5520,11453,0.6612316844303068,0.2484414049361456,0.7862714870373066,0.7604131905751441,0.30409603347026887,0.2484414049361456,0.6304523467017269,0.5847225226538244,0.2780215604799651,0.7220191094792737,0.7866868965719815,0.6941489361702128,0.678,0.6681818181818182,0.34839999999999816,0.752
5521,11453,0.3829762123708364,0.29274002428559476,0.474739574717052,0.21813343022399315,0.24680599860386443,0.21813343022399315,0.42435664859872235,0.38756779703491445,0.13269155866227922,0.6254926581044419,0.6446632718633788,0.6133333333333333,0.62,0.6153846153846154,0.26620000000000027,0.276
5522,11453,0.8573288777646599,0.7788209068628107,0.9297425804697903,0.9001767982282844,0.17647796254739345,0.7788209068628107,0.8579182401556305,0.856229453503509,0.7038208598217796,0.94,0.8306909424955273,0.935,0.882,0.8701923076923077,0.7339999999999945,0.8
5523,11453,0.48484662402854745,0.7375879407121329,0.29986958744745673,0.3959662992556061,0.7617550106036048,0.23824498939639516,0.43130308816802765,0.399030894004973,0.2388519989381146,0.6721434004749032,0.744675426182898,0.6591549295774648,0.62,0.6383928571428571,0.2800999999999999,0.318
5524,11453,0.7527804958022106,0.4864582050255338,0.2328636592877631,0.8244258485954457,0.2410703562963909,0.2328636592877631,0.6110915704829123,0.5564597356718607,0.35220310152492906,0.7480880550614052,0.7383169892616083,0.7355623100303952,0.692,0.6764705882352942,0.35109999999999925,0.658
5525,11453,0.4055859887496574,0.3744818581840097,0.8379795608131624,0.7683986368263938,0.3627428133623211,0.3744818581840097,0.6047406462421805,0.5740235312642038,0.22478137520447383,0.6977324132134357,0.7534985062667174,0.7085714285714285,0.626,0.6412556053811659,0.29010000000000025,0.318
5526,11453,0.7132000404270404,0.8388140074039927,0.5391596534766971,0.408082828359446,0.6138482689715178,0.3861517310284822,0.5770816521391318,0.551086973129927,0.42418615089495637,0.7773538385392685,0.7915503673845967,0.7787114845938375,0.734,0.7239819004524887,0.4542999999999973,0.714
5527,11453,0.6338684501429168,0.6378775314965419,0.5403174999558861,0.8457979567756744,0.21158639965072207,0.5403174999558861,0.6892550077440595,0.6802698806487252,0.4324288807079882,0.8040687084141256,0.7461446890240213,0.7777777777777778,0.744,0.7805907172995781,0.5008999999999966,0.702
5528,11453,0.3887787220889526,0.28628127505388246,0.40365874028294924,0.26196281393590015,0.7433680597937635,0.2566319402062365,0.31946269831358415,0.3133372511340011,0.10736653534274239,0.601494650048072,0.7235100274489306,0.6320474777448071,0.562,0.6027397260273972,0.214,0.0
5529,11453,0.4653888240025654,0.544688845431018,0.40894846486154157,0.36572831872857636,0.31915918037927493,0.36572831872857636,0.4931190545288853,0.48124633798388616,0.24113994750138087,0.6879031187876794,0.6774055308129513,0.7058823529411765,0.674,0.6790123456790124,0.3313999999999991,0.612
5530,11453,0.7363368504383201,0.37419563719651505,0.4940181108768747,0.3349723638907909,0.7424304850391816,0.25756951496081837,0.4394184954726638,0.4111159371724729,0.23572290342077054,0.6730044881277688,0.8062230859582882,0.662303664921466,0.578,0.6273584905660378,0.2455000000000005,0.33
5531,11453,0.7374735182026646,0.3947516296799995,0.6775507958576044,0.4669012932207599,0.28620728250105076,0.3947516296799995,0.5980939908919956,0.5801788357161081,0.3383885333464065,0.7465553744343901,0.7622377981017355,0.7207977207977208,0.672,0.6822429906542056,0.3648999999999985,0.702
5532,11453,0.2807354789912758,0.9169484117561324,0.4802715118084144,0.48044222858746805,0.5165727974995735,0.2807354789912758,0.5283649667287434,0.4916094896943294,0.278757967412053,0.7055680544580415,0.6917424414506419,0.7046783625730995,0.67,0.6812227074235808,0.3437999999999995,0.684
5533,11453,0.45183173835860874,0.7735302193898059,0.8273025541969647,0.9466489231250304,0.7282570393000306,0.2717429606999694,0.6542112791540758,0.5946934106551333,0.35479174262587715,0.7560573458207924,0.8362418382380183,0.7591240875912408,0.74,0.7521008403361344,0.4628999999999961,0.822
5534,11453,0.49231263095091743,0.572639590884656,0.43442730248706035,0.9148596440223247,0.7416094383017304,0.25839056169826957,0.5345259460086457,0.4924182217430907,0.2602232167203833,0.6979290309363173,0.8003986626832555,0.7044854881266491,0.644,0.6788990825688074,0.3471999999999991,0.336
5535,11453,0.437925052340775,0.3966537245881182,0.7047087118343769,0.3000665843155675,0.47203922449630503,0.3000665843155675,0.47346296971650653,0.4544938930782795,0.19059335702460156,0.661858110704423,0.7244604961253053,0.6598837209302325,0.646,0.672566371681416,0.33359999999999934,0.328
5536,11453,0.7726888363709663,0.4686523792909963,0.42889587327907586,0.4278717356621179,0.7256215079252724,0.27437849207472764,0.4744974633355768,0.4489254214797657,0.28545929895261773,0.7006994814264573,0.8109481140619041,0.7076923076923077,0.708,0.7339449541284404,0.4369999999999971,0.78
