seed,model,irreversible_recall,reversible_recall,critical_precision,false_alarm_rate,review_trigger_rate,irreversible_core_violation_rate,reversible_miss_rate,net_vigilance_value,long_term_trajectory_value,final_threshold_irreversible,final_threshold_reversible
15154,severity_weighted_hierarchical,0.8481262327416174,0.4771048744460857,0.3869475847893114,0.18075757575757576,0.29484848484848486,0.26232741617357,0.5923190546528804,0.6886242367080233,0.6929933333333337,0.42,0.6
15155,fixed_threshold,0.6811881188118812,0.6090651558073654,0.4795539033457249,0.12727272727272726,0.24454545454545454,0.4079207920792079,0.4730878186968839,0.6464539619415779,0.6623945454545436,0.58,0.58
15155,global_recall_constrained,0.837782340862423,0.7800891530460624,0.3371882905674015,0.2778787878787879,0.41924242424242425,0.2669404517453799,0.3135215453194651,0.718761992594237,0.7436457575757611,0.5730000000000002,0.5730000000000002
15155,hierarchical_recall_constrained,0.8330170777988615,0.6121212121212121,0.3624247635425623,0.2246969696969697,0.3524242424242424,0.2675521821631879,0.4772727272727273,0.6969556696016901,0.7073993939393958,0.28,0.74
15155,severity_weighted_hierarchical,0.854,0.45760233918128657,0.3714859437751004,0.1896969696969697,0.3018181818181818,0.252,0.5950292397660819,0.6853625356930113,0.6952896969696987,0.42,0.6
15156,fixed_threshold,0.6487025948103793,0.5881523272214386,0.4827586206896552,0.12045454545454545,0.23287878787878788,0.4351297405189621,0.4936530324400564,0.6272171270071554,0.6471942424242406,0.58,0.58
15156,global_recall_constrained,0.8357588357588358,0.7798036465638148,0.3483636363636364,0.27151515151515154,0.4166666666666667,0.2681912681912682,0.3225806451612903,0.7202777767746071,0.7389545454545497,0.327,0.327
15156,hierarchical_recall_constrained,0.844758064516129,0.6,0.41876208897485495,0.18212121212121213,0.31333333333333335,0.2762096774193548,0.46442953020134226,0.7123812597491732,0.7088254545454558,0.28,0.4279999999999997
15156,severity_weighted_hierarchical,0.8313953488372093,0.4948905109489051,0.40293809024134314,0.17242424242424242,0.2887878787878788,0.3062015503875969,0.5620437956204379,0.682549399799129,0.6778357575757571,0.42,0.6
15157,fixed_threshold,0.6635160680529301,0.6022889842632332,0.49392194497760716,0.11984848484848484,0.23681818181818182,0.4158790170132325,0.48068669527896996,0.6402410750213003,0.6505330303030292,0.58,0.58
15157,global_recall_constrained,0.8482905982905983,0.7713458755426917,0.3155751611808619,0.3056060606060606,0.44651515151515153,0.24145299145299146,0.3314037626628075,0.7181743766267157,0.7466275757575808,0.33,0.33
15157,hierarchical_recall_constrained,0.8354166666666667,0.6077519379844961,0.37494089834515365,0.20030303030303032,0.32045454545454544,0.275,0.4790697674418605,0.701016195602737,0.7230893939393959,0.28,0.74
15157,severity_weighted_hierarchical,0.8277777777777777,0.47360912981455067,0.4061522419186653,0.17257575757575758,0.2906060606060606,0.27037037037037037,0.5877318116975749,0.6827841704237738,0.6788709090909097,0.42,0.6
15158,fixed_threshold,0.68762278978389,0.6218487394957983,0.5012626262626263,0.11969696969696969,0.24,0.3948919449901768,0.44397759103641454,0.6575354005625588,0.674700606060604,0.58,0.58
15158,global_recall_constrained,0.8442437923250564,0.7776183644189383,0.33639368343738524,0.2737878787878788,0.4125757575757576,0.2595936794582393,0.30703012912482064,0.722294151296714,0.7571027272727322,0.5160000000000001,0.5160000000000001
15158,hierarchical_recall_constrained,0.8738229755178908,0.60932944606414,0.38923212709620475,0.2096969696969697,0.3433333333333333,0.2504708097928437,0.4970845481049563,0.7212560810994598,0.7083448484848472,0.28,0.74
15158,severity_weighted_hierarchical,0.8404669260700389,0.4675324675324675,0.39978847170809095,0.17196969696969697,0.2865151515151515,0.2607003891050584,0.5945165945165946,0.6871743519460825,0.6899584848484841,0.42,0.6
15159,fixed_threshold,0.6776061776061776,0.613603473227207,0.5122273628552545,0.11181818181818182,0.22924242424242425,0.4034749034749035,0.44283646888567296,0.6535428059755408,0.6731542424242394,0.58,0.58
15159,global_recall_constrained,0.8247011952191236,0.7869986168741355,0.3432262569832402,0.285,0.43393939393939396,0.2868525896414343,0.30567081604426005,0.7120970676925115,0.725652121212125,0.46800000000000014,0.46800000000000014
15159,hierarchical_recall_constrained,0.8716356107660456,0.6043795620437956,0.39183481933364617,0.19636363636363635,0.3228787878787879,0.2712215320910973,0.46715328467153283,0.7186014857112948,0.7207524242424259,0.28,0.74
15159,severity_weighted_hierarchical,0.8227848101265823,0.5158045977011494,0.38312020460358054,0.18272727272727274,0.2962121212121212,0.2679324894514768,0.5517241379310345,0.6838201631229333,0.7042166666666679,0.42,0.6
15160,fixed_threshold,0.69,0.5615384615384615,0.46864686468646866,0.12196969696969696,0.22954545454545455,0.412,0.5092307692307693,0.6397440577903944,0.6647560606060586,0.58,0.58
15160,global_recall_constrained,0.8210735586481114,0.7862371888726208,0.34824046920821117,0.2693939393939394,0.41333333333333333,0.27037773359840955,0.30600292825768666,0.71549043709858,0.7406981818181846,0.3,0.3
15160,hierarchical_recall_constrained,0.8514056224899599,0.6023564064801178,0.3997120921305182,0.18954545454545454,0.31575757575757574,0.27309236947791166,0.4801178203240059,0.7119619506309259,0.7154884848484859,0.28,0.74
15160,severity_weighted_hierarchical,0.8500948766603416,0.45365168539325845,0.3832007952286282,0.18803030303030302,0.30484848484848487,0.23529411764705882,0.6053370786516854,0.6875025684372791,0.6886715151515156,0.42,0.6
15161,fixed_threshold,0.6490066225165563,0.6002824858757062,0.4777408637873754,0.1190909090909091,0.22803030303030303,0.445916114790287,0.4717514124293785,0.6273728695086804,0.6678984848484829,0.58,0.58
15161,global_recall_constrained,0.825187969924812,0.7817919075144508,0.3487544483985765,0.2772727272727273,0.4257575757575758,0.2424812030075188,0.33670520231213874,0.7193783473725184,0.7365848484848532,0.3,0.3
15161,hierarchical_recall_constrained,0.8566037735849057,0.6,0.3852873563218391,0.20257575757575758,0.32954545454545453,0.2358490566037736,0.4640625,0.7149595276118372,0.7332348484848502,0.28,0.3919999999999997
15161,severity_weighted_hierarchical,0.8617234468937875,0.4885057471264368,0.3900709219858156,0.18242424242424243,0.2990909090909091,0.23046092184368738,0.5847701149425287,0.7008763226089788,0.7067824242424235,0.42,0.6
15162,fixed_threshold,0.6466942148760331,0.5947901591895803,0.4921821889870836,0.11318181818181818,0.22287878787878787,0.45867768595041325,0.48625180897250364,0.6266923706275951,0.6502433333333311,0.58,0.58
15162,global_recall_constrained,0.8314606741573034,0.7796610169491526,0.3687523139577934,0.25833333333333336,0.40924242424242424,0.2846441947565543,0.3290960451977401,0.7210734356810982,0.719694848484851,0.312,0.312
15162,hierarchical_recall_constrained,0.822,0.6034236804564908,0.39358187824445495,0.1946969696969697,0.32106060606060605,0.29,0.4593437945791726,0.6964257266376448,0.7076566666666678,0.28,0.7255999999999962
15162,severity_weighted_hierarchical,0.8343815513626834,0.49008498583569404,0.3897328444211629,0.1765151515151515,0.28924242424242425,0.27882599580712786,0.5807365439093485,0.6841077155080683,0.6906475757575754,0.42,0.6
15163,fixed_threshold,0.6846473029045643,0.5768645357686454,0.46675444371296904,0.12272727272727273,0.23015151515151516,0.4190871369294606,0.4931506849315068,0.6389757766968598,0.6707778787878771,0.58,0.58
15163,global_recall_constrained,0.8320754716981132,0.7808988764044944,0.3541740674955595,0.27545454545454545,0.4265151515151515,0.2981132075471698,0.33707865168539325,0.7152694427201945,0.708028787878792,0.5040000000000001,0.5040000000000001
15163,hierarchical_recall_constrained,0.8556910569105691,0.6062322946175638,0.3912442396313364,0.20015151515151516,0.3287878787878788,0.23780487804878048,0.4745042492917847,0.7166864493913918,0.7271848484848498,0.28,0.643999999999998
15163,severity_weighted_hierarchical,0.8463114754098361,0.45544554455445546,0.37538304392236976,0.1853030303030303,0.2966666666666667,0.25,0.5968882602545968,0.6833297115749519,0.6944224242424252,0.42,0.6
15164,fixed_threshold,0.6455445544554456,0.6054628224582701,0.4826897470039947,0.11772727272727272,0.22757575757575757,0.42574257425742573,0.46889226100151743,0.6307002562219937,0.6654503030303008,0.58,0.58
15164,global_recall_constrained,0.8282442748091603,0.7810734463276836,0.3533834586466165,0.2736363636363636,0.42318181818181816,0.2729007633587786,0.327683615819209,0.7173898131395132,0.7249845454545485,0.351,0.351
15164,hierarchical_recall_constrained,0.8456659619450317,0.6061068702290077,0.4133817427385892,0.17136363636363636,0.2921212121212121,0.24947145877378435,0.47480916030534354,0.7180170596654422,0.7412739393939407,0.28,0.74
15164,severity_weighted_hierarchical,0.8208955223880597,0.4667609618104668,0.39568345323741005,0.1781818181818182,0.29484848484848486,0.3003731343283582,0.5841584158415841,0.6722504776113052,0.6636903030303032,0.42,0.6
15165,fixed_threshold,0.6755102040816326,0.5864553314121037,0.5006784260515604,0.11151515151515151,0.22333333333333333,0.42653061224489797,0.4956772334293948,0.6427784855589775,0.6594793939393914,0.58,0.58
15165,global_recall_constrained,0.8302277432712215,0.7832585949177877,0.3358750907770516,0.2771212121212121,0.4172727272727273,0.29606625258799174,0.312406576980568,0.7121138381011545,0.7327339393939417,0.5970000000000002,0.5970000000000002
15165,hierarchical_recall_constrained,0.8312236286919831,0.6064139941690962,0.38663484486873506,0.1946969696969697,0.31742424242424244,0.27848101265822783,0.4650145772594752,0.7011545674704399,0.7206166666666696,0.28,0.74
15165,severity_weighted_hierarchical,0.8178217821782178,0.49544072948328266,0.3801440329218107,0.18257575757575759,0.29454545454545455,0.28316831683168314,0.5562310030395137,0.6755784341802412,0.696270303030305,0.42,0.6
15166,fixed_threshold,0.7191011235955056,0.5465465465465466,0.4813511611541168,0.11166666666666666,0.2153030303030303,0.4,0.5135135135135135,0.6536350136012393,0.6884706060606054,0.58,0.58
15166,global_recall_constrained,0.84251968503937,0.7749627421758569,0.3400286944045911,0.2787878787878788,0.4224242424242424,0.2795275590551181,0.3412816691505216,0.7183173549898748,0.7259648484848519,0.5610000000000002,0.5610000000000002
15166,hierarchical_recall_constrained,0.8448637316561844,0.6061884669479606,0.3919172932330827,0.19606060606060607,0.32242424242424245,0.2641509433962264,0.49507735583684953,0.7092577788276555,0.7137284848484864,0.28,0.74
15166,severity_weighted_hierarchical,0.8426294820717132,0.4617737003058104,0.38687299893276417,0.1740909090909091,0.28393939393939394,0.2589641434262948,0.6070336391437309,0.6849248495423831,0.6986612121212129,0.42,0.6
15167,fixed_threshold,0.668,0.600924499229584,0.4891891891891892,0.11454545454545455,0.22424242424242424,0.394,0.4637904468412943,0.6447312255861409,0.6854060606060584,0.58,0.58
15167,global_recall_constrained,0.8326530612244898,0.7822222222222223,0.3353636689358653,0.28106060606060607,0.42287878787878785,0.26326530612244897,0.31407407407407406,0.7169349959351188,0.7435039393939439,0.5670000000000002,0.5670000000000002
15167,hierarchical_recall_constrained,0.8588709677419355,0.6039453717754173,0.39406982305117166,0.19196969696969696,0.31681818181818183,0.25,0.4673748103186646,0.717273362068173,0.7324433333333349,0.28,0.74
15167,severity_weighted_hierarchical,0.844,0.46607669616519176,0.381198347107438,0.18151515151515152,0.29333333333333333,0.268,0.5899705014749262,0.6831837226651064,0.6923175757575765,0.42,0.6
15168,fixed_threshold,0.64453125,0.5927601809954751,0.4775429326287979,0.11984848484848484,0.2293939393939394,0.443359375,0.49019607843137253,0.624464071117975,0.6482733333333306,0.58,0.58
15168,global_recall_constrained,0.8524904214559387,0.7639484978540773,0.3474095102909865,0.2786363636363636,0.42696969696969694,0.2567049808429119,0.3419170243204578,0.7247173588882959,0.7295678787878813,0.3,0.3
15168,hierarchical_recall_constrained,0.8577154308617234,0.6040540540540541,0.408115671641791,0.19227272727272726,0.32484848484848483,0.26452905811623245,0.46216216216216216,0.7170076141281059,0.7126339393939398,0.28,0.74
15168,severity_weighted_hierarchical,0.8472505091649695,0.497907949790795,0.3840039741679086,0.18787878787878787,0.305,0.2525458248472505,0.5732217573221757,0.6920624004711267,0.6959724242424249,0.42,0.6
15169,fixed_threshold,0.7254901960784313,0.6235632183908046,0.5130434782608696,0.1103030303030303,0.2265151515151515,0.3660130718954248,0.4813218390804598,0.6800462205617335,0.7002227272727256,0.58,0.58
15169,global_recall_constrained,0.8458715596330275,0.7684365781710915,0.3555394641564084,0.2696969696969697,0.41848484848484846,0.24587155963302754,0.3274336283185841,0.7267678674767726,0.7376563636363668,0.5970000000000002,0.5970000000000002
15169,hierarchical_recall_constrained,0.892,0.6050069541029207,0.38759348878134625,0.2109090909090909,0.3443939393939394,0.23,0.46870653685674546,0.7302071190344501,0.7259057575757594,0.28,0.74
15169,severity_weighted_hierarchical,0.801125703564728,0.5092989985693849,0.394856278366112,0.18181818181818182,0.3004545454545455,0.2926829268292683,0.5679542203147353,0.672507314132679,0.673248181818182,0.42,0.6
15170,fixed_threshold,0.6443594646271511,0.583710407239819,0.48558014755197854,0.11621212121212121,0.22590909090909092,0.4359464627151052,0.502262443438914,0.6255265234367753,0.6452312121212094,0.58,0.58
15170,global_recall_constrained,0.8242424242424242,0.7860199714693296,0.3270804911323329,0.29893939393939395,0.4442424242424242,0.26666666666666666,0.3238231098430813,0.7103073825365617,0.7314472727272779,0.3,0.3
15170,hierarchical_recall_constrained,0.8621359223300971,0.6014598540145986,0.38698010849909587,0.20545454545454545,0.33515151515151514,0.23883495145631067,0.49343065693430654,0.7169425213560929,0.7194896969696984,0.28,0.74
15170,severity_weighted_hierarchical,0.8528301886792453,0.5270700636942676,0.40738813735691987,0.17257575757575758,0.2912121212121212,0.269811320754717,0.5493630573248408,0.7027041130990223,0.7059533333333341,0.42,0.6
15171,fixed_threshold,0.6722846441947565,0.620384047267356,0.5125,0.11227272727272727,0.23030303030303031,0.40636704119850187,0.46824224519940916,0.6522188731455091,0.6617757575757556,0.58,0.58
15171,global_recall_constrained,0.8241308793456033,0.7874465049928673,0.342416636787379,0.2778787878787879,0.42257575757575755,0.278118609406953,0.30385164051355207,0.7138973246605101,0.7374172727272761,0.312,0.312
15171,hierarchical_recall_constrained,0.8272357723577236,0.6160458452722063,0.4229408792319353,0.17303030303030303,0.29984848484848486,0.2682926829268293,0.46418338108882523,0.7111284897958038,0.7233778787878786,0.28,0.74
15171,severity_weighted_hierarchical,0.8171428571428572,0.4911080711354309,0.4085018144116122,0.17287878787878788,0.2922727272727273,0.29904761904761906,0.5649794801641587,0.6780047647552572,0.6684233333333328,0.42,0.6
15172,fixed_threshold,0.689873417721519,0.5758865248226951,0.4949358541525996,0.11333333333333333,0.2243939393939394,0.41139240506329117,0.4950354609929078,0.647603741512248,0.6700099999999977,0.58,0.58
15172,global_recall_constrained,0.8178053830227743,0.7931034482758621,0.3337037037037037,0.2725757575757576,0.4090909090909091,0.2650103519668737,0.3213166144200627,0.7134628263069043,0.7488484848484896,0.47700000000000015,0.47700000000000015
15172,hierarchical_recall_constrained,0.8246628131021194,0.6049204052098408,0.40459110473457677,0.18863636363636363,0.31681818181818183,0.279383429672447,0.46164978292329956,0.7017353311456451,0.710019090909091,0.28,0.6807999999999981
15172,severity_weighted_hierarchical,0.8478260869565217,0.47249647390691113,0.39059304703476483,0.1806060606060606,0.2963636363636364,0.25296442687747034,0.5839210155148096,0.689586940575842,0.6928206060606068,0.42,0.6
15173,fixed_threshold,0.6389452332657201,0.5990990990990991,0.468503937007874,0.12272727272727273,0.2309090909090909,0.4279918864097363,0.4594594594594595,0.6237304242407499,0.6691309090909074,0.58,0.58
15173,global_recall_constrained,0.8093126385809313,0.7962154294032023,0.32959884351282975,0.28106060606060607,0.41924242424242425,0.29490022172949004,0.3071324599708879,0.7047663439176004,0.740282121212126,0.34799999999999964,0.34799999999999964
15173,hierarchical_recall_constrained,0.857421875,0.6014814814814815,0.39634146341463417,0.195,0.32303030303030306,0.25390625,0.4666666666666667,0.7157031758130082,0.723750303030304,0.28,0.7087999999999999
15173,severity_weighted_hierarchical,0.826722338204593,0.48671328671328673,0.3901415836392239,0.1762121212121212,0.28893939393939394,0.26931106471816285,0.579020979020979,0.6818709766665072,0.6928942424242429,0.42,0.6
15174,fixed_threshold,0.6816326530612244,0.5781922525107605,0.48232984293193715,0.11984848484848484,0.2315151515151515,0.40816326530612246,0.4949784791965567,0.6423757662208612,0.6655163636363608,0.58,0.58
15174,global_recall_constrained,0.8076923076923077,0.7997118155619597,0.32711621233859395,0.28424242424242424,0.4224242424242424,0.29638009049773756,0.29827089337175794,0.7037613402734767,0.7428739393939434,0.5670000000000002,0.5670000000000002
15174,hierarchical_recall_constrained,0.8589211618257261,0.6081081081081081,0.38851992409867175,0.1953030303030303,0.3193939393939394,0.23858921161825727,0.46846846846846846,0.7183522587826178,0.7384678787878803,0.28,0.74
15174,severity_weighted_hierarchical,0.8512396694214877,0.4363885088919289,0.37974025974025977,0.1809090909090909,0.2916666666666667,0.24793388429752067,0.6429548563611491,0.6833844062168399,0.6797348484848471,0.42,0.6
15175,fixed_threshold,0.6951456310679611,0.5949764521193093,0.47702265372168284,0.12242424242424242,0.2340909090909091,0.4,0.4835164835164835,0.6507867293132202,0.6729651515151485,0.58,0.58
15175,global_recall_constrained,0.8254901960784313,0.7847730600292826,0.3478735005452563,0.2718181818181818,0.4168181818181818,0.2784313725490196,0.32210834553440704,0.7155164153488399,0.7307100000000035,0.333,0.333
15175,hierarchical_recall_constrained,0.8808510638297873,0.6033057851239669,0.4018867924528302,0.1921212121212121,0.3212121212121212,0.22340425531914893,0.465564738292011,0.7309062124474555,0.7387151515151527,0.28,0.74
15175,severity_weighted_hierarchical,0.8458333333333333,0.48359486447931527,0.38165983606557374,0.1828787878787879,0.2957575757575758,0.2791666666666667,0.5763195435092725,0.685417194831314,0.690556363636364,0.42,0.6
15176,fixed_threshold,0.6606060606060606,0.5899581589958159,0.5030181086519114,0.11227272727272727,0.22590909090909092,0.43434343434343436,0.47280334728033474,0.636636982165169,0.6556554545454525,0.58,0.58
15176,global_recall_constrained,0.8281853281853282,0.7804511278195488,0.341991341991342,0.27636363636363637,0.42,0.2799227799227799,0.33533834586466166,0.7141211234474392,0.725938181818185,0.3,0.3
15176,hierarchical_recall_constrained,0.8371134020618557,0.6068965517241379,0.3805668016194332,0.20863636363636365,0.3368181818181818,0.26597938144329897,0.46482758620689657,0.702703951355771,0.7137390909090906,0.28,0.74
15176,severity_weighted_hierarchical,0.835820895522388,0.4789156626506024,0.39221710189452125,0.17984848484848484,0.2959090909090909,0.26865671641791045,0.5843373493975904,0.6840941553088614,0.6878875757575759,0.42,0.6
15177,fixed_threshold,0.6727642276422764,0.614138438880707,0.48984937786509497,0.11803030303030303,0.23136363636363635,0.3943089430894309,0.4683357879234168,0.6486596221176963,0.6811548484848469,0.58,0.58
15177,global_recall_constrained,0.8319672131147541,0.782967032967033,0.3481983589011773,0.2768181818181818,0.4246969696969697,0.28688524590163933,0.33104395604395603,0.7160505723597446,0.7237815151515192,0.35700000000000004,0.35700000000000004
15177,hierarchical_recall_constrained,0.8662674650698603,0.6026011560693642,0.3772163120567376,0.2128787878787879,0.3418181818181818,0.23952095808383234,0.4682080924855491,0.7162514153723166,0.7257296969696984,0.28,0.74
15177,severity_weighted_hierarchical,0.8298279158699808,0.4962962962962963,0.4026178010471204,0.17287878787878788,0.28939393939393937,0.25812619502868067,0.5837037037037037,0.6888002259993952,0.6953727272727281,0.42,0.6
15178,fixed_threshold,0.6918604651162791,0.6107954545454546,0.49279899812147776,0.12272727272727273,0.24196969696969697,0.3798449612403101,0.4630681818181818,0.6576296402632137,0.6753396969696945,0.58,0.58
15178,global_recall_constrained,0.8252427184466019,0.7817403708987162,0.35177151120751987,0.27166666666666667,0.41909090909090907,0.2854368932038835,0.30527817403708984,0.7145326308850692,0.728344848484852,0.3,0.3
15178,hierarchical_recall_constrained,0.8687258687258688,0.6028776978417266,0.4017568192325474,0.19606060606060607,0.3277272727272727,0.2471042471042471,0.4848920863309353,0.7221675568571986,0.7172906060606066,0.28,0.74
15178,severity_weighted_hierarchical,0.8268839103869654,0.4978843441466855,0.385866802236909,0.18303030303030304,0.29803030303030303,0.285132382892057,0.5613540197461213,0.6802292644905706,0.6872215151515157,0.42,0.6
15179,fixed_threshold,0.6976744186046512,0.577304964539007,0.5013071895424837,0.1156060606060606,0.2318181818181818,0.39728682170542634,0.5078014184397163,0.6537009290741921,0.6570878787878757,0.58,0.58
15179,global_recall_constrained,0.8294117647058824,0.7831858407079646,0.34906695938529086,0.26954545454545453,0.41409090909090907,0.27450980392156865,0.29646017699115046,0.7178120436169589,0.739930000000004,0.47700000000000015,0.47700000000000015
15179,hierarchical_recall_constrained,0.8832997987927566,0.6046511627906976,0.3945740123750595,0.19272727272727272,0.31833333333333336,0.2595573440643863,0.4821705426356589,0.7258236699031508,0.7266342424242432,0.28,0.6991999999999967
15179,severity_weighted_hierarchical,0.8072072072072072,0.4908814589665654,0.38821752265861026,0.18409090909090908,0.3009090909090909,0.2828828828828829,0.5699088145896657,0.6716618364277296,0.6798781818181808,0.42,0.6
